date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,14.27355696925623,49.81469932919244,0.0,0.0,-527.2206797651015,764.8228431759444
2020-01-02,00:00:00,354.5397267500392,-34.54014781390609,0.0,0.0,-721.0094482363202,-536.0385049861954
2020-01-03,00:00:00,352.553614571936,-34.099291945784806,0.0,0.0,-638.4469091349747,-520.3814814669654
2020-01-04,00:00:00,351.1113968296619,-34.548148539421604,0.0,0.0,-521.8781628177967,-520.1003727660624
2020-01-05,00:00:00,315.2177908873568,60.56068896139734,0.0,0.0,-430.87015706836246,868.8061415174124
2020-01-06,00:00:00,300.26246282296313,41.73572430920229,0.0,0.0,-659.4716871886048,668.4318775735782
2020-01-07,00:00:00,297.67821836180997,40.42455880574821,0.0,0.0,-608.125081365928,665.6562560880681
2020-01-08,00:00:00,289.3014639451651,62.00010497577423,0.0,0.0,-350.50384526816197,886.5995938737391
2020-01-09,00:00:00,276.8752047235445,61.761705212302864,0.0,0.0,-349.0888842535205,885.1148892750099
2020-01-10,00:00:00,261.281729455591,64.71024847377066,0.0,0.0,-325.44377046776935,901.947397414823
2020-01-11,00:00:00,235.73092044272843,65.68123401579022,0.0,0.0,-361.9050011886284,906.0858605930977
2020-01-12,00:00:00,213.71934257869592,62.59144828167771,0.0,0.0,-431.2628029063344,880.9316283127006
2020-01-13,00:00:00,202.05788903773717,58.41009982187513,0.0,0.0,-484.3091262662783,844.4582696701117
2020-01-14,00:00:00,195.5691119461472,57.576245590068574,0.0,0.0,-472.3475097040646,841.9618587890595
2020-01-15,00:00:00,184.2099893394162,56.40375407547729,0.0,0.0,-481.39412911981344,836.0072208603959
2020-01-16,00:00:00,174.77825511504804,58.694919341970845,0.0,0.0,-435.0595465239603,857.3906691576332
2020-01-17,00:00:00,160.92691673720478,58.52230502716927,0.0,0.0,-439.78551071183756,854.729699170726
2020-01-18,00:00:00,151.90004324153193,58.52499474187472,0.0,0.0,-420.06971907941625,858.4526038810316
2020-01-19,00:00:00,142.97311770686917,60.258873214789624,0.0,0.0,-375.99404707481153,871.7923927199535
2020-01-20,00:00:00,114.21286311771141,-37.96892961159086,0.0,0.0,-708.5468485280871,-574.2465916277251
2020-01-21,00:00:00,111.37789192721459,-46.19150079752556,0.0,0.0,-564.587953502778,-672.8968679361896
2020-01-22,00:00:00,91.38100001743335,-57.35757418195141,0.0,0.0,-469.8823324099649,-798.9033763398561
2020-01-23,00:00:00,86.34130217427447,-46.8081912608745,0.0,0.0,-549.143538889708,-677.4447366394643
2020-01-24,00:00:00,83.35603066558153,-49.07452800763879,0.0,0.0,-450.6914355144836,-694.4496381431892
2020-01-25,00:00:00,79.8810756616535,-52.621701238631154,0.0,0.0,-340.05752313300036,-728.0232026130502
2020-01-26,00:00:00,76.48320537480342,-55.74200330333625,0.0,0.0,-234.97602073731832,-759.8416203731343
2020-01-27,00:00:00,76.01617840780277,-56.993015241783034,0.0,0.0,-114.98758251150139,-765.9874981532279
2020-01-28,00:00:00,79.56950432439548,-53.25979314916482,0.0,0.0,43.63065834003272,-724.948133171723
2020-01-29,00:00:00,83.96097433702657,-50.7947054645901,0.0,0.0,229.88948115957814,-696.9245959638414
2020-01-30,00:00:00,93.16944033384942,-57.68504600049752,0.0,0.0,365.666305714603,-786.8438803598309
2020-01-31,00:00:00,109.77538399944457,-53.38554931781328,0.0,0.0,560.5493684752723,-764.1921193267274
2020-02-01,00:00:00,112.92295841635034,-41.10994490806984,0.0,0.0,735.4367256180095,-638.6763005057117
2020-02-02,00:00:00,113.59819159013837,-40.30442084181393,0.0,0.0,nan,nan
2020-02-03,00:00:00,114.00785981370976,-38.30672530065845,0.0,0.0,nan,nan
2020-02-04,00:00:00,113.72871279160425,-38.34087988017853,0.0,0.0,nan,nan
2020-02-05,00:00:00,110.02531070806685,-52.5645754588612,0.0,0.0,nan,nan
2020-02-06,00:00:00,99.29396767213296,-57.649561536801876,0.0,0.0,nan,nan
2020-02-07,00:00:00,87.34890743777412,-51.82034219821157,0.0,0.0,nan,nan
2020-02-08,00:00:00,85.89151445931942,-47.153514972179096,0.0,0.0,nan,nan
