date,time,lon,lat,elon,elat
2020-1-15,12:00:00,176.570865882427,58.7208248158166,10,10
2020-1-16,12:00:00,166.67571667722,64.9973097716848,10,10
2020-1-17,12:00:00,143.784031016761,65.2168788864761,10,10
2020-1-18,12:00:00,120.741965825768,64.6271679027316,10,10
2020-1-19,12:00:00,105.966108446212,-33.2911307916809,10,10
2020-1-20,12:00:00,102.525789362399,-30.4224457631612,10,10
2020-1-21,12:00:00,100.126236103082,-27.5317411295645,10,10
2020-1-22,12:00:00,100.387727292168,-34.2640127968836,10,10
2020-1-23,12:00:00,84.4193877572339,-44.5418275799416,10,10
2020-1-24,12:00:00,82.0944173484851,-47.6711562513709,10,10
2020-1-25,12:00:00,77.8229976947117,-61.0432295502815,10,10
2020-1-26,12:00:00,77.251607980251,-61.2783485079447,10,10
2020-1-27,12:00:00,82.8756414836464,-46.8215708971586,10,10
2020-1-28,12:00:00,89.110547698036,-44.424876971617,10,10
2020-1-29,12:00:00,101.589822197182,-30.6012969188563,10,10
2020-1-30,12:00:00,103.13883799397,-32.4013463285073,10,10
2020-1-31,12:00:00,105.467763587632,-33.2981305129765,10,10
2020-2-1,12:00:00,106.022110207189,-33.5234483874498,10,10
2020-2-2,12:00:00,105.584484091057,-33.2240118143441,10,10
2020-2-3,12:00:00,104.063969690969,-32.4527229584684,10,10
2020-2-4,12:00:00,102.754561514189,-31.1097171266468,10,10
2020-2-5,12:00:00,100.894637282325,-28.4989936614758,10,10
2020-2-6,12:00:00,100.145512420783,-28.0086004377335,10,10
2020-2-7,12:00:00,89.4201049217191,-44.2992577900488,10,10
2020-2-8,12:00:00,83.1965378215145,-45.3321163711183,10,10
2020-2-9,12:00:00,56.2013916164562,53.4061533988178,10,10
2020-2-10,12:00:00,52.35928085558,52.7887292871374,10,10
2020-2-11,12:00:00,48.2798099003314,53.4504164517175,10,10
