date,time,lon,lat,elon,elat
2020-1-15,12:00:00,177.698458238535,48.187244624605,10,10
2020-1-16,12:00:00,173.661450985028,55.9313035148188,10,10
2020-1-17,12:00:00,145.362766382009,62.9406710554921,10,10
2020-1-18,12:00:00,110.386734669011,-30.9791178348842,10,10
2020-1-19,12:00:00,101.398444925434,-17.953939729862,10,10
2020-1-20,12:00:00,99.1582400490684,-13.5119328589008,10,10
2020-1-21,12:00:00,97.4046332840927,-13.2466110201748,10,10
2020-1-22,12:00:00,93.956176341194,-15.8635841101779,10,10
2020-1-23,12:00:00,91.9593240269499,-21.3579160169243,10,10
2020-1-24,12:00:00,79.1136244137321,-34.4138515446657,10,10
2020-1-25,12:00:00,74.1373557353761,-33.0499144177801,10,10
2020-1-26,12:00:00,74.0781802685569,-33.0852926024152,10,10
2020-1-27,12:00:00,80.8210309340845,-34.5076871738013,10,10
2020-1-28,12:00:00,92.9797471708307,-18.3842845463502,10,10
2020-1-29,12:00:00,96.4513947117105,-15.9423475438906,10,10
2020-1-30,12:00:00,99.9499281777012,-16.5337368809817,10,10
2020-1-31,12:00:00,102.707054475174,-19.7381625137962,10,10
2020-2-1,12:00:00,103.666000135688,-22.7275868900157,10,10
2020-2-2,12:00:00,101.351205092242,-18.116220298433,10,10
2020-2-3,12:00:00,100.296858459088,-16.5115693955134,10,10
2020-2-4,12:00:00,99.348266263977,-14.6989988344025,10,10
2020-2-5,12:00:00,98.2710683183699,-13.1532053061486,10,10
2020-2-6,12:00:00,94.8285363449909,-14.5504344545601,10,10
2020-2-7,12:00:00,93.2964584193488,-16.8349719888336,10,10
2020-2-8,12:00:00,85.2290384259548,-31.184510655681,10,10
2020-2-9,12:00:00,56.8619014020479,46.8929261238279,10,10
2020-2-10,12:00:00,51.5342774129664,49.7141845035122,10,10
2020-2-11,12:00:00,40.6182014409242,43.0785764679451,10,10
