date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,18.66677982557949,-14.931024908016887,0.0,0.0,-751.2658269745298,-223.34149355965883
2020-01-01,06:00:00,15.109746186123662,-13.164651355946827,0.0,0.0,-761.1862791848835,-193.9422265243491
2020-01-01,12:00:00,14.336257006202363,-12.7096458024504,0.0,0.0,-732.4071084500756,-183.31817856640978
2020-01-01,18:00:00,13.421586386966982,-11.810506064104569,0.0,0.0,-711.7386586715002,-167.00865895038763
2020-01-02,00:00:00,12.135886088301005,-9.129062461460094,0.0,0.0,-693.6326946837362,-119.61642599564884
2020-01-02,06:00:00,8.048804121828194,-9.202346997286034,0.0,0.0,-700.9738721030299,-120.71167499696982
2020-01-02,12:00:00,5.293302792857007,-13.745818848723076,0.0,0.0,-684.4237710053567,-197.0027501868665
2020-01-02,18:00:00,2.14630408571846,-20.847928117270836,0.0,0.0,-656.2206608869601,-313.733963312091
2020-01-03,00:00:00,1.5066018939416408,-21.785539377962596,0.0,0.0,-622.094727663789,-327.0724891450127
2020-01-03,06:00:00,0.313299241560111,-22.65161921500154,0.0,0.0,-591.8699598060921,-338.47266752283946
2020-01-03,12:00:00,359.7443389493892,-23.225826099638088,0.0,0.0,-556.6511462319177,-345.9488004173124
2020-01-03,18:00:00,359.4186024766755,-27.30775698557065,0.0,0.0,-501.5966531021986,-408.01846439216894
2020-01-04,00:00:00,303.400281834605,19.379918035367016,0.0,0.0,-924.9315346668009,326.94593769811104
2020-01-04,06:00:00,304.56895323803815,16.999405365789606,0.0,0.0,-929.191344052786,291.6029919889824
2020-01-04,12:00:00,304.9882635661523,15.371787063732368,0.0,0.0,-928.9243130576797,268.86806759244536
2020-01-04,18:00:00,304.70568254873865,14.800314762871634,0.0,0.0,-925.3581263313536,263.5808895078207
2020-01-05,00:00:00,303.9957682444566,15.598911027077019,0.0,0.0,-907.8766355733387,278.28800400683775
2020-01-05,06:00:00,301.53589238717336,17.5209500716345,0.0,0.0,-893.6009958160575,309.97276659054864
2020-01-05,12:00:00,299.6381999531132,18.035331660709396,0.0,0.0,-884.7812373749912,319.88422552218844
2020-01-05,18:00:00,297.7420071568989,18.44271865118494,0.0,0.0,-877.1477881278843,328.5189484064319
2020-01-06,00:00:00,295.9146266001847,18.628631988319857,0.0,0.0,-867.4365990948863,332.80717256179656
2020-01-06,06:00:00,293.70586070015656,18.300892135183982,0.0,0.0,-860.8422406681348,328.0144462434288
2020-01-06,12:00:00,292.2493025869811,17.57733044282311,0.0,0.0,-854.122786752414,318.77091768261243
2020-01-06,18:00:00,290.978848996024,16.95815940960626,0.0,0.0,-846.7928433215711,312.18358082942115
2020-01-07,00:00:00,289.8444212806426,16.614632187839323,0.0,0.0,-830.3103523002937,308.07428373340093
