date,time,lon,lat,elon,elat
2020-1-15,12:00:00,177.324471381325,54.8610502835041,10,10
2020-1-16,12:00:00,170.578958429141,61.4874428586106,10,10
2020-1-17,12:00:00,144.698382031655,64.1661504108415,10,10
2020-1-18,12:00:00,107.787098156172,-33.90092934316,10,10
2020-1-19,12:00:00,105.281933527971,-29.7942739429333,10,10
2020-1-20,12:00:00,98.2082446642288,-18.6017307853827,10,10
2020-1-21,12:00:00,95.6478946246495,-17.8022919943826,10,10
2020-1-22,12:00:00,93.260991263866,-21.6798268165007,10,10
2020-1-23,12:00:00,85.7225699728644,-32.418752363921,10,10
2020-1-24,12:00:00,80.3204773603329,-41.731850471717,10,10
2020-1-25,12:00:00,77.4331014937562,-42.4914068986801,10,10
2020-1-26,12:00:00,77.4252219241786,-42.5506700627252,10,10
2020-1-27,12:00:00,80.919789447032,-41.4111614780806,10,10
2020-1-28,12:00:00,92.8553323747182,-22.7007469123599,10,10
2020-1-29,12:00:00,94.7634534006821,-21.5567048577306,10,10
2020-1-30,12:00:00,101.710899008597,-26.4249047527803,10,10
2020-1-31,12:00:00,104.968810362268,-29.8533202837624,10,10
2020-2-1,12:00:00,105.623025620697,-30.3148956909258,10,10
2020-2-2,12:00:00,104.981532338382,-29.7180929596595,10,10
2020-2-3,12:00:00,102.355756109167,-27.3667520192286,10,10
2020-2-4,12:00:00,97.8504879101313,-19.5826822157695,10,10
2020-2-5,12:00:00,96.644457215374,-18.0286543349009,10,10
2020-2-6,12:00:00,93.7413630183814,-19.7469988549435,10,10
2020-2-7,12:00:00,92.8422362771517,-22.2680405261583,10,10
2020-2-8,12:00:00,81.4480165250541,-40.3732724761442,10,10
2020-2-9,12:00:00,56.4120751262809,51.0968493705926,10,10
2020-2-10,12:00:00,52.5857596199352,51.2529812570256,10,10
2020-2-11,12:00:00,47.2885870464616,52.1070709497496,10,10
