date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,25.57857714194425,62.628589810316406,0.0,0.0,-319.40665343333967,883.5891915713275
2020-01-01,06:00:00,21.121114977233162,62.59236503616272,0.0,0.0,-326.27893806574866,883.4136302284059
2020-01-01,12:00:00,17.225359416207823,62.41076395299547,0.0,0.0,-331.3638346788939,881.5657509082259
2020-01-01,18:00:00,13.933214906318165,62.42948328593716,0.0,0.0,-332.6434810536448,885.803218399163
2020-01-02,00:00:00,9.257638679522467,62.92114727809567,0.0,0.0,-334.5359776101541,889.3994450174937
2020-01-02,06:00:00,4.5650075967631185,63.55251066529845,0.0,0.0,-334.84553922200575,895.0605204040733
2020-01-02,12:00:00,359.09319484456887,64.34558868507958,0.0,0.0,-335.00197811890393,898.1285074289126
2020-01-02,18:00:00,352.1737294244408,63.91791567887724,0.0,0.0,-357.20914018084295,896.2496210320447
2020-01-03,00:00:00,347.26223031472557,62.467866787710314,0.0,0.0,-381.1517254889477,881.7194171999126
2020-01-03,06:00:00,344.88863546734126,61.13956007251324,0.0,0.0,-394.1915748324245,872.8331024910713
2020-01-03,12:00:00,343.4298544736317,60.633993151502075,0.0,0.0,-391.88240596977994,869.996832120009
2020-01-03,18:00:00,342.0363190943607,60.931234442973874,0.0,0.0,-379.46430581551977,874.5419687175
2020-01-04,00:00:00,339.1926692415622,62.4354922709492,0.0,0.0,-358.5171225180384,884.4809942365839
2020-01-04,06:00:00,332.8382450324579,63.452514890932335,0.0,0.0,-358.9514470831491,887.8859654714428
2020-01-04,12:00:00,328.8471687832417,62.91101174368939,0.0,0.0,-371.6119592101313,890.5807969492968
2020-01-04,18:00:00,324.12849431733144,63.33177605573644,0.0,0.0,-369.30513548804447,885.9473489251444
2020-01-05,00:00:00,319.7022526182812,63.37088655354147,0.0,0.0,-373.27802205923945,885.5670142206844
2020-01-05,06:00:00,315.96606336090815,63.413156932366704,0.0,0.0,-374.2965501495637,885.3276718244026
2020-01-05,12:00:00,311.231533935782,62.74594495183373,0.0,0.0,-391.56552666868083,886.5544535311985
2020-01-05,18:00:00,307.46677558363234,62.4598516769556,0.0,0.0,-396.06531004584394,881.7916385549115
2020-01-06,00:00:00,303.87403060703866,62.20908549527767,0.0,0.0,-399.14261424564756,876.7791342085957
2020-01-06,06:00:00,300.829115751588,61.47058369354633,0.0,0.0,-409.96589970216155,875.7951950552582
2020-01-06,12:00:00,298.412876245568,61.30348053210681,0.0,0.0,-407.10980919213034,871.7801062007205
2020-01-06,18:00:00,296.03875151075835,60.78500255452937,0.0,0.0,-412.3867075066082,873.4277532315252
2020-01-07,00:00:00,293.895937509438,60.78294344662508,0.0,0.0,-406.46486985497177,872.0756901837142
2020-01-07,06:00:00,291.8161417886917,60.784382824874754,0.0,0.0,-400.5814522909932,871.8923711362727
2020-01-07,12:00:00,289.9687250725478,60.77828766666867,0.0,0.0,-393.986689588055,872.7868471156712
2020-01-07,18:00:00,288.11949462892653,60.826465143073534,0.0,0.0,-387.12624078965746,875.5419690572683
2020-01-08,00:00:00,286.2396435214251,61.35921490568504,0.0,0.0,-371.52439793990925,875.2707371783345
2020-01-08,06:00:00,283.9978783197665,61.629165015541375,0.0,0.0,-364.83212479087524,882.1495039955477
2020-01-08,12:00:00,281.4093562792182,62.54569437805951,0.0,0.0,-349.1512874471955,885.9534734067365
2020-01-08,18:00:00,278.268122164268,63.02881597401209,0.0,0.0,-344.48331543058157,894.1330944641097
2020-01-09,00:00:00,275.0684040357234,63.932920528528484,0.0,0.0,-332.6506062238477,898.8076564996552
2020-01-09,06:00:00,263.66332437868886,2.070383311050121,0.0,0.0,-2117.6532922959886,177.23193242875857
2020-01-09,12:00:00,260.2501146451919,2.4901030800412047,0.0,0.0,-2112.9645437865984,195.02739302615686
2020-01-09,18:00:00,256.8168273996405,2.515351306866011,0.0,0.0,-2119.8509332244284,196.70973217605163
2020-01-10,00:00:00,253.38465192211996,2.5371927499236393,0.0,0.0,-2125.2237705045845,198.10614471735514
2020-01-10,06:00:00,249.95329432462637,2.5534205602338513,0.0,0.0,-2129.7236574289855,199.17730491016488
2020-01-10,12:00:00,246.52291062737982,2.5634616654178957,0.0,0.0,-2133.7165301651694,199.93218142256248
2020-01-10,18:00:00,243.09420396365022,2.5693917706773224,0.0,0.0,-2137.421503907768,200.48403813964626
2020-01-11,00:00:00,232.7704934552632,-61.43004857972951,0.0,0.0,-429.44184010638855,-845.2719022826454
2020-01-11,06:00:00,225.30734530188568,-60.0938317751336,0.0,0.0,-462.3647382121999,-838.7008093351154
2020-01-11,12:00:00,216.95081730236046,-57.47670547476471,0.0,0.0,-509.18102358514443,-812.8719921240287
2020-01-11,18:00:00,208.9815452305655,-48.400359957798074,0.0,0.0,-642.7477850909345,-724.5956416099402
2020-01-12,00:00:00,210.08763610949242,-25.744883804461864,0.0,0.0,-854.4024793244898,-408.0791716172168
2020-01-12,06:00:00,210.39703279948264,-24.629616378369832,0.0,0.0,-846.8961231124122,-386.68390689248076
2020-01-12,12:00:00,209.50966256882728,-24.364015054291634,0.0,0.0,-839.1891678727698,-380.9738485442765
2020-01-12,18:00:00,208.39863291080496,-24.439987008550435,0.0,0.0,-828.1851719841361,-380.4916150339948
2020-01-13,00:00:00,207.18119593509408,-24.665898441496264,0.0,0.0,-813.6121965039056,-381.54382985040036
2020-01-13,06:00:00,204.01018391439584,-25.369980200662457,0.0,0.0,-804.491805832833,-390.5153687598355
2020-01-13,12:00:00,201.20725281213646,-26.42209243501437,0.0,0.0,-796.6998060313053,-407.45181407813396
2020-01-13,18:00:00,199.4955763698331,-26.617238113516272,0.0,0.0,-783.3066765684634,-407.85489100351856
2020-01-14,00:00:00,198.138727606741,-26.82575945542767,0.0,0.0,-769.6619881335646,-409.6577985910049
2020-01-14,06:00:00,195.68380198688794,2.273990506224503,0.0,0.0,-2162.909703864483,191.62615287838688
2020-01-14,12:00:00,192.35822900752436,2.1856943681742576,0.0,0.0,-2158.501709422795,187.80184750572
2020-01-14,18:00:00,189.07569775538101,1.7352488815418847,0.0,0.0,-2162.191673803376,169.24453711154953
2020-01-15,00:00:00,182.28070392545217,57.973200392276446,0.0,0.0,-469.06263756006956,848.1252202073279
2020-01-15,06:00:00,180.412631918036,57.764580882457224,0.0,0.0,-464.4334185239859,844.5157465541391
2020-01-15,12:00:00,178.87069880823876,57.64732913733178,0.0,0.0,-457.5241362210363,843.0880015616582
2020-01-15,18:00:00,177.6087528654471,57.654739548645,0.0,0.0,-448.30568376136944,844.7658407512041
2020-01-16,00:00:00,176.2626336409427,57.7205965213085,0.0,0.0,-439.65841581393033,849.6268953727221
2020-01-16,06:00:00,174.79878910336825,58.199362924285474,0.0,0.0,-423.14018360874616,851.8461479738033
2020-01-16,12:00:00,173.38394600960285,58.656135584788856,0.0,0.0,-407.64788925577886,856.1447687748249
2020-01-16,18:00:00,171.7978414213351,59.31169495867968,0.0,0.0,-392.0761924346443,865.0194303156172
2020-01-17,00:00:00,169.5105035426574,60.462436296236746,0.0,0.0,-374.4653561098967,877.0982508131403
2020-01-17,06:00:00,165.9454365880791,62.47720674175337,0.0,0.0,-351.1308888234198,888.79167595361
2020-01-17,12:00:00,160.3596540950335,62.888292235415875,0.0,0.0,-358.8200797790196,894.464469214992
2020-01-17,18:00:00,155.862819227782,63.16721760911669,0.0,0.0,-361.38504208042286,897.0343996760022
2020-01-18,00:00:00,151.09446249330975,63.98093412501414,0.0,0.0,-354.9045844648499,895.2340848679758
2020-01-18,06:00:00,146.37340892524793,64.1439648436877,0.0,0.0,-359.0208520756569,896.485638797278
2020-01-18,12:00:00,142.168458825291,64.20818674420578,0.0,0.0,-361.8743944747839,896.6616963164423
2020-01-18,18:00:00,137.4359106871616,64.57022954658767,0.0,0.0,-363.2183060578536,899.9395063544832
2020-01-19,00:00:00,132.20542877794944,64.49632609874213,0.0,0.0,-371.52538109757006,899.2181664429521
2020-01-19,06:00:00,127.2642148506069,64.25795690893995,0.0,0.0,-381.15380403748713,898.4149922173334
2020-01-19,12:00:00,122.16719619649443,64.14813401025889,0.0,0.0,-386.12441477458924,891.0591968986405
2020-01-19,18:00:00,124.9225189588087,1.0293620509240768,0.0,0.0,-2131.9650597381406,154.97793331826125
2020-01-20,00:00:00,121.99794792211146,1.4851976662008313,0.0,0.0,-2118.6502265327144,175.9816093501413
2020-01-20,06:00:00,105.16107799777546,-35.25333834402791,0.0,0.0,-764.8327704898547,-544.2661996207585
2020-01-20,12:00:00,104.84222126643733,-34.622433673596966,0.0,0.0,-757.7921069189906,-532.3241941905
2020-01-20,18:00:00,104.40652083310752,-34.19500041682942,0.0,0.0,-740.5399615215138,-518.667411377927
2020-01-21,00:00:00,103.90183764312897,-33.93000626883131,0.0,0.0,-732.2443630762864,-515.8242240513924
2020-01-21,06:00:00,103.50233448296746,-33.77938715383123,0.0,0.0,-709.1671457651537,-506.6191975370185
2020-01-21,12:00:00,102.98353528680373,-33.576526447903724,0.0,0.0,-695.0105824647471,-503.59159992595494
2020-01-21,18:00:00,102.561795007605,-33.54578176017507,0.0,0.0,-672.4532611570321,-499.8070462493173
2020-01-22,00:00:00,102.27693432697417,-33.7332398112705,0.0,0.0,-641.4300620891154,-496.1473452921899
2020-01-22,06:00:00,101.74734511963837,-33.93460535509782,0.0,0.0,-619.1631441828795,-499.42108552727564
2020-01-22,12:00:00,101.24510510254528,-34.47446710210692,0.0,0.0,-589.3607541848905,-505.0546888409527
2020-01-22,18:00:00,100.74939348088549,-35.40321896252426,0.0,0.0,-553.5897483990993,-514.5670168368332
2020-01-23,00:00:00,100.19491976712686,-38.07479980491663,0.0,0.0,-507.37859072349966,-550.5296168442746
2020-01-23,06:00:00,91.44756749181253,-45.40315118517648,0.0,0.0,-497.20487916329876,-649.9065305061555
2020-01-23,12:00:00,88.95865003270782,-45.47042314902101,0.0,0.0,-493.1182549528312,-654.1346992587397
2020-01-23,18:00:00,87.70500960069657,-45.66042828477497,0.0,0.0,-472.058897088049,-652.0444370744449
2020-01-24,00:00:00,86.55462611629935,-45.979817244716656,0.0,0.0,-450.8403783722315,-654.6516518563918
2020-01-24,06:00:00,85.37705156102884,-46.42384013976291,0.0,0.0,-428.76739386678673,-659.4084169211874
2020-01-24,12:00:00,84.68611538848162,-47.20470378894744,0.0,0.0,-397.2171597152483,-664.7367395085038
2020-01-24,18:00:00,84.1061379706875,-48.275944440249155,0.0,0.0,-364.07685465179384,-676.2496806704313
2020-01-25,00:00:00,83.5332100838195,-49.42306909545676,0.0,0.0,-331.0411589986179,-689.8084084945648
2020-01-25,06:00:00,83.08662118444995,-50.44674929610764,0.0,0.0,-298.33731799782254,-703.108216057205
2020-01-25,12:00:00,83.32354637098919,-52.92240071325237,0.0,0.0,-248.4364436659962,-726.3417845922243
2020-01-25,18:00:00,82.5492183868864,-58.018340837308095,0.0,0.0,-197.18677517818287,-779.7470777858242
2020-01-26,00:00:00,80.96642159313393,-59.47760424916673,0.0,0.0,-175.3064140069764,-793.770181362136
2020-01-26,06:00:00,79.6687172763144,-59.63764388071423,0.0,0.0,-159.23546420037746,-799.3849320261737
2020-01-26,12:00:00,79.21272903314419,-60.01149905243992,0.0,0.0,-134.0384666309692,-801.0799819108047
2020-01-26,18:00:00,79.38894632596693,-60.121295677566394,0.0,0.0,-104.67351531377062,-799.711679490893
2020-01-27,00:00:00,80.19515250641076,-59.96128100631858,0.0,0.0,-70.46065398305655,-795.0382452497912
2020-01-27,06:00:00,81.4051380658357,-58.72762138222366,0.0,0.0,-33.564424959011376,-785.0943604638866
2020-01-27,12:00:00,83.09367145175668,-56.411257703806136,0.0,0.0,11.358007073570421,-758.0402167802149
2020-01-27,18:00:00,83.176521193636,-50.86640241269581,0.0,0.0,49.49483335811066,-697.7861732998596
2020-01-28,00:00:00,83.66210828394125,-49.572966887485144,0.0,0.0,92.24954886584676,-679.656963603007
2020-01-28,06:00:00,84.39360397903684,-48.08818309775967,0.0,0.0,140.1608691597744,-661.6002647090465
2020-01-28,12:00:00,85.29652117755141,-46.798544958944795,0.0,0.0,192.05107309141206,-649.2781413412597
2020-01-28,18:00:00,87.1040139642587,-46.043535415630735,0.0,0.0,250.6221889113276,-637.4185011324282
2020-01-29,00:00:00,88.55198116975981,-45.67263080094125,0.0,0.0,306.02163622131445,-639.1045805027535
2020-01-29,06:00:00,91.76990286832236,-45.49213111762362,0.0,0.0,374.52961926471664,-639.4167932591512
2020-01-29,12:00:00,100.41895273085026,-37.28032633004968,0.0,0.0,549.5318516599364,-534.3576956218006
2020-01-29,18:00:00,101.15361009754602,-35.229457583492,0.0,0.0,602.6222918637461,-508.74961884445304
2020-01-30,00:00:00,101.78621582296668,-34.54796497413655,0.0,0.0,646.1378327205512,-505.7921124806698
2020-01-30,06:00:00,102.47612816667726,-34.25368450365658,0.0,0.0,677.0294063627782,-503.03110291510865
2020-01-30,12:00:00,103.04804961537657,-34.17175061288617,0.0,0.0,705.9567465996746,-506.3803832788339
2020-01-30,18:00:00,103.4906792667928,-34.23011380885451,0.0,0.0,732.7353662610217,-513.9334461814875
2020-01-31,00:00:00,103.9684910079642,-34.333375024828364,0.0,0.0,751.4008053991632,-519.0032098591295
2020-01-31,06:00:00,104.31913314686594,-34.50343981141955,0.0,0.0,767.27946985528,-526.1947616566126
2020-01-31,12:00:00,104.59569653861287,-34.72706556485158,0.0,0.0,780.4591551701245,-535.0077280570514
2020-01-31,18:00:00,104.8140226975738,-35.01174488161714,0.0,0.0,790.483016701125,-545.1638972920687
2020-02-01,00:00:00,104.92408107563675,-35.06300815512375,0.0,0.0,792.2696413677189,-546.9060740913296
2020-02-01,06:00:00,104.97313580900105,-35.367784889198774,0.0,0.0,795.590699620776,-556.9161727007302
2020-02-01,12:00:00,104.94678821238679,-35.62502570830972,0.0,0.0,795.5129517094099,-565.4054857899828
2020-02-01,18:00:00,104.88177165760958,-35.731064229928236,0.0,0.0,792.7576577037429,-570.6045409437918
2020-02-02,00:00:00,104.84876999368224,-36.03714809811967,0.0,0.0,nan,nan
2020-02-02,06:00:00,104.8763639275416,-35.609221318507736,0.0,0.0,nan,nan
2020-02-02,12:00:00,104.95769935718312,-35.824717064519646,0.0,0.0,nan,nan
2020-02-02,18:00:00,105.0217810428618,-35.45653830947499,0.0,0.0,nan,nan
2020-02-03,00:00:00,105.06606904390178,-35.39325946485356,0.0,0.0,nan,nan
2020-02-03,06:00:00,105.02534132981921,-34.98297252156077,0.0,0.0,nan,nan
2020-02-03,12:00:00,104.96741559585696,-34.878243145068026,0.0,0.0,nan,nan
2020-02-03,18:00:00,104.86889651804283,-34.75566188715186,0.0,0.0,nan,nan
2020-02-04,00:00:00,104.72511267047629,-34.63105601856892,0.0,0.0,nan,nan
2020-02-04,06:00:00,104.54427525642178,-34.391304386641494,0.0,0.0,nan,nan
2020-02-04,12:00:00,104.33646135520272,-34.274541658024525,0.0,0.0,nan,nan
2020-02-04,18:00:00,104.14084703768408,-34.125255976797575,0.0,0.0,nan,nan
2020-02-05,00:00:00,103.83872303811701,-33.99526335512368,0.0,0.0,nan,nan
2020-02-05,06:00:00,103.59675779077322,-33.88820780757745,0.0,0.0,nan,nan
2020-02-05,12:00:00,103.35239405254839,-33.79997729454872,0.0,0.0,nan,nan
2020-02-05,18:00:00,103.09311513112281,-33.73018235735392,0.0,0.0,nan,nan
2020-02-06,00:00:00,102.80364597511016,-33.68690962512821,0.0,0.0,nan,nan
2020-02-06,06:00:00,102.48968040033719,-33.66939958713482,0.0,0.0,nan,nan
2020-02-06,12:00:00,102.31044723787403,-33.81142191578083,0.0,0.0,nan,nan
2020-02-06,18:00:00,101.91292991342368,-33.91677504739651,0.0,0.0,nan,nan
2020-02-07,00:00:00,101.60272917381319,-34.228832519104884,0.0,0.0,nan,nan
2020-02-07,06:00:00,101.17600458973445,-34.70739000143721,0.0,0.0,nan,nan
2020-02-07,12:00:00,100.77841253450079,-35.48330981935122,0.0,0.0,nan,nan
2020-02-07,18:00:00,100.18587221163578,-37.68034362197184,0.0,0.0,nan,nan
2020-02-08,00:00:00,92.80126198017268,-45.25985990700883,0.0,0.0,nan,nan
