date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,26.56687447226558,-28.697296355001132,0.0,0.0,-601.7421588604338,-439.5448892795103
2020-01-01,06:00:00,26.50391926032345,-28.77585420045861,0.0,0.0,-564.131811844185,-437.58122411029586
2020-01-01,12:00:00,0.6615755370807629,-42.43680846441752,0.0,0.0,-650.1388495462015,-645.8400906052215
2020-01-01,18:00:00,357.7134257385306,-40.81763650738044,0.0,0.0,-660.6185382031836,-620.457791066763
2020-01-02,00:00:00,357.2067659875017,-40.151889995884474,0.0,0.0,-652.4985554243904,-612.0345405370657
2020-01-02,06:00:00,356.0124840241246,-40.246115498903485,0.0,0.0,-636.4338294193149,-610.6589985958697
2020-01-02,12:00:00,355.32265603501594,-39.678956778958415,0.0,0.0,-625.867427613819,-603.9318471970283
2020-01-02,18:00:00,354.8835681122658,-39.96203966027279,0.0,0.0,-599.2463485663757,-603.6707164210602
2020-01-03,00:00:00,354.43096400642247,-40.1546787242274,0.0,0.0,-575.3645205216017,-605.3774898471504
2020-01-03,06:00:00,353.9021852134497,-40.72388825256369,0.0,0.0,-547.3456925004721,-611.828874252833
2020-01-03,12:00:00,344.10075268826,2.8513238755068158,0.0,0.0,-2002.0931148349773,205.94916510270312
2020-01-03,18:00:00,306.2090223785683,48.07438762862328,0.0,0.0,nan,nan
2020-01-04,00:00:00,302.5381007089771,37.25496527772888,0.0,0.0,nan,nan
2020-01-04,06:00:00,301.8386018072692,31.17042926616495,0.0,0.0,-840.2903392121661,511.79749690103665
2020-01-04,12:00:00,300.8977962627284,28.85104161853068,0.0,0.0,-857.1404381156899,479.5264665070197
2020-01-04,18:00:00,299.9908316419054,27.349377860882576,0.0,0.0,-862.0523023430724,457.7095698711553
2020-01-05,00:00:00,299.037785137227,26.088473739961252,0.0,0.0,-867.9346537450328,441.89048004169774
2020-01-05,06:00:00,297.9801389278415,25.01998642610422,0.0,0.0,-865.4832111443393,426.08469457453316
2020-01-05,12:00:00,297.09877824276543,24.130858647555257,0.0,0.0,-861.2874765763991,414.1438157756383
2020-01-05,18:00:00,296.0167221080732,23.338522422025648,0.0,0.0,-858.900818486698,405.0644713126741
2020-01-06,00:00:00,294.756385989913,22.562243904356414,0.0,0.0,-849.5297908177599,393.0848818675872
2020-01-06,06:00:00,293.64072376455624,21.93378490287882,0.0,0.0,-847.3010342475027,388.2412043762283
2020-01-06,12:00:00,292.3613886926894,21.435782960953293,0.0,0.0,-837.5159630083945,382.3071556502066
2020-01-06,18:00:00,291.2074015182058,21.063858021698486,0.0,0.0,-826.3426731575746,379.1007699570746
2020-01-07,00:00:00,289.9975083395453,20.777338201150684,0.0,0.0,-807.7325380654074,374.35134087687186
2020-01-07,06:00:00,288.72449143047737,20.525187074024053,0.0,0.0,-798.4949831517879,374.8086667336737
2020-01-07,12:00:00,287.5438486545716,20.479200265065487,0.0,0.0,-780.4627817817964,375.87256218430576
2020-01-07,18:00:00,286.21009726676425,20.600533283893043,0.0,0.0,-764.0525136848446,380.488296020551
2020-01-08,00:00:00,284.81419665800047,21.027610108852482,0.0,0.0,-740.322576764971,387.0471267019028
2020-01-08,06:00:00,283.2451194041715,21.60620876455663,0.0,0.0,-718.6639588752296,396.600986786833
2020-01-08,12:00:00,281.32909675136585,22.344979108270053,0.0,0.0,-707.3953694761731,412.99465144876496
2020-01-08,18:00:00,279.60856586194984,23.15637453127693,0.0,0.0,-681.1339427405037,423.4165780574631
2020-01-09,00:00:00,277.7109619196254,24.398276943003083,0.0,0.0,-662.2072446085513,445.0781920201216
2020-01-09,06:00:00,274.8280076274504,25.89946033461612,0.0,0.0,-650.3955994637217,468.7942849763082
2020-01-09,12:00:00,272.16685006084384,27.066407331979725,0.0,0.0,-638.4761699659284,487.93533252490454
2020-01-09,18:00:00,270.0115390025689,28.049415964404933,0.0,0.0,-617.4532620322425,500.882173333767
2020-01-10,00:00:00,268.24595769065934,29.408960611051818,0.0,0.0,-592.8688526893966,521.6187566180838
2020-01-10,06:00:00,267.7654333156329,32.0594111192067,0.0,0.0,-547.7283809573855,562.3524938711145
2020-01-10,12:00:00,262.63495140826404,37.410421715410834,0.0,0.0,-531.9105662042275,633.7788878640778
2020-01-10,18:00:00,258.9380673920595,38.08395892711642,0.0,0.0,-532.2857099731918,643.9724982011766
2020-01-11,00:00:00,256.71510399199474,38.259266780556516,0.0,0.0,-519.8650607676245,646.4146556994916
2020-01-11,06:00:00,256.30728583424474,39.96200826202682,0.0,0.0,-478.9589278665371,670.1437550969822
2020-01-11,12:00:00,255.55328983436064,44.722655149822,0.0,0.0,-420.30835462058894,729.7928940068491
2020-01-11,18:00:00,248.5753294112304,49.947418572675865,0.0,0.0,-413.4585608399939,787.075430727381
2020-01-12,00:00:00,243.5346863657685,51.925087607133726,0.0,0.0,-409.0131550373044,804.1317599524632
2020-01-12,06:00:00,239.6807814766899,53.351110254114765,0.0,0.0,-398.11937943054363,813.6911430097713
2020-01-12,12:00:00,236.47688504055895,54.8497467352125,0.0,0.0,-384.46786997350864,830.1479133650654
2020-01-12,18:00:00,232.78551199390787,56.769037753114254,0.0,0.0,-369.9732289642561,849.9805421283792
2020-01-13,00:00:00,228.15088349457753,59.18715438553282,0.0,0.0,-354.2899581918027,869.5033181604988
2020-01-13,06:00:00,221.3625302352868,61.77289211336978,0.0,0.0,-346.19338008970954,886.5256008859419
2020-01-13,12:00:00,210.51390808251597,63.77220914920049,0.0,0.0,-356.6064973496832,891.9329978608231
2020-01-13,18:00:00,200.46808209312002,62.201380469346105,0.0,0.0,-405.7005712399259,881.368344246948
2020-01-14,00:00:00,192.70223395646593,60.45652270540046,0.0,0.0,-445.98694144235924,867.2237064003735
2020-01-14,06:00:00,185.79744529889416,57.947672240786275,0.0,0.0,-489.31248787930235,839.5783152317626
2020-01-14,12:00:00,181.39253143561328,53.62361574509164,0.0,0.0,-549.8510227904189,798.0889243098696
