date,time,lon,lat,elon,elat
2020-1-15,12:00:00,177.419735381125,55.5267246625545,10,10
2020-1-16,12:00:00,168.870317352565,63.0615908926722,10,10
2020-1-17,12:00:00,143.407999199399,64.7243744669822,10,10
2020-1-18,12:00:00,107.22006058819,-35.1941488394581,10,10
2020-1-19,12:00:00,106.01179909959,-31.3689173890198,10,10
2020-1-20,12:00:00,96.454129387701,-22.8738294519933,10,10
2020-1-21,12:00:00,94.4506903815742,-21.6677626221486,10,10
2020-1-22,12:00:00,92.7828955579411,-22.8040308282202,10,10
2020-1-23,12:00:00,80.7405585895846,-36.7548683223956,10,10
2020-1-24,12:00:00,71.0490269456388,-35.0928338825383,10,10
2020-1-25,12:00:00,69.2383425947586,-35.8047716490349,10,10
2020-1-26,12:00:00,69.214740890934,-35.8430164615023,10,10
2020-1-27,12:00:00,74.3215117321233,-34.9437551654962,10,10
2020-1-28,12:00:00,85.7305094462714,-32.3248942241272,10,10
2020-1-29,12:00:00,94.8237528683632,-22.6208284582055,10,10
2020-1-30,12:00:00,102.438346546834,-29.034423356317,10,10
2020-1-31,12:00:00,105.654453713409,-31.5615863580597,10,10
2020-2-1,12:00:00,106.226797223893,-32.1080889658128,10,10
2020-2-2,12:00:00,105.68960975003,-31.2548731899789,10,10
2020-2-3,12:00:00,104.165311869375,-29.4978708098271,10,10
2020-2-4,12:00:00,100.209868199959,-26.0338684722465,10,10
2020-2-5,12:00:00,95.0845216541105,-21.6829151881912,10,10
2020-2-6,12:00:00,93.8031843187363,-22.1193940088502,10,10
2020-2-7,12:00:00,86.0306204413922,-31.6805059927868,10,10
2020-2-8,12:00:00,78.097475926327,-40.8529385342906,10,10
2020-2-9,12:00:00,59.8131317311372,47.7727451101466,10,10
2020-2-10,12:00:00,57.1108631692745,49.7311033558112,10,10
2020-2-11,12:00:00,34.5001246745955,-38.5352883066137,10,10
