date,time,lon,lat,elon,elat
2020-1-15,12:00:00,169.938801481877,13.2742794249226,10,10
2020-1-16,12:00:00,150.352515543023,8.10703295610706,10,10
2020-1-17,12:00:00,148.617782012392,13.095449395354,10,10
2020-1-18,12:00:00,127.709605743442,-3.31775382028428,10,10
2020-1-19,12:00:00,94.2889853150362,0.778045896409523,10,10
2020-1-20,12:00:00,93.6566572285712,1.27019091209044,10,10
2020-1-21,12:00:00,93.0321776008764,1.36400942317603,10,10
2020-1-22,12:00:00,92.7646029045349,0.948368257207065,10,10
2020-1-23,12:00:00,80.6466062412186,6.23786592663542,10,10
2020-1-24,12:00:00,77.7251842420857,6.7066831907255,10,10
2020-1-25,12:00:00,75.8559333268736,6.11022283389073,10,10
2020-1-26,12:00:00,75.831177271227,6.06061724310892,10,10
2020-1-27,12:00:00,78.3358584258766,6.76382041732094,10,10
2020-1-28,12:00:00,93.1224925331534,-1.25690936440091,10,10
2020-1-29,12:00:00,93.3019640350954,0.441078242534758,10,10
2020-1-30,12:00:00,94.1386453003335,0.0334752655723065,10,10
2020-1-31,12:00:00,94.4106140420748,-0.512714477924973,10,10
2020-2-1,12:00:00,94.4381671318105,-0.475406317692588,10,10
2020-2-2,12:00:00,94.3940885117611,0.0687480955280932,10,10
2020-2-3,12:00:00,94.1717420414538,0.577555088787562,10,10
2020-2-4,12:00:00,93.7341108198084,0.977589789105551,10,10
2020-2-5,12:00:00,93.251647039395,1.20050135927707,10,10
2020-2-6,12:00:00,92.8818049512484,1.16980315262202,10,10
2020-2-7,12:00:00,92.7937480510799,0.495671304874804,10,10
2020-2-8,12:00:00,78.9047016853933,6.90834931063455,10,10
2020-2-9,12:00:00,74.5275505236104,6.5237689711867,10,10
2020-2-10,12:00:00,55.8074533774036,14.3525374614591,10,10
2020-2-11,12:00:00,45.4941638520541,14.8716866600292,10,10
