date,time,lon,lat,elon,elat
2020-1-15,12:00:00,176.748716595349,59.3923161140709,10,10
2020-1-16,12:00:00,162.070667813717,64.8248038296375,10,10
2020-1-17,12:00:00,142.653733464306,65.4780818542729,10,10
2020-1-18,12:00:00,120.238456723057,64.2770018552696,10,10
2020-1-19,12:00:00,106.018425264396,-34.0678945131682,10,10
2020-1-20,12:00:00,102.820409239668,-33.1001655359276,10,10
2020-1-21,12:00:00,101.669275837279,-33.3301972924516,10,10
2020-1-22,12:00:00,87.4633280692953,-44.8151325716084,10,10
2020-1-23,12:00:00,81.0933592633586,-43.1054140803561,10,10
2020-1-24,12:00:00,68.1335191970286,-52.8532983882702,10,10
2020-1-25,12:00:00,65.613481479662,-48.7246520110148,10,10
2020-1-26,12:00:00,65.5929740134747,-48.7628744276746,10,10
2020-1-27,12:00:00,71.791956818261,-58.9634663104128,10,10
2020-1-28,12:00:00,84.6803560115447,-44.2944487867802,10,10
2020-1-29,12:00:00,101.456021266865,-34.045614700934,10,10
2020-1-30,12:00:00,103.151287081448,-33.7058385034157,10,10
2020-1-31,12:00:00,105.528068284744,-34.0777212750536,10,10
2020-2-1,12:00:00,106.018562824715,-34.2086591949442,10,10
2020-2-2,12:00:00,105.670669730031,-34.0324884163404,10,10
2020-2-3,12:00:00,104.184443019629,-33.6924072957471,10,10
2020-2-4,12:00:00,102.825062724456,-33.2518084729666,10,10
2020-2-5,12:00:00,102.050823235261,-33.0379446444467,10,10
2020-2-6,12:00:00,100.64563409898,-34.7868244598012,10,10
2020-2-7,12:00:00,83.4868196252788,-43.2883252022212,10,10
2020-2-8,12:00:00,80.1443010971501,-46.8176641680471,10,10
2020-2-9,12:00:00,59.2444602670211,51.5195226920706,10,10
2020-2-10,12:00:00,56.3604322706527,52.1736370012333,10,10
2020-2-11,12:00:00,42.6468050260249,-53.8923933294604,10,10
