date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,55.12784197546031,-18.680066423052917,0.0,0.0,-513.6985379990656,-351.99790730251755
2021-11-11,15:39:38.244559,53.50912180662662,-18.634515814889813,0.0,0.0,-494.3284776934888,-353.8101733748091
2021-11-11,21:39:38.244559,50.95800683936033,-18.45005184980972,0.0,0.0,-483.64302617358044,-350.1010065756057
2021-11-12,03:39:38.244559,50.14296103878466,-17.394395965818656,0.0,0.0,-453.46182667301036,-335.2056178989901
2021-11-12,09:39:38.244559,49.00929432605226,-16.377169719602506,0.0,0.0,-423.677735946374,-318.5699507996474
2021-11-12,15:39:38.244559,47.95670016445269,-15.888603925167123,0.0,0.0,-390.1930820492562,-309.864256680565
2021-11-12,21:39:38.244559,47.48984503417953,-15.7462091052119,0.0,0.0,-351.076687955996,-310.5565179221336
2021-11-13,03:39:38.244559,46.77528963894536,-15.695694168867895,0.0,0.0,-309.3637956767343,-307.7961222631054
2021-11-13,09:39:38.244559,46.507811501458036,-15.701346562118681,0.0,0.0,-264.185514124576,-310.11292657148465
2021-11-13,15:39:38.244559,46.171513074068635,-15.747935549995306,0.0,0.0,-217.81828933465295,-311.5886148166724
2021-11-13,21:39:38.244559,45.68956423118426,-15.792254809628519,0.0,0.0,-172.22154400404543,-311.3144099965874
2021-11-14,03:39:38.244559,45.426856501826556,-16.96097194837405,0.0,0.0,-123.066116720438,-330.91741353274244
2021-11-14,09:39:38.244559,44.77823208960558,-20.019082237329304,0.0,0.0,-78.25299529288895,-375.88256071769325
2021-11-14,15:39:38.244559,44.373809677166925,-23.354431646329115,0.0,0.0,-32.12640592083335,-430.3419660586961
2021-11-14,21:39:38.244559,10.644455087712148,16.816506304063434,0.0,0.0,-496.76334723550826,240.17391305404374
2021-11-15,03:39:38.244559,10.510018727340825,16.58745468674912,0.0,0.0,-455.51255211327225,236.5658643677903
2021-11-15,09:39:38.244559,10.295163690110805,16.449969443808484,0.0,0.0,-412.19570884644054,233.93836861514737
2021-11-15,15:39:38.244559,9.999730746759523,16.42875379963331,0.0,0.0,-366.7811207007617,232.3106212327961
2021-11-15,21:39:38.244559,9.794113528168564,16.385336896280986,0.0,0.0,-320.6725815429818,231.42243873554347
2021-11-16,03:39:38.244559,9.59237538150811,16.44863400913017,0.0,0.0,-271.8489631987177,231.1995694692038
2021-11-16,09:39:38.244559,9.432316253703403,16.480341586602382,0.0,0.0,-223.10192395187914,231.68212504866474
2021-11-16,15:39:38.244559,9.234815294274046,16.488718670572,0.0,0.0,-175.21855876757763,233.2018074451879
2021-11-16,21:39:38.244559,9.128448014840023,16.65988909430444,0.0,0.0,-123.13954713032581,234.67639926532965
2021-11-17,03:39:38.244559,8.850676617483353,16.80315934899581,0.0,0.0,-75.17943967180327,239.08021045404223
2021-11-17,09:39:38.244559,332.3425741527198,34.633154421745175,0.0,0.0,-486.9704060803633,519.670274541866
2021-11-18,09:39:38.244559,334.4322605574982,-23.632585860219166,0.0,0.0,-342.32497634156607,-425.1566903109411
2021-11-18,15:39:38.244559,333.1028370384409,-22.83818766155079,0.0,0.0,-314.98070814996026,-412.03908562290616
2021-11-18,21:39:38.244559,332.62106662147863,-22.2239721031132,0.0,0.0,-275.02210977301,-403.25647726035794
2021-11-19,03:39:38.244559,332.4493976145101,-21.950067599385584,0.0,0.0,-228.126570033608,-398.775082470398
2021-11-19,09:39:38.244559,332.9037205334133,-22.52356662354866,0.0,0.0,-170.34073745436035,-408.71535595430066
2021-11-19,15:39:38.244559,334.00106094453844,-23.475552137866234,0.0,0.0,-101.32470492925495,-422.7921122898028
2021-11-19,21:39:38.244559,335.24942205084506,-24.270668691643912,0.0,0.0,-30.496496382867917,-433.4853049771812
2021-11-20,03:39:38.244559,337.59930872965646,-25.231505494627378,0.0,0.0,56.164637269617664,-447.40177316333046
2021-11-20,09:39:38.244559,340.3149890797836,-26.386216896353822,0.0,0.0,146.1703906278943,-463.9109200160028
2021-11-20,15:39:38.244559,348.0281440677389,-28.438562780213292,0.0,0.0,301.8840113165453,-492.7737211046486
2021-11-20,21:39:38.244559,40.20587366856118,-30.56678244242485,0.0,0.0,806.5824132222556,-497.7123729570608
2021-11-21,03:39:38.244559,45.395358557583236,-20.30530013464124,0.0,0.0,902.6560467590925,-338.3521270185409
2021-11-21,09:39:38.244559,50.537789491584086,-19.107763783001158,0.0,0.0,nan,nan
2021-11-21,15:39:38.244559,55.6390939563471,-19.8231300210791,0.0,0.0,nan,nan
2021-11-21,21:39:38.244559,92.22913120695637,-26.065852718422533,0.0,0.0,nan,nan
2021-11-22,03:39:38.244559,92.54297894957782,-26.10829425384617,0.0,0.0,nan,nan
