date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,54.81058011562538,-18.73688311955044,0.0,0.0,-518.8117079171352,-353.47734368094376
2021-11-11,15:39:38.244559,52.76294991360396,-18.75414523596365,0.0,0.0,-503.85083005507477,-355.1940054847795
2021-11-11,21:39:38.244559,50.562728664066746,-18.29498076037676,0.0,0.0,-489.13754009385593,-347.23232427013005
2021-11-12,03:39:38.244559,49.89076120555801,-17.212405686476504,0.0,0.0,-456.80159094394185,-331.7058757386987
2021-11-12,09:39:38.244559,48.6237804323206,-16.103266547711502,0.0,0.0,-429.8119963873178,-314.01073336984916
2021-11-12,15:39:38.244559,47.76356962646263,-15.813825158866686,0.0,0.0,-392.8698847286869,-308.35765697736093
2021-11-12,21:39:38.244559,47.278298318014144,-15.690979954547934,0.0,0.0,-354.1701237082016,-309.417292538453
2021-11-13,03:39:38.244559,46.68738591673877,-15.66312860867858,0.0,0.0,-310.423869300168,-306.9198290249232
2021-11-13,09:39:38.244559,46.40529761523695,-15.65735327152307,0.0,0.0,-265.65792544186115,-309.15979815125775
2021-11-13,15:39:38.244559,45.816602443998256,-15.662194759952907,0.0,0.0,-223.18492612009868,-309.628412261084
2021-11-13,21:39:38.244559,45.0316595281209,-15.624081462929158,0.0,0.0,-182.33578047226183,-307.5675037685845
2021-11-14,03:39:38.244559,45.157459583914516,-16.555666200817928,0.0,0.0,-127.60483865463175,-324.23240470456244
2021-11-14,09:39:38.244559,44.45816122744962,-20.109831312867538,0.0,0.0,-83.22354072122835,-377.1521602590053
2021-11-14,15:39:38.244559,44.0989548574529,-23.4530042627303,0.0,0.0,-36.36338762566447,-431.6121359650939
2021-11-14,21:39:38.244559,43.41915825206051,-28.086722206999706,0.0,0.0,4.189488324718369,-498.86903852624766
2021-11-15,09:39:38.244559,10.905318518290667,16.60241845373451,0.0,0.0,-400.7187324038241,234.9236131387527
2021-11-15,15:39:38.244559,10.696996299634485,16.43515808955172,0.0,0.0,-357.8372572797816,233.16919527534546
2021-11-15,21:39:38.244559,10.403542157054442,16.41986138093979,0.0,0.0,-309.77883475017734,230.68879558798238
2021-11-16,03:39:38.244559,10.188071685619052,16.375853312390408,0.0,0.0,-264.3773818812333,231.32087743767522
2021-11-16,09:39:38.244559,9.953054537231772,16.407696342339207,0.0,0.0,-216.77805841062218,232.30547516549186
