date,time,lon,lat,elon,elat
2021-11-6,00:00:00,120.448089480003,-15.9873770360838,10,10
2021-11-6,01:00:00,120.271003227854,-16.0158689589243,10,10
2021-11-6,02:00:00,120.109368165987,-16.0427709272113,10,10
2021-11-6,03:00:00,119.966055012165,-16.0689039350242,10,10
2021-11-6,04:00:00,119.83228614504,-16.0956484067939,10,10
2021-11-6,05:00:00,119.699044413383,-16.1276036576868,10,10
2021-11-6,06:00:00,119.565803974992,-16.1629954306066,10,10
2021-11-6,07:00:00,119.42514819991,-16.2000762520113,10,10
2021-11-6,08:00:00,119.280739778448,-16.2378271299696,10,10
2021-11-6,09:00:00,119.133417236912,-16.2785708891814,10,10
2021-11-6,10:00:00,118.983732770882,-16.3222309165674,10,10
2021-11-6,11:00:00,118.810209943228,-16.3685836501713,10,10
2021-11-6,12:00:00,118.623926770494,-16.4179685785646,10,10
2021-11-6,13:00:00,118.433175326445,-16.4698198414287,10,10
2021-11-6,14:00:00,118.150016481584,-16.534870053308,10,10
2021-11-6,15:00:00,117.799975608367,-16.5675064710506,10,10
2021-11-6,16:00:00,117.386398975553,-16.5719848293141,10,10
2021-11-6,17:00:00,116.922250770177,-16.5137162220855,10,10
2021-11-6,18:00:00,116.497220029602,-16.4053153376887,10,10
2021-11-6,19:00:00,116.176584790827,-16.2902405333076,10,10
2021-11-6,20:00:00,115.918777045524,-16.1872587807324,10,10
2021-11-6,21:00:00,115.703935921164,-16.1013563536552,10,10
2021-11-6,22:00:00,115.519248271359,-16.0275130041285,10,10
2021-11-6,23:00:00,115.356628554199,-15.9640964490056,10,10
2021-11-7,00:00:00,115.210611480327,-15.9104841706003,10,10
2021-11-7,01:00:00,115.078323319796,-15.8658716117778,10,10
2021-11-7,02:00:00,114.957997630153,-15.8296816235053,10,10
2021-11-7,03:00:00,114.84693703952,-15.801256363787,10,10
2021-11-7,04:00:00,114.742282177396,-15.7794802114572,10,10
2021-11-7,05:00:00,114.645172056296,-15.7634763526978,10,10
2021-11-7,06:00:00,114.553939335797,-15.7526830093255,10,10
2021-11-7,07:00:00,114.466760673287,-15.7465446327139,10,10
2021-11-7,08:00:00,114.381951645309,-15.7452596701126,10,10
2021-11-7,09:00:00,114.298522502769,-15.7486477068923,10,10
2021-11-7,10:00:00,114.215620882905,-15.7562811719764,10,10
2021-11-7,11:00:00,114.133694158972,-15.7677526413213,10,10
2021-11-7,12:00:00,114.055231903034,-15.7826854457852,10,10
2021-11-7,13:00:00,113.979202371416,-15.8007578860771,10,10
2021-11-7,14:00:00,113.904635773988,-15.821654837083,10,10
2021-11-7,15:00:00,113.830361566236,-15.8455812840876,10,10
2021-11-7,16:00:00,113.754943967012,-15.8733740298062,10,10
2021-11-7,17:00:00,113.678876555233,-15.9047097973971,10,10
2021-11-7,18:00:00,113.601761815937,-15.9387240646327,10,10
2021-11-7,19:00:00,113.521648429433,-15.9774106061897,10,10
2021-11-7,20:00:00,113.441751607145,-16.0208443639802,10,10
2021-11-7,21:00:00,113.363725284617,-16.067856147379,10,10
2021-11-7,22:00:00,113.283506971311,-16.1200916035462,10,10
2021-11-7,23:00:00,113.201875884231,-16.1831370318772,10,10
2021-11-8,00:00:00,113.119536451476,-16.2518998583259,10,10
2021-11-8,01:00:00,113.038165832774,-16.3233329014798,10,10
2021-11-8,02:00:00,112.955132729933,-16.4047983287077,10,10
2021-11-8,03:00:00,112.871926482371,-16.4953579532102,10,10
2021-11-8,04:00:00,112.789433778625,-16.595435732078,10,10
2021-11-8,05:00:00,112.707373580498,-16.7088283840845,10,10
2021-11-8,06:00:00,112.626445730292,-16.8519486606375,10,10
2021-11-8,07:00:00,112.547216065716,-17.0199441298476,10,10
2021-11-8,08:00:00,112.474070029875,-17.2243752144407,10,10
2021-11-8,09:00:00,112.406455803915,-17.4976870671741,10,10
2021-11-8,10:00:00,112.347817046844,-17.8763983055323,10,10
2021-11-8,11:00:00,112.292445090899,-18.4696592718042,10,10
2021-11-8,12:00:00,112.224145487753,-19.4370061791115,10,10
2021-11-8,13:00:00,111.995994683948,-20.8444295529615,10,10
2021-11-8,14:00:00,111.651296025472,-21.8346274029277,10,10
2021-11-8,15:00:00,111.25758094792,-24.5019020598213,10,10
2021-11-8,16:00:00,93.3696884525449,-26.0802202085204,10,10
2021-11-8,17:00:00,93.2848233707538,-25.9654036246271,10,10
2021-11-8,18:00:00,93.2226880489996,-25.9094702494983,10,10
2021-11-8,19:00:00,93.1706499862654,-25.8745659790838,10,10
2021-11-8,20:00:00,81.0011735177999,22.1914924651621,10,10
2021-11-8,21:00:00,80.8848646455384,22.2020886451582,10,10
2021-11-8,22:00:00,80.766629487865,22.2135218923024,10,10
2021-11-8,23:00:00,80.6511206552931,22.2249769757526,10,10
2021-11-9,00:00:00,80.5386409368031,22.23636198031,10,10
2021-11-9,01:00:00,80.429738156259,22.2476180151886,10,10
2021-11-9,02:00:00,80.3233700145198,22.258848564708,10,10
2021-11-9,03:00:00,80.219324941419,22.2700503144729,10,10
2021-11-9,04:00:00,80.1176717051996,22.2814413466865,10,10
2021-11-9,05:00:00,80.0184220440113,22.2930723070126,10,10
2021-11-9,06:00:00,79.9216430804234,22.3048585382668,10,10
2021-11-9,07:00:00,79.8268122806386,22.3167562265286,10,10
2021-11-9,08:00:00,79.7335940296903,22.3287452947247,10,10
2021-11-9,09:00:00,79.6421281565388,22.3407860905619,10,10
2021-11-9,10:00:00,79.5524467074946,22.3530348848877,10,10
2021-11-9,11:00:00,79.4647173463465,22.3656098272464,10,10
2021-11-9,12:00:00,79.3791688302874,22.3784796249357,10,10
2021-11-9,13:00:00,79.2955320144343,22.3915243933273,10,10
2021-11-9,14:00:00,79.2128992257664,22.4046723542676,10,10
2021-11-9,15:00:00,79.1315748158354,22.4178516909114,10,10
2021-11-9,16:00:00,79.05079184031,22.431343169418,10,10
2021-11-9,17:00:00,78.9724935541107,22.4447914488443,10,10
2021-11-9,18:00:00,78.8979319569301,22.4582395791575,10,10
2021-11-9,19:00:00,78.8262293941022,22.4718637183303,10,10
2021-11-9,20:00:00,78.7576475952867,22.4854704992035,10,10
2021-11-9,21:00:00,78.6922030974075,22.4990607570367,10,10
2021-11-9,22:00:00,78.6287376207771,22.5128477101219,10,10
2021-11-9,23:00:00,78.567317179496,22.5267953134419,10,10
2021-11-10,00:00:00,78.5084217250583,22.5407899829466,10,10
2021-11-10,01:00:00,78.4502332287493,22.5552230359238,10,10
2021-11-10,02:00:00,78.3937228959925,22.5699215188116,10,10
2021-11-10,03:00:00,78.3395629595407,22.5847797884587,10,10
2021-11-10,04:00:00,78.2878428826183,22.5997612622793,10,10
2021-11-10,05:00:00,78.2386345803533,22.6149091812074,10,10
2021-11-10,06:00:00,78.1911332778443,22.6303250160444,10,10
2021-11-10,07:00:00,78.1452174532011,22.6460951294284,10,10
2021-11-10,08:00:00,78.1009091890595,22.6621990518299,10,10
2021-11-10,09:00:00,78.0583094457538,22.6786301153286,10,10
2021-11-10,10:00:00,78.0176005781554,22.6954100356739,10,10
2021-11-10,11:00:00,55.7214051875691,-19.223370691696,10,10
2021-11-10,12:00:00,55.6453418751406,-19.1669062548688,10,10
2021-11-10,13:00:00,55.5629903696629,-19.1145211915225,10,10
2021-11-10,14:00:00,55.4770643924414,-19.0650215327408,10,10
2021-11-10,15:00:00,55.3898691914734,-19.0168886272393,10,10
2021-11-10,16:00:00,55.300670465955,-18.9707039582835,10,10
2021-11-10,17:00:00,55.2059633221287,-18.9277851192788,10,10
2021-11-10,18:00:00,55.1083804873334,-18.8860669849531,10,10
2021-11-10,19:00:00,55.0090227213058,-18.8444384256684,10,10
2021-11-10,20:00:00,54.9040495236813,-18.8059428131566,10,10
2021-11-10,21:00:00,54.7903117007921,-18.7718217262057,10,10
2021-11-10,22:00:00,54.6660010814958,-18.7389340982038,10,10
2021-11-10,23:00:00,54.5332472581471,-18.7085202943647,10,10
2021-11-11,00:00:00,54.3875424023191,-18.683095758939,10,10
2021-11-11,01:00:00,54.2362237872517,-18.663667299026,10,10
2021-11-11,02:00:00,54.0662131883377,-18.6491356907818,10,10
2021-11-11,03:00:00,53.8706088879656,-18.6406725704065,10,10
2021-11-11,04:00:00,53.6328149451081,-18.6359845242569,10,10
2021-11-11,05:00:00,53.3565640347655,-18.6384832014094,10,10
2021-11-11,06:00:00,53.0177709778351,-18.6325043771849,10,10
2021-11-11,07:00:00,52.6452799819892,-18.6157747528761,10,10
2021-11-11,08:00:00,52.2404903870995,-18.5787447853308,10,10
2021-11-11,09:00:00,51.8147792634535,-18.4759984493837,10,10
2021-11-11,10:00:00,51.5003605571499,-18.3204328039635,10,10
2021-11-11,11:00:00,51.265346540516,-18.190631153669,10,10
2021-11-11,12:00:00,51.0217260797906,-18.031211718948,10,10
2021-11-11,13:00:00,50.8196951938805,-17.8779706526623,10,10
2021-11-11,14:00:00,50.6300508429576,-17.7257483395239,10,10
2021-11-11,15:00:00,50.4309893732982,-17.5453276635519,10,10
2021-11-11,16:00:00,50.2589766879456,-17.3456492950413,10,10
2021-11-11,17:00:00,50.106582045434,-17.1529133757167,10,10
2021-11-11,18:00:00,49.9571025299752,-16.9709412769427,10,10
2021-11-11,19:00:00,49.8012919854893,-16.7997945243028,10,10
2021-11-11,20:00:00,49.644590726678,-16.6430185051158,10,10
2021-11-11,21:00:00,49.4953003892188,-16.5063388616664,10,10
2021-11-11,22:00:00,49.3485088262503,-16.386505492602,10,10
2021-11-11,23:00:00,49.1992772095254,-16.279801131086,10,10
2021-11-12,00:00:00,49.0478463929021,-16.1883936200123,10,10
2021-11-12,01:00:00,48.8976487334495,-16.1083303335636,10,10
2021-11-12,02:00:00,48.7533419982603,-16.0379864512579,10,10
2021-11-12,03:00:00,48.6134819612719,-15.9763200508521,10,10
2021-11-12,04:00:00,48.4772957652517,-15.9212853975188,10,10
2021-11-12,05:00:00,48.3443732596118,-15.8720576842242,10,10
2021-11-12,06:00:00,48.2159184758215,-15.828729926676,10,10
2021-11-12,07:00:00,48.0908370683862,-15.790981227343,10,10
2021-11-12,08:00:00,47.9676832877125,-15.7576800037021,10,10
2021-11-12,09:00:00,47.8487583101717,-15.727551314591,10,10
2021-11-12,10:00:00,47.7337357005568,-15.7010875333395,10,10
2021-11-12,11:00:00,47.6216354582706,-15.6780785144582,10,10
2021-11-12,12:00:00,47.509986555944,-15.6588793215545,10,10
2021-11-12,13:00:00,47.3998525247942,-15.6424612925939,10,10
