date,time,lon,lat,elon,elat
2021-11-15,11:35:57.119997,340.896,60.0532,6.9889,88.18
2021-11-15,13:41:22.560007,339.363,59.4448,8.211,87.5716
2021-11-15,13:41:31.199993,337.498,58.8942,10.0759,87.021
2021-11-15,16:31:35.039999,335.473,57.74,11.6201,85.9017
2021-11-15,19:36:46.079994,333.83,55.3439,8.503,6.1577
2021-11-15,19:36:54.720020,332.988,51.8019,9.3457,5.6088
2021-11-15,19:37:03.360005,332.262,49.3281,10.0716,8.0826
2021-11-15,19:37:11.999990,332.199,48.107,10.1342,9.3037
2021-11-15,19:37:20.640016,332,47.0221,10.333,10.3886
2021-11-16,00:56:52.799996,331.412,46.0122,8.4936,8.8578
2021-11-16,04:02:12.480016,331.105,45.1252,7.2174,8.1476
2021-11-16,04:02:21.120002,330.856,44.2851,7.466,8.9877
2021-11-16,04:02:29.759987,330.498,43.5505,7.8249,9.7223
2021-11-16,04:02:38.400013,330.355,42.6504,7.9672,10.6224
2021-11-16,04:02:47.039998,330.291,41.5219,8.0319,11.7509
2021-11-16,04:23:57.120013,330.115,40.4336,8.207,12.8392
2021-11-16,07:21:21.599995,330.305,39.5799,3.8248,10.8319
2021-11-16,09:34:59.520014,330.498,38.5569,3.3416,10.2575
2021-11-16,10:11:59.999984,330.469,38.0877,2.6408,10.7267
2021-11-16,10:56:47.040006,330.327,37.9656,2.4983,8.2239
2021-11-16,12:48:48.960013,330.188,37.6501,2.5078,8.3689
2021-11-16,14:22:42.240019,330.052,37.378,1.9382,7.8314
2021-11-16,16:45:15.840013,329.87,37.0999,1.873,3.9892
2021-11-16,19:34:19.200002,329.698,36.866,1.9051,3.1985
2021-11-16,22:02:55.679983,329.534,36.6763,1.6358,2.6795
2021-11-17,00:27:21.599987,329.199,36.3081,1.2512,2.5949
2021-11-17,01:54:20.160014,329.005,36.1977,1.0673,2.5674
2021-11-17,03:27:04.320017,328.85,36.104,1.0524,2.3769
2021-11-17,04:45:15.840013,328.68,36.0261,0.8982,2.1299
2021-11-17,05:42:43.199991,328.371,35.8573,0.6648,2.1828
2021-11-17,07:18:46.080018,328.29,35.7947,0.6564,1.8942
2021-11-17,08:57:24.479983,328.222,35.7248,1.0325,1.7288
2021-11-17,10:01:11.999998,327.681,35.5055,0.8575,1.3676
2021-11-17,12:08:55.680015,327.689,35.3856,1.0571,1.1771
2021-11-17,13:56:12.479984,327.461,35.3724,1.1111,1.0313
2021-11-17,15:46:39.359992,327.409,35.31,1.0895,1.0245
2021-11-17,17:37:49.440007,327.234,35.2776,0.937,0.968
2021-11-17,19:39:56.159993,327.23,35.1557,1.0897,0.9364
2021-11-17,21:20:18.239982,327.051,35.1576,1.0985,0.8419
2021-11-17,23:03:50.400011,326.898,35.1525,1.0519,0.794
2021-11-18,00:48:40.319988,326.765,35.1502,0.9574,0.7003
2021-11-18,02:45:18.720008,326.758,34.9989,1.0702,0.6892
2021-11-18,04:31:17.759989,326.643,34.9715,1.0511,0.7905
2021-11-18,06:18:08.640001,326.54,34.9483,1.006,0.7212
2021-11-18,08:05:42.719981,326.448,34.9277,1.0365,0.7868
2021-11-18,10:07:40.799982,326.252,34.802,1.0267,0.8018
2021-11-18,11:56:49.920001,326.185,34.7757,1.0782,0.8044
2021-11-18,13:46:16.319991,326.125,34.7478,1.1378,0.7858
2021-11-18,15:36:08.640018,326.073,34.7188,1.105,0.7752
2021-11-18,17:26:09.599989,326.027,34.6876,1.0974,0.7627
2021-11-18,19:16:45.119982,325.988,34.6538,1.0642,0.7482
2021-11-18,21:09:21.600012,325.964,34.5593,1.0797,0.6739
2021-11-18,23:00:57.599983,325.94,34.5103,1.0862,0.6462
2021-11-19,00:51:59.040012,325.921,34.4868,1.0895,0.6454
2021-11-19,02:44:35.520001,325.913,34.4328,1.0969,0.6155
2021-11-19,04:36:11.520013,325.908,34.4227,1.0958,0.6311
2021-11-19,06:32:15.360011,325.922,34.3299,1.0806,0.5655
2021-11-19,08:24:51.840000,325.933,34.333,1.0912,0.5686
2021-11-19,10:54:28.799999,326.037,34.1891,1.1197,0.5561
2021-11-19,12:53:51.359982,326.107,34.1258,0.928,0.5884
2021-11-19,14:56:24.000005,326.202,34.0684,1.172,0.5397
2021-11-19,16:57:47.519984,326.278,34.0744,0.8378,0.5544
2021-11-19,19:08:32.640014,326.423,34.0041,0.9778,0.5539
2021-11-19,21:26:21.120010,326.58,33.9091,1.1863,0.6199
2021-11-19,23:49:29.279985,326.794,33.8974,1.0909,0.6284
2021-11-20,02:15:30.239989,327.008,33.8798,1.5503,1.1877
2021-11-20,04:45:07.199988,327.223,33.8227,1.4277,0.9696
2021-11-20,07:17:02.399993,327.481,33.7887,2.1227,1.1454
2021-11-20,09:50:32.639998,339.64,-28.7382,0.5234,1.6985
2021-11-20,11:03:59.039996,340.246,-29.0891,0.5181,1.1129
2021-11-20,12:41:19.680012,341.037,-29.3119,0.7347,0.9523
2021-11-20,14:09:01.440006,341.953,-29.4684,0.9307,0.9923
2021-11-20,15:52:33.599994,343.026,-29.6903,0.5132,0.5962
2021-11-20,17:24:17.280019,344.363,-29.9278,0.8774,0.5488
2021-11-20,19:26:06.719994,346.152,-30.1082,1.0687,0.5477
2021-11-20,21:36:43.199999,346.553,-30.6004,2.4982,0.8654
2021-11-21,00:13:49.439999,357.862,-50.6856,7.0138,19.6795
2021-11-21,02:42:51.840017,18.2044,-52.3118,11.7593,3.6501
2021-11-21,04:47:34.080020,32.3719,-40.1953,1.8875,2.2258
2021-11-21,04:55:37.920003,37.7335,-34.0212,5.332,4.0238
2021-11-21,06:36:51.839984,40.3885,-31.7236,0.5302,0.3565
2021-11-21,10:16:36.479997,42.0437,-30.4967,0.4777,0.3954
2021-11-21,11:36:48.959989,43.2556,-29.7773,0.4341,0.298
2021-11-21,12:55:17.759997,44.3603,-29.0796,0.4751,0.2404
2021-11-21,14:03:41.759985,45.9065,-28.4023,0.4813,0.1775
2021-11-21,15:21:01.439990,47.9568,-28.0181,0.6015,0.1144
