date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,51.595076236811245,-18.875995393633318,0.0,0.0,-558.9316461998969,-353.3132012249126
2021-11-11,15:39:38.244559,50.696506687283495,-18.343113369189105,0.0,0.0,-531.4481638681609,-346.93181664536786
2021-11-11,21:39:38.244559,50.15590399349185,-18.15296183646844,0.0,0.0,-493.5016528244596,-343.70968825038517
2021-11-12,03:39:38.244559,49.34432030911818,-17.52186178137662,0.0,0.0,-464.2183505962603,-336.76366205855584
2021-11-12,09:39:38.244559,47.477528999990355,-16.38824680936497,0.0,0.0,-445.4812467349693,-317.99161211818785
2021-11-12,15:39:38.244559,46.81390792433468,-16.068408675079016,0.0,0.0,-409.24873065343127,-314.3662207425132
2021-11-12,21:39:38.244559,46.309872901118034,-16.000697972115116,0.0,0.0,-366.9551866715774,-313.00211727959845
2021-11-13,03:39:38.244559,45.82135904181214,-16.062818337955868,0.0,0.0,-325.39230410452,-315.37310781954255
2021-11-13,09:39:38.244559,45.2999463735492,-16.301085917376025,0.0,0.0,-282.0568630825728,-319.27426121423684
2021-11-13,15:39:38.244559,45.00124529713094,-17.975493683812175,0.0,0.0,-232.78256302233785,-345.71800210770067
2021-11-13,21:39:38.244559,43.31824355722214,-20.624580121451956,0.0,0.0,-204.3588810581714,-387.34412576470856
2021-11-14,03:39:38.244559,43.83537668951933,-24.398912011419554,0.0,0.0,-141.57945745578036,-446.57535815021623
2021-11-14,09:39:38.244559,41.083587162552604,-29.518142732794306,0.0,0.0,-126.44376466353424,-517.9437354392011
2021-11-14,15:39:38.244559,30.99282664656319,-33.70588779041145,0.0,0.0,-215.01367298257537,-577.2667484910442
2021-11-14,21:39:38.244559,12.235575937794676,-25.221613410318852,0.0,0.0,-449.1793902271893,-448.917692203945
2021-11-15,03:39:38.244559,7.62502670931271,-25.321065576609865,0.0,0.0,-465.0267596829217,-448.67155561523793
2021-11-15,09:39:38.244559,3.1957811237505878,-25.253791061570155,0.0,0.0,-483.30372531013563,-450.10807086891526
2021-11-15,15:39:38.244559,358.19927552389896,-24.50632900281586,0.0,0.0,-508.47365588508546,-438.2062668043424
2021-11-15,21:39:38.244559,355.3020928477347,-23.568288451523113,0.0,0.0,-505.99810011754744,-422.80891565171294
2021-11-16,03:39:38.244559,353.2781582054283,-23.5889032301999,0.0,0.0,-489.3480189719703,-423.10638965536623
2021-11-16,09:39:38.244559,351.401515947684,-24.09994146059894,0.0,0.0,-467.47116902889684,-429.6973556999543
2021-11-16,15:39:38.244559,348.65732220257075,-24.443780094770705,0.0,0.0,-460.60575791681185,-436.2459705481898
2021-11-16,21:39:38.244559,346.43330376441503,-23.59067735935232,0.0,0.0,-449.99532924289815,-423.8687596049025
2021-11-17,03:39:38.244559,344.27089923050596,-23.105099135201,0.0,0.0,-435.8288280121051,-416.00575386839586
2021-11-17,09:39:38.244559,343.1810219491451,-22.330544422995118,0.0,0.0,-407.1202863221988,-403.76716443957594
2021-11-17,15:39:38.244559,342.6366851220662,-21.897692819638767,0.0,0.0,-368.7540603601374,-396.79083650796025
2021-11-17,21:39:38.244559,342.4132707485503,-21.659331256296614,0.0,0.0,-324.97826228826307,-393.6213485454858
2021-11-18,03:39:38.244559,342.24787747148133,-21.450547036885528,0.0,0.0,-280.00759700662456,-391.967913127559
2021-11-18,09:39:38.244559,342.1391914726183,-21.484125114364264,0.0,0.0,-230.93109215679578,-391.2791306233525
2021-11-18,15:39:38.244559,341.8982499445769,-21.598421698713892,0.0,0.0,-183.86880211601965,-392.61962886680493
2021-11-18,21:39:38.244559,341.45217050811186,-21.44428051235875,0.0,0.0,-141.09305564663373,-393.01668659837225
2021-11-19,03:39:38.244559,341.4017244631229,-21.57494982534132,0.0,0.0,-90.02066952129826,-394.4975941716495
2021-11-19,09:39:38.244559,341.5972155198617,-21.665663017416218,0.0,0.0,-34.946368938079104,-394.85406856152156
2021-11-19,15:39:38.244559,342.0423288665529,-21.706384718093684,0.0,0.0,23.90035466127379,-394.105796529268
2021-11-19,21:39:38.244559,342.29247795511054,-21.87564234289704,0.0,0.0,79.52669641634908,-396.71327955758886
2021-11-20,03:39:38.244559,342.98946322679757,-22.44845794322324,0.0,0.0,141.56973535218106,-405.8311364835198
2021-11-20,09:39:38.244559,346.91000322883974,-24.152271744947072,0.0,0.0,248.8368075064526,-430.66201066907445
2021-11-20,15:39:38.244559,354.1901541676907,-23.73779557764273,0.0,0.0,402.17398601935776,-421.4441835932112
2021-11-20,21:39:38.244559,8.618696227687927,-25.367187584129137,0.0,0.0,616.2771675224677,-439.45465581205406
2021-11-21,03:39:38.244559,44.07375867321341,-25.367780506425444,0.0,0.0,868.8633790201108,-418.2474647159406
2021-11-21,09:39:38.244559,50.0710375724406,-19.721720542645986,0.0,0.0,nan,nan
2021-11-21,15:39:38.244559,54.27567334983654,-20.377886447765757,0.0,0.0,nan,nan
2021-11-21,21:39:38.244559,91.92959606464171,-26.084969926424726,0.0,0.0,nan,nan
2021-11-22,03:39:38.244559,92.50870977983186,-26.09857455232549,0.0,0.0,nan,nan
2021-11-22,09:39:38.244559,112.87601201902481,-16.285032435765533,0.0,0.0,nan,nan
2021-11-22,15:39:38.244559,113.84870873492999,-15.748795625159428,0.0,0.0,nan,nan
2021-11-22,21:39:38.244559,114.62764621727733,-15.565609006231275,0.0,0.0,nan,nan
2021-11-23,03:39:38.244559,115.46566164261567,-15.646630299502235,0.0,0.0,nan,nan
2021-11-23,09:39:38.244559,117.42453382716569,-16.133524150773344,0.0,0.0,nan,nan
2021-11-23,15:39:38.244559,119.08434518404204,-15.934774498946512,0.0,0.0,nan,nan
2021-11-23,21:39:38.244559,119.78657694731292,-15.65156891048872,0.0,0.0,nan,nan
2021-11-24,03:39:38.244559,122.05998478139855,-14.950017520900456,0.0,0.0,nan,nan
2021-11-24,09:39:38.244559,125.65719847997886,-11.176955617318523,0.0,0.0,nan,nan
2021-11-24,15:39:38.244559,125.74911625213832,-10.991847043786835,0.0,0.0,nan,nan
2021-11-24,21:39:38.244559,125.35020293975256,-11.838021289697743,0.0,0.0,nan,nan
2021-11-25,03:39:38.244559,120.44187380805477,-15.606133265501889,0.0,0.0,nan,nan
2021-11-25,09:39:38.244559,119.39512942494791,-15.793502871291526,0.0,0.0,nan,nan
2021-11-25,15:39:38.244559,118.87089620260446,-15.827828523736446,0.0,0.0,nan,nan
2021-11-25,21:39:38.244559,117.8277495341924,-15.774803071855287,0.0,0.0,nan,nan
2021-11-26,03:39:38.244559,116.44140198032053,-15.65287543421777,0.0,0.0,nan,nan
2021-11-26,09:39:38.244559,115.35617311270232,-15.422136719344754,0.0,0.0,nan,nan
2021-11-26,15:39:38.244559,114.98414654857763,-15.32658620403151,0.0,0.0,nan,nan
