date,time,lon,lat,elon,elat
2021-11-14,23:22:33.599994,356.388,-28.2502,1.6425,0.7579
2021-11-14,23:22:42.240019,355.53,-28.1236,0.943,0.6313
2021-11-15,00:40:53.760016,354.604,-27.9441,0.9089,0.6932
2021-11-15,02:41:08.159992,354.106,-27.8656,0.7018,0.6797
2021-11-15,05:43:17.760013,353.454,-27.7076,0.9093,0.5504
2021-11-15,08:50:29.760003,352.788,-27.5227,0.9223,0.5439
2021-11-15,10:00:02.879995,351.922,-27.4227,0.504,0.9242
2021-11-15,12:45:04.319993,351.312,-27.4122,0.6519,0.7376
2021-11-15,14:57:50.400019,350.816,-27.3866,0.5814,0.8859
2021-11-15,16:28:50.879997,350.364,-27.3919,0.947,0.999
2021-11-15,17:45:27.359994,349.929,-27.4421,0.6801,1.0395
2021-11-15,20:37:40.799982,349.705,-27.3169,1.3554,1.0163
2021-11-15,22:53:45.599992,349.271,-27.346,1.3457,0.9623
2021-11-16,00:46:13.439996,348.855,-27.3599,1.0913,1.119
2021-11-16,01:31:52.320010,348.32,-27.433,1.0497,1.2248
2021-11-16,03:18:25.920012,347.767,-27.3931,0.7289,1.1849
2021-11-16,05:46:01.920016,347.197,-27.3647,0.6681,1.1878
2021-11-16,08:19:40.800006,346.665,-27.2895,0.9383,1.1692
2021-11-16,10:10:50.879981,345.73,-27.1268,0.6648,1.1418
2021-11-16,13:24:05.759998,345.348,-27.029,0.6401,1.1182
2021-11-16,16:04:39.360008,344.956,-26.9577,0.7878,1.2321
2021-11-16,18:15:33.119984,344.624,-26.89,0.9188,1.235
2021-11-16,20:11:19.680012,344.342,-26.8224,0.8943,1.2025
2021-11-16,21:51:41.760001,344.074,-26.7597,0.854,1.2078
2021-11-16,23:31:11.999998,343.837,-26.6812,0.8794,1.2007
2021-11-17,01:01:37.919995,343.614,-26.6079,0.7924,1.1274
2021-11-17,02:30:20.160006,343.408,-26.5284,0.7008,1.1412
2021-11-17,04:24:14.399984,343.257,-26.3888,0.7681,1.0958
2021-11-17,05:43:00.480002,343.061,-26.3092,0.6964,1.0162
2021-11-17,07:07:14.879985,342.888,-26.2156,0.6585,1.0223
2021-11-17,08:22:59.519990,342.711,-26.1468,0.6886,0.9535
2021-11-17,10:18:37.439993,341.905,-25.8678,0.7029,0.9102
2021-11-17,12:22:10.559993,341.82,-25.7698,0.5674,0.8723
2021-11-17,14:41:59.999984,341.796,-25.6379,0.502,0.8066
2021-11-17,16:49:52.319986,341.69,-25.5876,0.5323,0.8262
2021-11-17,19:23:48.479987,341.482,-25.4753,0.5663,0.7799
2021-11-17,21:40:10.560009,341.444,-25.3935,0.5562,0.6535
2021-11-17,23:42:43.199991,341.335,-25.3693,0.5726,0.7079
2021-11-18,02:08:18.239999,341.123,-25.2893,0.6522,0.8774
2021-11-18,04:21:30.239981,341.112,-25.2261,0.572,0.8309
2021-11-18,06:33:15.839989,340.866,-25.1737,0.67,0.8437
2021-11-18,08:37:49.440007,340.857,-25.139,0.6425,1.1849
2021-11-18,10:21:47.519992,340.666,-25.0387,0.6128,1.0098
2021-11-18,12:22:45.120015,340.683,-25.0102,0.6122,1.019
2021-11-18,14:12:11.520005,340.488,-24.9988,0.5327,1.037
2021-11-18,16:09:33.119992,340.493,-24.9834,0.5791,1.0434
2021-11-18,18:05:02.400009,340.484,-24.971,0.6111,1.0436
2021-11-18,20:00:05.759990,340.473,-24.959,0.6036,1.0343
2021-11-18,21:51:07.200020,340.441,-24.9567,0.6359,1.0242
2021-11-18,23:44:00.960020,340.421,-24.9501,0.6123,0.9986
2021-11-19,01:30:00,340.366,-24.9606,0.6288,0.9789
2021-11-19,03:17:34.080020,340.323,-24.9673,0.6355,0.9435
2021-11-19,04:53:02.399985,340.221,-25.0003,0.6315,0.9226
2021-11-19,06:56:18.240015,340.362,-24.9843,0.6472,1.0869
2021-11-19,08:20:58.559994,340.211,-25.0477,0.6568,0.9234
2021-11-19,09:17:51.359991,340.265,-25.0793,0.6292,1.0215
2021-11-19,11:09:35.999987,340.382,-25.0972,0.6275,0.9395
2021-11-19,12:47:57.119981,340.289,-25.1585,0.4165,0.8852
2021-11-19,14:40:24.959984,340.439,-25.178,0.4548,0.962
2021-11-19,16:13:35.039983,340.483,-25.2913,0.4634,0.9639
2021-11-19,17:59:51.360015,340.645,-25.3402,0.457,1.0439
2021-11-19,19:37:11.999990,340.6,-25.4352,0.4995,0.973
2021-11-19,21:13:58.079984,340.761,-25.5478,0.5643,0.9567
2021-11-19,22:51:27.359986,340.972,-25.6546,0.4017,0.9046
2021-11-20,00:21:18.720000,340.943,-25.85,0.5305,1.0455
2021-11-20,01:57:04.320017,341.236,-26.0108,0.4714,1.0288
2021-11-20,03:33:07.200004,341.59,-26.1784,0.4776,1.0972
2021-11-20,05:18:57.599999,341.728,-26.4861,0.4248,1.2986
2021-11-20,07:22:04.800003,342.207,-26.7514,0.4504,1.4356
2021-11-20,10:03:56.160001,343.821,-27.4942,0.3791,1.0852
2021-11-20,11:49:55.199981,344.595,-27.7591,0.3346,1.127
2021-11-20,13:21:04.319985,345.818,-28.04,0.7175,1.1915
2021-11-20,14:58:42.240011,347.69,-28.2237,0.4793,1.1205
2021-11-20,16:59:13.919998,349.503,-28.2591,0.9265,0.9463
2021-11-20,18:42:28.800015,351.258,-28.5172,0.6984,1.2253
2021-11-20,20:21:41.760001,353.435,-28.9477,0.6752,1.233
2021-11-20,22:45:24.479999,356.661,-29.0582,0.8814,0.5468
2021-11-21,01:02:12.480016,358.579,-29.5804,1.8922,0.5155
2021-11-21,02:46:01.920016,-0.0367,-30.4178,1.1751,1.3501
2021-11-21,03:59:19.679988,15.0278,-38.104,4.9143,1.5765
2021-11-21,05:55:58.080009,24.3182,-37.9947,4.9567,1.9303
2021-11-21,08:19:06.239984,36.1281,-33.7086,0.8186,1.1165
2021-11-21,10:35:36.959991,39.5295,-31.6915,0.3902,0.4895
2021-11-21,12:34:16.320007,41.4209,-30.7475,0.3139,0.464
2021-11-21,14:00:48.959997,42.6759,-30.1694,0.2365,0.3737
2021-11-21,15:42:54.720012,43.7839,-29.7928,0.206,0.4256
2021-11-21,17:30:46.080002,44.619,-29.4685,0.3758,0.4422
2021-11-21,19:35:02.400009,46.1901,-29.2723,0.4371,0.4858
2021-11-21,22:10:59.520006,47.1078,-29.4761,0.4019,0.4659
2021-11-22,00:05:36.959991,46.4022,-30.6495,0.981,0.6752
2021-11-22,03:57:10.080007,51.7192,-67.9198,7.7223,1.845
2021-11-22,05:35:05.280004,93.0327,-27.3191,0.17,0.1921
2021-11-22,07:25:32.160012,92.89,-26.7433,0.0651,0.0438
2021-11-22,09:17:16.800009,51.7192,-67.9198,41.1291,40.3298
2021-11-22,10:43:32.159988,93.0327,-27.3191,0.17,0.1921
2021-11-22,12:32:41.280008,92.89,-26.7433,0.0651,0.0438
2021-11-22,14:36:40.320004,93.0101,-26.5875,0.0629,0.0393
2021-11-22,16:38:29.760019,93.0292,-26.5017,0.2171,0.0444
2021-11-22,18:33:59.039996,93.1837,-26.4484,0.1793,0.0276
2021-11-22,20:15:12.960018,93.5641,-26.4321,0.0551,0.0184
2021-11-22,21:59:11.040003,93.7573,-26.4199,0.1779,0.0194
2021-11-23,00:00:25.919996,93.5959,-26.43,0.1798,0.0198
2021-11-23,01:23:48.479987,94.0547,-26.4868,0.2333,0.0315
2021-11-23,02:55:23.519987,94.2953,-26.7435,0.3178,0.1349
2021-11-23,03:30:05.759990,110.121,-26.528,0.2925,0.2203
2021-11-23,04:30:08.639985,111.336,-25.2344,0.368,0.4335
2021-11-23,05:26:00.960004,111.667,-24.4978,0.6662,0.7236
2021-11-23,06:32:23.999997,112.014,-23.9941,0.1751,0.2717
2021-11-23,08:35:13.919990,112.299,-23.5816,0.1494,0.1899
2021-11-23,09:43:55.199989,112.014,-23.9941,1.0132,1.2273
2021-11-23,11:51:38.880006,112.299,-23.5816,0.1494,0.1899
2021-11-23,14:18:05.760006,112.53,-23.2457,0.1744,0.1869
2021-11-23,16:35:19.680020,112.701,-22.985,0.1571,0.1803
2021-11-23,18:40:45.119990,112.836,-22.7867,0.1522,0.1675
2021-11-23,20:47:02.399993,112.963,-22.5653,0.1564,0.1699
2021-11-23,22:38:29.760019,112.988,-22.4581,0.0834,0.1528
2021-11-24,00:33:41.759985,113.073,-22.3218,0.0881,0.1514
2021-11-24,02:26:00.960004,113.145,-22.2096,0.0942,0.1508
2021-11-24,04:16:53.760008,113.204,-22.117,0.0976,0.1523
2021-11-24,06:07:20.640016,113.251,-22.0417,0.0991,0.1544
2021-11-24,08:04:59.520014,113.312,-21.9708,0.1072,0.1184
2021-11-24,09:52:24.960009,113.251,-22.0417,0.0991,0.1544
2021-11-24,11:51:56.160017,113.312,-21.9708,0.1072,0.1184
2021-11-24,13:43:14.880018,113.332,-21.9273,0.1042,0.1176
2021-11-24,15:35:34.079996,113.342,-21.8948,0.1025,0.1177
2021-11-24,17:29:11.040003,113.344,-21.8722,0.1021,0.1188
2021-11-24,19:23:48.479987,113.337,-21.8591,0.103,0.1208
2021-11-24,21:19:52.319986,113.321,-21.8555,0.1048,0.1236
2021-11-24,23:17:13.920014,113.297,-21.8614,0.1074,0.1271
2021-11-25,01:15:36.000019,113.265,-21.877,0.1104,0.1312
2021-11-25,03:15:07.199988,113.224,-21.9032,0.1047,0.1359
2021-11-25,05:15:12.960018,113.176,-21.9399,0.0937,0.1415
2021-11-25,07:15:27.359994,113.12,-21.9875,0.0815,0.2
2021-11-25,10:54:02.880003,113.12,-21.9875,0.0815,0.2
2021-11-25,12:55:09.120011,113.058,-22.0467,0.0685,0.1753
2021-11-25,14:54:31.679994,112.99,-22.1183,0.0656,0.1799
2021-11-25,16:53:19.679996,112.986,-22.1705,0.1147,0.1937
2021-11-25,18:46:48.000018,112.91,-22.2588,0.0888,0.1912
2021-11-25,20:37:49.440007,112.825,-22.3573,0.093,0.2038
2021-11-25,22:25:40.799998,112.731,-22.4658,0.1,0.2072
2021-11-26,00:08:47.039990,112.614,-22.5986,0.1115,0.2286
2021-11-26,01:44:15.359995,112.471,-22.758,0.1596,0.242
2021-11-26,03:25:55.200014,112.432,-22.8694,0.2291,0.3392
2021-11-26,04:42:31.680011,112.262,-23.0707,0.2783,0.4092
2021-11-26,05:30:54.719988,112.063,-23.3501,0.1933,0.3314
2021-11-26,06:34:42.240003,111.854,-23.6011,0.1447,0.1906
2021-11-26,08:29:28.320014,111.826,-23.8085,0.084,0.2273
2021-11-26,09:28:39.360016,111.854,-23.6011,0.1955,0.4347
2021-11-26,11:23:51.359982,111.826,-23.8085,0.195,0.2686
2021-11-26,14:41:42.720013,111.522,-24.1966,0.2082,0.2538
2021-11-26,18:05:45.600016,111.407,-24.6216,0.0938,0.3011
2021-11-27,00:15:59.039980,110.853,-25.2796,0.2923,0.4988
2021-11-27,02:28:53.759992,110.379,-26.1017,0.4373,0.6605
2021-11-27,05:31:20.639984,104.918,-30.5118,10.5644,3.9056
2021-11-27,09:22:53.760000,104.918,-30.5118,10.7265,3.9387
2021-11-27,13:08:58.560010,93.9905,-26.4543,0.183,0.0799
2021-11-27,15:51:24.479991,94.171,-26.3445,0.166,0.0347
2021-11-27,18:25:46.559988,93.7317,-26.3037,0.095,0.0368
2021-11-27,20:07:26.400006,93.8437,-26.2648,0.1199,0.0144
2021-11-27,22:45:59.039980,93.5517,-26.2576,0.0923,0.0269
2021-11-28,00:16:50.880013,93.7501,-26.2253,0.1377,0.0122
2021-11-28,02:37:40.799982,93.5391,-26.2267,0.1245,0.0163
2021-11-28,04:46:50.880013,93.3492,-26.2302,0.1254,0.0248
2021-11-28,06:18:17.279987,93.6094,-26.1982,0.1656,0.0144
2021-11-28,08:29:19.679988,93.3939,-26.2136,0.0756,0.0185
2021-11-28,10:48:08.640001,93.2846,-26.2171,0.0968,0.0186
2021-11-28,12:44:38.399996,93.1895,-26.2209,0.1457,0.0218
2021-11-28,14:39:07.199996,93.1106,-26.2242,0.1515,0.0224
2021-11-28,16:32:00.959996,93.0545,-26.2269,0.1132,0.0151
2021-11-28,18:24:02.880003,93.0316,-26.228,0.1038,0.0183
2021-11-28,20:15:21.600004,93.0381,-26.2279,0.0907,0.0185
2021-11-28,22:05:22.560015,92.9964,-26.238,0.0986,0.0241
2021-11-28,23:55:32.160012,93.0457,-26.2374,0.1948,0.0323
2021-11-29,01:43:49.439999,93.1249,-26.2364,0.1404,0.0267
2021-11-29,03:34:50.879989,92.8723,-26.2655,0.0744,0.0235
2021-11-29,05:23:51.359982,93.0424,-26.2636,0.2445,0.0275
2021-11-29,07:11:59.999984,92.885,-26.2897,0.1078,0.0303
2021-11-29,08:57:33.120008,92.7876,-26.3143,0.0746,0.0278
2021-11-29,10:42:31.680011,92.7607,-26.3396,0.0808,0.023
2021-11-29,12:26:21.120010,92.817,-26.3692,0.044,0.0181
