date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,50.82308873991614,-24.683381595460876,0.0,0.0,-548.1735228148755,-443.7472477921979
2021-11-11,15:39:38.244559,50.69508099287537,-24.7334938376904,0.0,0.0,-506.73760818038136,-443.8495364131525
2021-11-11,21:39:38.244559,50.51187761262936,-24.804396057938725,0.0,0.0,-467.9739168819506,-447.1240976856929
2021-11-12,03:39:38.244559,50.11532659227992,-25.190617216680685,0.0,0.0,-428.0796801412944,-453.4543205471378
2021-11-12,09:39:38.244559,47.654537649353585,-26.711823087632368,0.0,0.0,-411.21544974274,-475.5475807947217
2021-11-12,15:39:38.244559,45.95129254196378,-26.09165221502269,0.0,0.0,-393.82537683076225,-468.76087874409757
2021-11-12,21:39:38.244559,45.18249810594549,-26.06102980352371,0.0,0.0,-358.7399542592466,-468.1797075045385
2021-11-13,03:39:38.244559,44.544173964833284,-26.3494138204993,0.0,0.0,-319.0234707156196,-470.34404791558893
2021-11-13,09:39:38.244559,43.533053379205604,-28.088612194014484,0.0,0.0,-283.84870580397546,-498.615589948683
2021-11-13,15:39:38.244559,42.766744449812805,-29.0196959028384,0.0,0.0,-246.6689565423876,-514.139502213953
2021-11-13,21:39:38.244559,41.88657723595779,-29.866702397675063,0.0,0.0,-210.35681007872336,-526.3863203264385
2021-11-14,03:39:38.244559,39.88915805186965,-30.770417520827166,0.0,0.0,-188.62790118996054,-535.1009844334405
2021-11-14,09:39:38.244559,36.61963602450162,-32.39153137421082,0.0,0.0,-185.44382809195668,-558.5545721420737
2021-11-14,15:39:38.244559,23.58653226611216,-36.83838171630198,0.0,0.0,-300.51665465999395,-615.0443648917867
2021-11-14,21:39:38.244559,13.117982695483809,-36.16562970832629,0.0,0.0,-391.71729882457294,-605.4481524862105
2021-11-15,03:39:38.244559,0.4333954932133859,-28.600704046645387,0.0,0.0,-540.0201944289729,-495.7028957666926
2021-11-15,09:39:38.244559,359.4066902972134,-28.421380445951012,0.0,0.0,-512.2466690260917,-491.67980797768433
