date,time,lon,lat,elon,elat
2021-11-15,09:21:53.279982,351.882,-30.0548,9.6085,84.1856
2021-11-15,09:22:01.920007,351.267,-29.923,8.9931,84.0538
2021-11-15,09:22:10.559993,350.523,-29.7694,8.249,83.9002
2021-11-15,09:22:19.200018,349.536,-29.5491,7.2623,83.6799
2021-11-15,09:50:15.359987,348.815,-29.3833,6.5415,83.5141
2021-11-15,12:02:09.599981,347.885,-29.2865,5.6111,83.4173
2021-11-15,15:31:14.879993,347.323,-29.1735,8.1152,81.1072
2021-11-15,18:06:02.879987,346.474,-29.0859,8.4367,79.5667
2021-11-15,21:22:53.760000,345.614,-28.8997,8.2788,76.8539
2021-11-16,01:42:14.400000,344.754,-28.701,8.5405,75.6649
2021-11-16,07:24:48.960005,334.13,52.8355,4.3966,11.7049
2021-11-16,07:24:57.599991,333.567,51.9927,3.8342,10.8621
2021-11-16,08:40:33.600010,333.004,50.7246,4.6567,9.594
2021-11-16,11:50:55.679999,329.461,43.95,3.0685,4.5103
2021-11-16,11:51:04.319985,328.671,41.4563,3.8591,4.7332
2021-11-16,13:03:04.320009,328.745,39.6671,2.0561,6.1714
2021-11-16,17:56:24.000005,329.111,38.9648,1.2665,1.889
2021-11-16,20:12:02.880019,329.307,38.5252,1.5139,1.6592
2021-11-16,20:24:17.280019,329.317,37.9805,1.5237,2.084
2021-11-16,23:10:10.560009,329.349,37.7664,1.4506,1.7672
2021-11-17,01:38:47.039990,329.288,37.4462,1.3497,1.6882
2021-11-17,03:28:13.440020,329.195,37.1551,1.397,1.6131
2021-11-17,04:59:13.919998,329.123,36.9131,1.3408,1.2429
2021-11-17,06:06:28.799983,329.036,36.6881,1.3603,1.352
2021-11-17,06:55:00.479986,328.934,36.4769,1.2602,1.3554
2021-11-17,07:27:50.400019,328.797,36.295,1.1635,1.5318
2021-11-17,08:00:40.320012,328.682,36.1116,1.1382,1.5291
2021-11-17,08:42:08.640009,328.547,35.9575,1.3572,1.4961
2021-11-17,09:28:04.799995,328.121,35.5707,1.1501,1.3024
2021-11-17,10:49:17.760005,327.984,35.452,1.1777,1.4211
2021-11-17,12:22:45.120015,327.843,35.4067,1.2116,1.156
2021-11-17,14:30:37.440017,327.709,35.2521,1.3586,0.911
2021-11-17,16:30:43.200007,327.576,35.1348,1.2563,0.8493
2021-11-17,18:25:55.200014,327.44,35.0569,1.1423,0.7782
2021-11-17,20:22:16.319983,327.306,34.9308,1.3182,0.7115
2021-11-17,22:06:40.320004,327.164,34.8609,1.212,0.6816
2021-11-17,23:51:30.239981,327.034,34.7845,1.1879,0.7335
2021-11-18,02:07:43.680017,326.91,34.5303,1.2221,0.7956
2021-11-18,03:31:23.520019,326.739,34.4691,1.1468,0.8568
2021-11-18,05:01:23.520019,326.566,34.3549,1.0319,0.889
2021-11-18,06:25:12.000006,326.378,34.2298,0.8433,0.9669
2021-11-18,08:35:48.480012,326.346,34.1409,0.9899,0.9463
2021-11-18,09:58:27.839996,325.89,33.8307,0.6649,1.2565
2021-11-18,11:37:32.159996,325.751,33.7346,0.5983,1.3131
2021-11-18,13:47:08.159983,325.624,33.6457,0.667,1.324
2021-11-18,15:52:59.519990,325.457,33.5889,0.6163,1.3129
2021-11-18,18:04:53.759984,325.406,33.5021,0.6216,1.3346
2021-11-18,20:09:44.640013,325.29,33.4548,0.6984,1.3251
2021-11-18,22:16:53.760008,325.276,33.394,0.6638,1.3377
2021-11-19,00:21:36.000011,325.293,33.3445,0.6274,1.3457
2021-11-19,02:19:49.439991,325.237,33.3234,0.6756,1.3589
2021-11-19,04:18:20.159982,325.272,33.2981,0.6352,1.3282
2021-11-19,06:14:58.560002,325.351,33.2798,0.5853,1.3374
2021-11-19,08:07:35.039991,325.415,33.2756,0.6238,1.2795
2021-11-19,10:27:41.759993,325.389,33.0656,0.6471,1.3125
2021-11-19,12:04:01.919991,325.628,33.1272,0.6961,1.2778
2021-11-19,14:40:59.520006,325.52,32.9024,0.6814,1.4115
2021-11-19,17:09:44.640013,325.573,32.7192,0.7045,1.5326
2021-11-19,18:04:01.919991,325.935,32.9194,0.6838,1.3324
2021-11-19,20:10:45.119990,326.13,32.8719,0.7357,1.3486
2021-11-19,23:09:44.640013,326.216,32.5574,0.6613,1.4698
2021-11-20,00:29:48.480020,326.644,32.844,0.9408,1.1832
2021-11-20,03:04:01.919991,326.919,32.682,1.4619,1.783
2021-11-20,06:10:30.720015,327.343,32.8679,1.3273,1.7774
2021-11-20,06:10:39.360000,336.45,-26.1253,9.5157,60.1201
2021-11-20,07:30:17.280011,336.968,-26.4716,9.4877,60.2603
2021-11-20,10:11:42.720013,339.117,-27.7912,1.1082,0.7078
2021-11-20,11:50:29.760003,339.904,-28.1657,0.7713,0.4487
2021-11-20,14:13:55.199989,341.022,-28.5562,1.0941,0.4598
2021-11-20,16:52:36.479989,342.663,-28.8099,1.7,0.4046
2021-11-20,18:01:17.759989,344.41,-29.2008,0.8298,0.4124
2021-11-20,19:18:20.159982,347.091,-29.7264,0.9869,0.3192
2021-11-20,21:02:52.799988,350.117,-30.2425,2.516,0.5075
2021-11-20,23:58:42.240011,352.119,-31.0907,1.3666,0.876
2021-11-21,03:12:48.959981,343.798,-32.4719,327.743,19.8399
2021-11-21,04:15:44.640005,22.02,-50.4532,9.4829,11.0378
2021-11-21,05:16:22.079981,31.9293,-39.0133,5.2919,4.8506
2021-11-21,07:20:55.679999,38.4665,-32.6857,1.522,0.9748
2021-11-21,08:40:59.520006,41.0175,-31.055,0.7569,0.5583
2021-11-21,10:30:08.639985,42.4811,-30.1013,0.4942,0.3583
2021-11-21,12:51:15.840005,43.6821,-29.4403,0.6782,0.5669
2021-11-21,14:44:18.239990,44.9253,-28.6811,2.7597,0.727
2021-11-21,15:27:38.879998,46.7837,-28.1325,0.9013,0.1784
