date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,51.371987961849456,-18.61643361533539,0.0,0.0,-561.9079485498369,-348.6788085979096
2021-11-11,15:39:38.244559,50.73129140700549,-18.12861387440248,0.0,0.0,-531.5639338945039,-343.50771067697644
2021-11-11,21:39:38.244559,50.26877602492829,-17.95461447499022,0.0,0.0,-493.4693361790851,-341.28766319355185
2021-11-12,03:39:38.244559,47.76862764005449,-16.036804488650688,0.0,0.0,-487.8713641760405,-310.9872459636153
2021-11-12,09:39:38.244559,47.079420665454904,-15.619917725950978,0.0,0.0,-450.87976530171,-304.1652452546358
2021-11-12,15:39:38.244559,46.72065381894882,-15.501479868100132,0.0,0.0,-409.6255609598011,-303.63136209749865
2021-11-12,21:39:38.244559,46.40667169933497,-15.481641254188458,0.0,0.0,-364.5178826076444,-303.1147897371341
2021-11-13,03:39:38.244559,46.071422615149714,-15.494662861793694,0.0,0.0,-320.8680687514134,-304.7964306394916
2021-11-13,09:39:38.244559,45.246563339827006,-15.525918349332905,0.0,0.0,-282.09823843161575,-304.7937989487691
2021-11-13,15:39:38.244559,44.63415403896008,-15.730164971256592,0.0,0.0,-241.48146010260098,-310.0521707183031
2021-11-13,21:39:38.244559,44.303155265874295,-20.01243206335811,0.0,0.0,-189.30771285691299,-376.87913638309215
2021-11-14,03:39:38.244559,42.55147920711993,-21.35506779468636,0.0,0.0,-163.6111677037552,-396.95050591923064
2021-11-14,09:39:38.244559,42.51238652189887,-27.93974877656694,0.0,0.0,-107.94334482704289,-498.48713706662807
2021-11-14,15:39:38.244559,36.49572785191589,-31.235618267774097,0.0,0.0,-142.9298327965662,-542.7437787744841
2021-11-14,21:39:38.244559,16.395071017805837,-24.488350566745993,0.0,0.0,-396.52898386260495,-440.1582515866212
2021-11-15,03:39:38.244559,11.932919336053017,-23.750818436780165,0.0,0.0,-413.48746094550006,-426.81542783841684
2021-11-15,09:39:38.244559,2.924889401957829,-25.720635540660524,0.0,0.0,-482.9467318409588,-455.17245864220865
2021-11-15,15:39:38.244559,356.53400810394464,-24.525083077006038,0.0,0.0,-527.0143542548176,-435.91779221148744
2021-11-15,21:39:38.244559,352.35242841582476,-24.80764058258346,0.0,0.0,-538.0302115082741,-440.5557281522888
2021-11-16,03:39:38.244559,350.54736031288826,-23.765334316641017,0.0,0.0,-523.1302337681409,-424.3759007625438
2021-11-16,09:39:38.244559,349.6766769090271,-23.50105707252628,0.0,0.0,-491.537495914381,-419.48225482245886
2021-11-16,15:39:38.244559,345.34174939762977,-24.76226329407022,0.0,0.0,-499.95350151346065,-437.8198506163244
2021-11-16,21:39:38.244559,342.7978965445758,-23.027852552174515,0.0,0.0,-500.17073449282907,-414.053528251608
2021-11-17,03:39:38.244559,342.28731657596404,-22.008964306872382,0.0,0.0,-464.78669047146104,-397.19356240634943
2021-11-17,09:39:38.244559,342.1291198232892,-21.639434946943794,0.0,0.0,-424.3248588340357,-393.273225149974
2021-11-17,15:39:38.244559,341.6681685611536,-21.560529675087917,0.0,0.0,-384.9336964371614,-392.8368250804525
2021-11-17,21:39:38.244559,341.0122591728503,-21.75241345670486,0.0,0.0,-344.9117448737379,-394.40610308203634
2021-11-18,03:39:38.244559,340.62495956806436,-21.51950762944072,0.0,0.0,-304.1380124448333,-392.7403286366964
2021-11-18,09:39:38.244559,340.07751332401165,-21.531912410765674,0.0,0.0,-262.20032541896217,-391.9264699426403
2021-11-18,15:39:38.244559,339.85727554154215,-21.191331697956596,0.0,0.0,-217.19907273119316,-388.7458379619855
2021-11-18,21:39:38.244559,339.55742170131884,-21.20143740620684,0.0,0.0,-170.49983525509015,-388.1071607886719
2021-11-19,03:39:38.244559,339.43637329383324,-21.269040912104188,0.0,0.0,-120.71764308470301,-388.37760620069207
2021-11-19,09:39:38.244559,339.55212632990475,-21.44139637150704,0.0,0.0,-67.04432743275538,-390.33817595096116
2021-11-19,15:39:38.244559,340.01263694060066,-21.711188621462597,0.0,0.0,-7.977749373298138,-393.91737182072205
2021-11-19,21:39:38.244559,340.73896164702455,-21.893479248762887,0.0,0.0,55.12026483918653,-396.66312456052725
2021-11-20,03:39:38.244559,341.55028352351195,-22.103449172226675,0.0,0.0,119.06818651098415,-399.11242056483235
2021-11-20,09:39:38.244559,344.4359743014511,-24.7889272055543,0.0,0.0,209.37509645488763,-437.8449870169119
2021-11-20,15:39:38.244559,351.2195306772555,-25.1396466261008,0.0,0.0,356.5901415155983,-443.64211773422267
2021-11-20,21:39:38.244559,12.590152780129221,-23.84118110949931,0.0,0.0,661.9109221651705,-411.88704361866417
2021-11-21,03:39:38.244559,44.20420559325239,-25.029046318672656,0.0,0.0,869.1754196439563,-411.9011780335279
2021-11-21,09:39:38.244559,50.2392630910978,-19.25163154637602,0.0,0.0,nan,nan
2021-11-21,15:39:38.244559,54.61237105762127,-20.322376181860786,0.0,0.0,nan,nan
2021-11-21,21:39:38.244559,91.94944501586806,-26.06815938137283,0.0,0.0,nan,nan
2021-11-22,03:39:38.244559,92.80061673890694,-26.041350129658316,0.0,0.0,nan,nan
2021-11-22,09:39:38.244559,112.81631126920713,-16.1346053552124,0.0,0.0,nan,nan
2021-11-22,15:39:38.244559,113.69088368262322,-15.723099020148315,0.0,0.0,nan,nan
2021-11-22,21:39:38.244559,114.2943097367802,-15.509875009586855,0.0,0.0,nan,nan
2021-11-23,03:39:38.244559,115.70265930152644,-15.874349937429368,0.0,0.0,nan,nan
2021-11-23,09:39:38.244559,118.18582569240958,-16.21411366486939,0.0,0.0,nan,nan
2021-11-23,15:39:38.244559,119.10430017339634,-16.088699246422316,0.0,0.0,nan,nan
2021-11-23,21:39:38.244559,122.29646617357609,-15.341427908804144,0.0,0.0,nan,nan
2021-11-24,03:39:38.244559,126.54214638176208,-10.450079467482139,0.0,0.0,nan,nan
2021-11-24,09:39:38.244559,126.9264817918657,-10.058991979787884,0.0,0.0,nan,nan
2021-11-24,15:39:38.244559,127.00835064882035,-9.96347075631703,0.0,0.0,nan,nan
2021-11-24,21:39:38.244559,126.81333500035102,-10.26313060756536,0.0,0.0,nan,nan
2021-11-25,03:39:38.244559,126.35348266485451,-10.67275249786978,0.0,0.0,nan,nan
2021-11-25,09:39:38.244559,120.30335010929771,-16.03240685012461,0.0,0.0,nan,nan
2021-11-25,15:39:38.244559,119.0139863285339,-15.926091358927799,0.0,0.0,nan,nan
2021-11-25,21:39:38.244559,118.30240429769667,-16.033910997080266,0.0,0.0,nan,nan
2021-11-26,03:39:38.244559,116.62430032293946,-16.130289534068634,0.0,0.0,nan,nan
2021-11-26,09:39:38.244559,115.61003429271604,-15.545422583723358,0.0,0.0,nan,nan
2021-11-26,15:39:38.244559,114.70613811332788,-15.294286611817034,0.0,0.0,nan,nan
2021-11-26,21:39:38.244559,114.43622634143564,-15.247494247624267,0.0,0.0,nan,nan
2021-11-27,03:39:38.244559,114.26029563317138,-15.287336275089938,0.0,0.0,nan,nan
2021-11-27,09:39:38.244559,113.8750136034962,-15.356630188482232,0.0,0.0,nan,nan
2021-11-27,15:39:38.244559,113.61160772390826,-15.481293401019014,0.0,0.0,nan,nan
2021-11-27,21:39:38.244559,113.30741850536789,-15.603878591723634,0.0,0.0,nan,nan
2021-11-28,03:39:38.244559,113.13249187269041,-15.797338020080476,0.0,0.0,nan,nan
2021-11-28,09:39:38.244559,112.85434475070682,-16.000756084425806,0.0,0.0,nan,nan
2021-11-28,15:39:38.244559,112.60800963709372,-16.207583445588526,0.0,0.0,nan,nan
2021-11-28,21:39:38.244559,112.40704907343498,-16.74145913559645,0.0,0.0,nan,nan
2021-11-29,03:39:38.244559,112.4651153215593,-19.972205279655775,0.0,0.0,nan,nan
2021-11-29,09:39:38.244559,92.79347806277859,-26.00203517280672,0.0,0.0,nan,nan
2021-11-29,15:39:38.244559,92.44750128815231,-25.95581194929147,0.0,0.0,nan,nan
2021-11-30,03:39:38.244559,79.33548395238003,22.26007959196995,0.0,0.0,nan,nan
2021-11-30,09:39:38.244559,78.98481195997128,22.354949481151426,0.0,0.0,nan,nan
2021-11-30,15:39:38.244559,78.8396886450299,22.385395260621667,0.0,0.0,nan,nan
2021-12-01,03:39:38.244559,55.19415112373312,-19.992905669477093,0.0,0.0,nan,nan
2021-12-01,09:39:38.244559,54.95126370396232,-19.72008340778566,0.0,0.0,nan,nan
2021-12-01,15:39:38.244559,54.27517172892242,-19.479761015817996,0.0,0.0,nan,nan
2021-12-01,21:39:38.244559,53.18833522208359,-19.15863347908357,0.0,0.0,nan,nan
2021-12-02,03:39:38.244559,51.82326677238526,-18.873327529682697,0.0,0.0,nan,nan
2021-12-02,09:39:38.244559,51.2029850398873,-18.656179232965336,0.0,0.0,nan,nan
2021-12-02,15:39:38.244559,50.743472086062035,-18.19776195835673,0.0,0.0,nan,nan
2021-12-02,21:39:38.244559,50.397796207592265,-18.335243244341843,0.0,0.0,nan,nan
2021-12-03,03:39:38.244559,49.20267416566174,-17.5159191944356,0.0,0.0,nan,nan
2021-12-03,09:39:38.244559,47.43957428896662,-15.984595791856526,0.0,0.0,nan,nan
2021-12-03,15:39:38.244559,47.0384298405291,-15.774046850682822,0.0,0.0,nan,nan
2021-12-03,21:39:38.244559,46.60333358231939,-15.659461021537364,0.0,0.0,nan,nan
2021-12-04,03:39:38.244559,46.34156419314582,-15.641199137577262,0.0,0.0,nan,nan
2021-12-04,09:39:38.244559,45.91952342721289,-15.692781455678507,0.0,0.0,nan,nan
