date,time,lon,lat,elon,elat
2021-11-15,07:05:57.119997,353.598,-28.8385,8.7641,82.9693
2021-11-15,10:03:21.600020,351.967,-28.5645,9.6932,82.6953
2021-11-15,14:12:28.800015,351.263,-28.4815,12.0553,82.6123
2021-11-15,16:26:15.360020,350.798,-28.4343,11.5901,80.368
2021-11-15,17:38:41.280000,350.232,-28.3895,12.1945,78.8703
2021-11-15,20:15:21.600004,349.554,-28.3841,12.0458,77.5703
2021-11-15,22:54:11.519988,349.02,-28.3624,12.3192,76.3166
2021-11-16,00:17:16.800009,348.509,-28.3681,11.8077,75.332
2021-11-16,00:34:50.879989,348.024,-28.4114,11.3228,75.3753
2021-11-16,03:33:33.120000,347.584,-28.4069,11.3702,73.5321
2021-11-16,05:59:51.360015,347.127,-28.4082,12.9969,74.6956
2021-11-16,07:28:16.320015,346.51,-28.3881,12.9423,74.6755
2021-11-16,09:43:29.279993,344.262,-28.1797,11.7319,70.9379
2021-11-16,10:45:41.760010,343.825,-28.0953,13.4989,70.2035
2021-11-16,10:45:50.399995,343.148,-28.0741,12.8217,70.1823
2021-11-16,10:57:56.160009,342.882,-27.9777,12.5558,70.0859
2021-11-16,10:58:04.799995,342.337,-27.9715,12.0102,70.0797
2021-11-16,12:18:34.559998,342.208,-27.8269,11.9041,69.2832
2021-11-16,13:22:56.639995,341.773,-27.8004,12.3073,67.4675
2021-11-16,16:18:20.159982,341.437,-27.7288,12.702,68.6122
2021-11-17,03:16:59.519998,328.337,38.7682,0.631,1.8675
2021-11-17,04:34:01.919991,328.167,38.4537,0.5129,1.553
2021-11-17,05:33:21.600020,328.018,38.1963,0.3645,1.5082
2021-11-17,06:19:26.399990,327.673,37.8323,0.7017,1.1442
2021-11-17,08:14:29.760011,327.545,37.622,0.5835,1.249
2021-11-17,09:02:44.160003,326.971,36.7966,0.9881,0.8391
2021-11-17,09:58:19.200010,326.823,36.5974,0.8575,1.0267
2021-11-17,11:19:32.159980,326.807,36.3877,0.9541,0.9357
2021-11-17,12:33:24.480015,326.767,36.217,0.9277,0.8103
2021-11-17,13:42:31.680011,326.694,36.0863,0.8553,0.8342
2021-11-17,15:06:46.079994,326.664,35.9628,0.8001,0.7107
2021-11-17,16:44:49.920017,326.502,35.7876,0.8832,0.6528
2021-11-17,18:29:13.919998,326.46,35.7113,0.774,0.6544
2021-11-17,20:25:09.120011,326.463,35.6192,0.7674,0.6884
