date,time,lon,lat,elon,elat
2021-11-6,00:00:00,133.912624717342,9.4823961095977,10,10
2021-11-6,01:00:00,133.870981953202,9.31387528853577,10,10
2021-11-6,02:00:00,133.83714687435,9.12357049265358,10,10
2021-11-6,03:00:00,133.813439477732,8.90834214145912,10,10
2021-11-6,04:00:00,133.799212466949,8.65978181147774,10,10
2021-11-6,05:00:00,133.796308845504,8.3586069340903,10,10
2021-11-6,06:00:00,133.806873086525,7.97533896541017,10,10
2021-11-6,07:00:00,133.838371387167,7.40569423038059,10,10
2021-11-6,08:00:00,133.942563717217,6.06412821703213,10,10
2021-11-6,09:00:00,134.156711633489,4.26399087685417,10,10
2021-11-6,10:00:00,134.338857541308,3.22836073732304,10,10
2021-11-6,11:00:00,134.532766875656,1.76758466131614,10,10
2021-11-6,12:00:00,134.063262136892,-0.13228209566752,10,10
2021-11-6,13:00:00,133.054284868063,-1.83858163861998,10,10
2021-11-6,14:00:00,130.294754733875,-3.75047339033594,10,10
2021-11-6,15:00:00,129.544792853517,-4.74963998549704,10,10
2021-11-6,16:00:00,129.126778427402,-6.32028584774822,10,10
2021-11-6,17:00:00,127.600189677552,-8.9811662931436,10,10
2021-11-6,18:00:00,126.859576041524,-9.42961234717137,10,10
2021-11-6,19:00:00,126.430343858932,-9.78200418990866,10,10
2021-11-6,20:00:00,126.035305209721,-10.2157583683289,10,10
2021-11-6,21:00:00,125.315703618561,-11.2906639305372,10,10
2021-11-6,22:00:00,121.329888310638,-14.9647394080054,10,10
2021-11-6,23:00:00,119.923577467756,-15.1402057722983,10,10
2021-11-7,00:00:00,119.394767072608,-15.167889785764,10,10
2021-11-7,01:00:00,119.023869936347,-15.2607287314988,10,10
2021-11-7,02:00:00,118.683768994918,-15.3825196277838,10,10
2021-11-7,03:00:00,118.335267127889,-15.5114566818505,10,10
2021-11-7,04:00:00,117.895933690347,-15.6252165576732,10,10
2021-11-7,05:00:00,117.380410751079,-15.6808053524752,10,10
2021-11-7,06:00:00,116.802745263338,-15.6587824941863,10,10
2021-11-7,07:00:00,116.341365711541,-15.5690317640976,10,10
2021-11-7,08:00:00,116.007167302119,-15.4913646288513,10,10
2021-11-7,09:00:00,115.746664374423,-15.4351209902148,10,10
2021-11-7,10:00:00,115.52931666227,-15.3980659678217,10,10
2021-11-7,11:00:00,115.340992335327,-15.3753432210156,10,10
2021-11-7,12:00:00,115.174099182168,-15.3642461654715,10,10
2021-11-7,13:00:00,115.022400500031,-15.3624437469981,10,10
2021-11-7,14:00:00,114.882029627642,-15.3689605302883,10,10
2021-11-7,15:00:00,114.749645793272,-15.3821368901333,10,10
2021-11-7,16:00:00,114.626445244205,-15.4006053259675,10,10
2021-11-7,17:00:00,114.510433746438,-15.423287671998,10,10
2021-11-7,18:00:00,114.39930233848,-15.4498898203493,10,10
2021-11-7,19:00:00,114.291065686414,-15.480715420526,10,10
2021-11-7,20:00:00,114.18413457357,-15.5151773444899,10,10
2021-11-7,21:00:00,114.080766217959,-15.552632337765,10,10
2021-11-7,22:00:00,113.981759856725,-15.5924410337161,10,10
2021-11-7,23:00:00,113.88509759228,-15.6375786828292,10,10
2021-11-8,00:00:00,113.788818908617,-15.6878003589664,10,10
2021-11-8,01:00:00,113.692951768186,-15.7415736562642,10,10
2021-11-8,02:00:00,113.597461787487,-15.797565417566,10,10
2021-11-8,03:00:00,113.500114442179,-15.8572752396283,10,10
2021-11-8,04:00:00,113.407137809577,-15.9166492645585,10,10
2021-11-8,05:00:00,113.319900038476,-15.975312547378,10,10
2021-11-8,06:00:00,113.230534182816,-16.0380140064776,10,10
2021-11-8,07:00:00,113.138772888044,-16.1136312456164,10,10
2021-11-8,08:00:00,113.046032421673,-16.1971058436118,10,10
2021-11-8,09:00:00,112.956330888163,-16.2867894914422,10,10
2021-11-8,10:00:00,112.87011798998,-16.3787037048573,10,10
2021-11-8,11:00:00,112.785929015708,-16.4835419827534,10,10
2021-11-8,12:00:00,112.704672031296,-16.5996172143212,10,10
2021-11-8,13:00:00,112.626589945239,-16.7303192736421,10,10
2021-11-8,14:00:00,112.553807412779,-16.8944714160833,10,10
2021-11-8,15:00:00,112.488744337111,-17.0841306110263,10,10
2021-11-8,16:00:00,112.439202302691,-17.3311798511339,10,10
2021-11-8,17:00:00,112.403246122934,-17.6693820624141,10,10
2021-11-8,18:00:00,112.389586917381,-18.2034212258398,10,10
2021-11-8,19:00:00,112.372261932577,-19.1375627075118,10,10
2021-11-8,20:00:00,112.197487422449,-20.5804584927367,10,10
2021-11-8,21:00:00,111.877740211795,-21.6814937526808,10,10
2021-11-8,22:00:00,111.506857057785,-22.9792880539231,10,10
2021-11-8,23:00:00,93.4631731851271,-26.1864326508601,10,10
2021-11-9,00:00:00,93.3363416292677,-25.9723935454198,10,10
2021-11-9,01:00:00,93.2592575856807,-25.892868896997,10,10
2021-11-9,02:00:00,93.1984147639658,-25.8467926518493,10,10
2021-11-9,03:00:00,93.1454647129613,-25.8167129223472,10,10
2021-11-9,04:00:00,93.0976528799363,-25.796015459168,10,10
2021-11-9,05:00:00,93.0535288948948,-25.7813253063194,10,10
2021-11-9,06:00:00,93.0121422558885,-25.7708534823904,10,10
2021-11-9,07:00:00,92.9730336480991,-25.7636244760286,10,10
2021-11-9,08:00:00,92.9357000316219,-25.7588582980904,10,10
2021-11-9,09:00:00,92.8997985092199,-25.7558681842776,10,10
2021-11-9,10:00:00,92.8650134975127,-25.754332398522,10,10
2021-11-9,11:00:00,92.8315255220455,-25.754147423253,10,10
2021-11-9,12:00:00,92.798965746553,-25.754910153616,10,10
2021-11-9,13:00:00,92.7671241348498,-25.7563818887203,10,10
2021-11-9,14:00:00,92.7362753519219,-25.7587382218972,10,10
2021-11-9,15:00:00,92.7058937114543,-25.7616756933594,10,10
2021-11-9,16:00:00,92.676169347408,-25.7652888708158,10,10
2021-11-9,17:00:00,92.6469853210049,-25.7696115129394,10,10
2021-11-9,18:00:00,92.6181123186261,-25.7745656800831,10,10
2021-11-9,19:00:00,92.5899698224993,-25.7803347065714,10,10
2021-11-9,20:00:00,92.5619826222345,-25.786997667076,10,10
2021-11-9,21:00:00,92.534858240874,-25.7948804447416,10,10
2021-11-9,22:00:00,92.5087857940191,-25.8044097236611,10,10
2021-11-9,23:00:00,92.4836745323122,-25.8163989419979,10,10
2021-11-10,00:00:00,92.4605457397162,-25.83266062432,10,10
2021-11-10,01:00:00,92.4384633911876,-25.858222818146,10,10
2021-11-10,02:00:00,92.4212508166074,-25.9116642424237,10,10
2021-11-10,03:00:00,54.4818652002502,-23.4490620486237,10,10
2021-11-10,04:00:00,55.0261638322953,-22.2265008930591,10,10
2021-11-10,05:00:00,55.1147452908712,-21.85671395896,10,10
2021-11-10,06:00:00,55.1392111810128,-21.6329269506693,10,10
2021-11-10,07:00:00,55.1382705445673,-21.4662839806375,10,10
2021-11-10,08:00:00,55.1231403061829,-21.3326272186582,10,10
2021-11-10,09:00:00,55.0986888085752,-21.2244664819472,10,10
2021-11-10,10:00:00,55.0676838085985,-21.1343025473191,10,10
2021-11-10,11:00:00,55.0325435726813,-21.0573921229551,10,10
2021-11-10,12:00:00,54.9952496770317,-20.9899920517983,10,10
2021-11-10,13:00:00,54.9564897563416,-20.9302976677671,10,10
2021-11-10,14:00:00,54.9133842116451,-20.8789100543859,10,10
2021-11-10,15:00:00,54.8669061005053,-20.8350260542561,10,10
2021-11-10,16:00:00,54.8174946530628,-20.7975992238701,10,10
2021-11-10,17:00:00,54.765340574939,-20.765530805487,10,10
2021-11-10,18:00:00,54.7102709932919,-20.7381927547982,10,10
2021-11-10,19:00:00,54.64942397954,-20.7161987395343,10,10
2021-11-10,20:00:00,54.5865751536956,-20.6988230346873,10,10
2021-11-10,21:00:00,54.5227670329605,-20.6850570822903,10,10
2021-11-10,22:00:00,54.4582870175509,-20.6742340980052,10,10
2021-11-10,23:00:00,54.3916851135762,-20.6667451432564,10,10
2021-11-11,00:00:00,54.3211964639716,-20.663324820566,10,10
2021-11-11,01:00:00,54.252486930846,-20.6628665189631,10,10
2021-11-11,02:00:00,54.1814553589791,-20.6644812875781,10,10
2021-11-11,03:00:00,54.1080834448361,-20.6683559190744,10,10
2021-11-11,04:00:00,54.0303944653173,-20.6753861342604,10,10
2021-11-11,05:00:00,53.9506312075773,-20.6852956308479,10,10
2021-11-11,06:00:00,53.8692208814824,-20.6968706504442,10,10
2021-11-11,07:00:00,53.7859482529023,-20.7100029036381,10,10
2021-11-11,08:00:00,53.6991231609576,-20.7257287059669,10,10
2021-11-11,09:00:00,53.6084948417396,-20.7444537399466,10,10
2021-11-11,10:00:00,53.51415160053,-20.765270953668,10,10
2021-11-11,11:00:00,53.4161167179734,-20.7877091806143,10,10
2021-11-11,12:00:00,53.3151112921623,-20.8125810551738,10,10
2021-11-11,13:00:00,53.2097333390762,-20.8404616225052,10,10
2021-11-11,14:00:00,53.1011064625269,-20.8709849303783,10,10
2021-11-11,15:00:00,52.9931653687809,-20.9046763928289,10,10
2021-11-11,16:00:00,52.8863300065733,-20.9435555905946,10,10
2021-11-11,17:00:00,52.7825233131383,-20.9904530111048,10,10
2021-11-11,18:00:00,52.6848724125493,-21.0478405210904,10,10
2021-11-11,19:00:00,52.5985633179202,-21.1217939617007,10,10
2021-11-11,20:00:00,52.5360480965986,-21.2255589791039,10,10
2021-11-11,21:00:00,52.5063951173755,-21.3780104316559,10,10
2021-11-11,22:00:00,52.505218021288,-21.6054331388898,10,10
2021-11-11,23:00:00,52.507045863549,-22.0014444729073,10,10
2021-11-12,00:00:00,52.1775662858948,-22.4717361725921,10,10
2021-11-12,01:00:00,51.7099322328527,-22.6760502969516,10,10
2021-11-12,02:00:00,51.4064449777148,-22.8344978330748,10,10
2021-11-12,03:00:00,51.1485600315693,-23.0049214559331,10,10
2021-11-12,04:00:00,50.9262669873362,-23.1621638053204,10,10
2021-11-12,05:00:00,50.7181699866435,-23.3212529442308,10,10
2021-11-12,06:00:00,50.5112397616433,-23.4716018712148,10,10
2021-11-12,07:00:00,50.2981449747549,-23.6146231635237,10,10
2021-11-12,08:00:00,50.0902709012368,-23.7668366866157,10,10
2021-11-12,09:00:00,49.8698298289416,-23.9385063972179,10,10
2021-11-12,10:00:00,49.6368225124761,-24.1397938389267,10,10
2021-11-12,11:00:00,49.3802246326232,-24.4197530617582,10,10
2021-11-12,12:00:00,48.9630453240948,-24.8954022738533,10,10
2021-11-12,13:00:00,47.943343145228,-25.4192718053472,10,10
2021-11-12,14:00:00,47.0769523299544,-24.9461412012857,10,10
2021-11-12,15:00:00,46.8180995995752,-24.6417320010274,10,10
2021-11-12,16:00:00,46.6492331760464,-24.5125320303206,10,10
2021-11-12,17:00:00,46.4917717973904,-24.4424935190487,10,10
2021-11-12,18:00:00,46.3489571172448,-24.423694163801,10,10
2021-11-12,19:00:00,46.2246320505918,-24.4516411649323,10,10
2021-11-12,20:00:00,46.0985239304026,-24.4999957447443,10,10
2021-11-12,21:00:00,45.9740808333236,-24.5644848579609,10,10
2021-11-12,22:00:00,45.8598506303046,-24.6397552543906,10,10
2021-11-12,23:00:00,45.7457225091184,-24.7219516646316,10,10
2021-11-13,00:00:00,45.6240998758174,-24.8117698554165,10,10
2021-11-13,01:00:00,45.5129235498337,-24.9016711413843,10,10
2021-11-13,02:00:00,45.4133264520307,-24.9974362930361,10,10
2021-11-13,03:00:00,45.3125618361555,-25.0994597215282,10,10
2021-11-13,04:00:00,45.2058657385904,-25.2139891088545,10,10
2021-11-13,05:00:00,45.0954040051141,-25.3365540414349,10,10
2021-11-13,06:00:00,44.9908497280413,-25.4671524345097,10,10
2021-11-13,07:00:00,44.8863147219892,-25.6106059897034,10,10
2021-11-13,08:00:00,44.7734267312497,-25.7722564085884,10,10
2021-11-13,09:00:00,44.6509580256283,-25.9584006624363,10,10
2021-11-13,10:00:00,44.5083989772324,-26.1751723165025,10,10
2021-11-13,11:00:00,44.3365201802769,-26.4495134557273,10,10
2021-11-13,12:00:00,44.1189647486299,-26.8096775977896,10,10
2021-11-13,13:00:00,43.8370149639518,-27.2539825955014,10,10
2021-11-13,14:00:00,43.5345722089499,-27.6892337916872,10,10
2021-11-13,15:00:00,43.24040581601,-28.0672092564794,10,10
2021-11-13,16:00:00,42.9893803973146,-28.3841621975667,10,10
2021-11-13,17:00:00,42.7477733845118,-28.6818619952388,10,10
2021-11-13,18:00:00,42.4867701326843,-28.9525148885546,10,10
2021-11-13,19:00:00,42.2130454059809,-29.2250625542787,10,10
2021-11-13,20:00:00,41.8968498629396,-29.5003510809051,10,10
2021-11-13,21:00:00,41.5245680321807,-29.7894082918811,10,10
2021-11-13,22:00:00,41.0282397952705,-30.0724056550564,10,10
2021-11-13,23:00:00,40.4393242421191,-30.3428085555206,10,10
2021-11-14,00:00:00,39.7941074130505,-30.6127729179503,10,10
2021-11-14,01:00:00,39.108534503755,-30.9235693044903,10,10
2021-11-14,02:00:00,38.2911826922786,-31.3571030711507,10,10
2021-11-14,03:00:00,37.3864015460385,-31.8969172391221,10,10
2021-11-14,04:00:00,36.6535820951204,-32.4688289993521,10,10
2021-11-14,05:00:00,35.9190113277371,-33.305175844618,10,10
2021-11-14,06:00:00,29.2838221014992,-37.3817170129403,10,10
2021-11-14,07:00:00,23.8159678788416,-36.3353867910725,10,10
