date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,50.839371281539314,-24.421885752861858,0.0,0.0,-546.4667100724764,-437.69190554009964
2021-11-11,15:39:38.244559,50.67214124211415,-24.32218508247973,0.0,0.0,-511.6314489261713,-440.20637646727795
2021-11-11,21:39:38.244559,50.53366316110738,-24.537525714801895,0.0,0.0,-467.07420228794217,-441.60196861140173
2021-11-12,03:39:38.244559,49.932743742676394,-24.657814800024738,0.0,0.0,-434.4742732401937,-447.5791275814665
2021-11-12,09:39:38.244559,47.8280424000796,-26.40348035231938,0.0,0.0,-410.5014434847981,-471.64053696476157
2021-11-12,15:39:38.244559,45.754633383105116,-25.625521544329395,0.0,0.0,-397.50713549065404,-461.11579151073715
2021-11-12,21:39:38.244559,45.184902157076486,-25.682738139103204,0.0,0.0,-358.56856186455116,-460.91024690739704
2021-11-13,03:39:38.244559,44.819689177438235,-25.87356685043668,0.0,0.0,-317.9450427212287,-465.6189253508717
2021-11-13,09:39:38.244559,44.21937749162658,-26.710046990946356,0.0,0.0,-277.823994651204,-479.0293988848981
2021-11-13,15:39:38.244559,42.9716967736903,-28.492986061941536,0.0,0.0,-244.23160099703819,-505.00851065142984
2021-11-13,21:39:38.244559,42.09901376008348,-29.493553743782986,0.0,0.0,-207.32453556009568,-519.1534114242575
2021-11-14,03:39:38.244559,40.054380111308035,-30.381344199416112,0.0,0.0,-187.932107119821,-532.1673118394777
2021-11-14,09:39:38.244559,36.759237229444366,-31.87241702094995,0.0,0.0,-184.3264224526938,-550.7211296198848
2021-11-14,15:39:38.244559,25.651159443359155,-36.34641541424411,0.0,0.0,-277.50570489792153,-611.6177584957455
2021-11-14,21:39:38.244559,8.481350229029683,-27.63508113770705,0.0,0.0,-488.9436339363456,-484.9250794001168
2021-11-15,03:39:38.244559,3.903643039758297,-27.26424493656037,0.0,0.0,-503.92236569849774,-476.28675946822966
2021-11-15,09:39:38.244559,0.5700747666932677,-27.51530728760212,0.0,0.0,-506.45286391465925,-482.6677101349224
2021-11-15,15:39:38.244559,356.82468935939596,-27.102494773111395,0.0,0.0,-510.6269673674833,-473.0796653677067
2021-11-15,21:39:38.244559,353.7929492559805,-26.472703892406912,0.0,0.0,-511.60190099989995,-464.7869942964618
2021-11-16,03:39:38.244559,352.22057549438995,-26.009683621433872,0.0,0.0,-494.5406554671936,-460.3821614057555
2021-11-16,09:39:38.244559,350.68616566197784,-25.881505818991595,0.0,0.0,-472.1458914806135,-458.3064139836823
2021-11-16,15:39:38.244559,348.1305857632791,-25.961430158630563,0.0,0.0,-461.9412635480985,-459.07020366636044
2021-11-16,21:39:38.244559,346.23820475725216,-25.883767179183774,0.0,0.0,-442.5087863812223,-456.56217266239213
2021-11-17,03:39:38.244559,345.1134504550082,-25.596159842910104,0.0,0.0,-415.8994566735346,-453.8568468580275
2021-11-17,09:39:38.244559,343.84579726093676,-25.350564475931805,0.0,0.0,-387.26341971824877,-448.21622048156837
2021-11-17,15:39:38.244559,343.1748848900189,-24.93191708505365,0.0,0.0,-353.1928944531828,-443.5087095631101
2021-11-17,21:39:38.244559,342.69425185393544,-24.609116436033904,0.0,0.0,-315.2568248317111,-440.5939207422066
2021-11-18,03:39:38.244559,342.09049755237436,-24.46990575419492,0.0,0.0,-275.3601955205668,-436.96355322141955
2021-11-18,09:39:38.244559,341.8262319119954,-24.21162921543978,0.0,0.0,-232.54846144560724,-435.79833106984677
2021-11-18,15:39:38.244559,341.43865067755814,-24.144655922445974,0.0,0.0,-188.43836808530614,-433.8612951730936
2021-11-18,21:39:38.244559,341.1758204773234,-24.117108715661992,0.0,0.0,-142.09435954038054,-432.6046894389376
2021-11-19,03:39:38.244559,341.0583323798438,-24.13777781320708,0.0,0.0,-93.2445111530833,-432.0513174666594
2021-11-19,09:39:38.244559,341.12795986964437,-24.224135804065792,0.0,0.0,-41.38181366864592,-432.41706231645685
2021-11-19,15:39:38.244559,341.4752144587734,-24.410711091147586,0.0,0.0,14.655640183878406,-434.27479231745826
2021-11-19,21:39:38.244559,342.2061431406143,-24.727907079467382,0.0,0.0,76.23414607519524,-438.6624439594832
2021-11-20,03:39:38.244559,343.55095434228633,-25.24324348049146,0.0,0.0,146.87286372202388,-447.8355703115702
2021-11-20,09:39:38.244559,346.32987633397715,-26.04636309645368,0.0,0.0,236.10368561283576,-458.58213232359026
2021-11-20,15:39:38.244559,352.62221488569685,-26.399444978518435,0.0,0.0,372.1305590092588,-462.1143645084869
2021-11-20,21:39:38.244559,4.770865626299148,-27.543886355055534,0.0,0.0,561.2745380079524,-472.7452975758389
2021-11-21,03:39:38.244559,41.723468478854564,-30.00285565113306,0.0,0.0,823.936266440158,-486.21746456615045
2021-11-21,09:39:38.244559,46.14380521804528,-26.597347442323393,0.0,0.0,865.0767305656076,-433.6912919702072
2021-11-21,15:39:38.244559,50.71638958625469,-24.932438235444497,0.0,0.0,nan,nan
2021-11-21,21:39:38.244559,91.93713908098337,-26.353196149112115,0.0,0.0,nan,nan
2021-11-22,03:39:38.244559,92.39053563307918,-26.286025004324074,0.0,0.0,nan,nan
2021-11-22,09:39:38.244559,112.6371414013578,-21.595579276849286,0.0,0.0,nan,nan
2021-11-22,15:39:38.244559,113.41693307303889,-17.494408495687377,0.0,0.0,nan,nan
2021-11-22,21:39:38.244559,114.132338007242,-16.815892534402337,0.0,0.0,nan,nan
2021-11-23,03:39:38.244559,114.91492419876681,-16.853941203822913,0.0,0.0,nan,nan
2021-11-23,09:39:38.244559,115.69731427387349,-17.071265196009957,0.0,0.0,nan,nan
2021-11-23,15:39:38.244559,116.48710614067805,-17.257584771491715,0.0,0.0,nan,nan
2021-11-23,21:39:38.244559,116.80892283099423,-17.324064690513612,0.0,0.0,nan,nan
2021-11-24,03:39:38.244559,117.36733620795263,-17.327632574958244,0.0,0.0,nan,nan
2021-11-24,09:39:38.244559,117.54615026621086,-17.282044599243967,0.0,0.0,nan,nan
2021-11-24,15:39:38.244559,117.46957908836208,-17.2422278251043,0.0,0.0,nan,nan
2021-11-24,21:39:38.244559,117.16685522679126,-17.19978781632323,0.0,0.0,nan,nan
2021-11-25,03:39:38.244559,116.70578592792822,-17.10687812762326,0.0,0.0,nan,nan
2021-11-25,09:39:38.244559,116.2546626593178,-16.959068465889416,0.0,0.0,nan,nan
2021-11-25,15:39:38.244559,115.80586949408476,-16.82200507100702,0.0,0.0,nan,nan
2021-11-25,21:39:38.244559,115.40189766944813,-16.69497340446374,0.0,0.0,nan,nan
2021-11-26,03:39:38.244559,115.03340222289815,-16.599310981962187,0.0,0.0,nan,nan
2021-11-26,09:39:38.244559,114.69945123265394,-16.539241903353684,0.0,0.0,nan,nan
2021-11-26,15:39:38.244559,114.39467090058322,-16.528924925874396,0.0,0.0,nan,nan
2021-11-26,21:39:38.244559,114.1192811270335,-16.5860307089986,0.0,0.0,nan,nan
2021-11-27,03:39:38.244559,113.87805073150307,-16.749413622069262,0.0,0.0,nan,nan
2021-11-27,09:39:38.244559,113.51924785535758,-16.714338724221413,0.0,0.0,nan,nan
2021-11-27,15:39:38.244559,113.36008839341753,-17.188619093920884,0.0,0.0,nan,nan
2021-11-27,21:39:38.244559,113.04821891360723,-17.636452395081022,0.0,0.0,nan,nan
2021-11-28,03:39:38.244559,112.85456580965733,-19.16782441948717,0.0,0.0,nan,nan
2021-11-28,09:39:38.244559,112.62969988361195,-21.102277411964263,0.0,0.0,nan,nan
2021-11-28,15:39:38.244559,112.27413740505004,-22.150265496368316,0.0,0.0,nan,nan
2021-11-28,21:39:38.244559,111.1206431081511,-25.449061963537154,0.0,0.0,nan,nan
2021-11-29,03:39:38.244559,92.47366263733622,-26.280892085770255,0.0,0.0,nan,nan
2021-11-29,09:39:38.244559,92.51787090669393,-26.19772624351949,0.0,0.0,nan,nan
