date,time,lon,lat,elon,elat
2021-11-6,00:00:00,118.273040882429,-18.0010162885807,10,10
2021-11-6,01:00:00,118.180949265809,-18.0235819894179,10,10
2021-11-6,02:00:00,118.084108655795,-18.0481619868399,10,10
2021-11-6,03:00:00,117.984209801891,-18.065225946736,10,10
2021-11-6,04:00:00,117.88160065296,-18.0783696817888,10,10
2021-11-6,05:00:00,117.776153176323,-18.0902208633166,10,10
2021-11-6,06:00:00,117.658520351038,-18.1018286702679,10,10
2021-11-6,07:00:00,117.53253861644,-18.1137709375138,10,10
2021-11-6,08:00:00,117.400829349413,-18.117672043966,10,10
2021-11-6,09:00:00,117.264249335584,-18.1077872685933,10,10
2021-11-6,10:00:00,117.118820730369,-18.0913821652082,10,10
2021-11-6,11:00:00,116.95566124445,-18.0697248493973,10,10
2021-11-6,12:00:00,116.781174231575,-18.0337567880873,10,10
2021-11-6,13:00:00,116.597185016846,-17.9721099306918,10,10
2021-11-6,14:00:00,116.406570513093,-17.8974567655895,10,10
2021-11-6,15:00:00,116.213499298477,-17.8147918204958,10,10
2021-11-6,16:00:00,116.023603842517,-17.7259458927511,10,10
2021-11-6,17:00:00,115.841865341977,-17.6373642711303,10,10
2021-11-6,18:00:00,115.673615295859,-17.555523870356,10,10
2021-11-6,19:00:00,115.517203314165,-17.482978758255,10,10
2021-11-6,20:00:00,115.370275694939,-17.4194155499156,10,10
2021-11-6,21:00:00,115.233196346739,-17.3644693838695,10,10
2021-11-6,22:00:00,115.104828026803,-17.3179976913911,10,10
2021-11-6,23:00:00,114.98326024168,-17.2789502521687,10,10
2021-11-7,00:00:00,114.867391873033,-17.247028310442,10,10
2021-11-7,01:00:00,114.756883419504,-17.2220314388281,10,10
2021-11-7,02:00:00,114.651595763098,-17.2034639918911,10,10
2021-11-7,03:00:00,114.551174835766,-17.1909495764691,10,10
2021-11-7,04:00:00,114.454594994024,-17.1844686111109,10,10
2021-11-7,05:00:00,114.361232205105,-17.1865701945156,10,10
2021-11-7,06:00:00,114.270245074738,-17.1967347235605,10,10
2021-11-7,07:00:00,114.180793493251,-17.2145772285002,10,10
2021-11-7,08:00:00,114.093282189047,-17.2400366376916,10,10
2021-11-7,09:00:00,114.008104919641,-17.2731949031581,10,10
2021-11-7,10:00:00,113.923401581549,-17.3137241327343,10,10
2021-11-7,11:00:00,113.838240015042,-17.3624929705664,10,10
2021-11-7,12:00:00,113.754857023609,-17.4217826219724,10,10
2021-11-7,13:00:00,113.673815312917,-17.4914656124972,10,10
2021-11-7,14:00:00,113.589174539369,-17.5789793677168,10,10
2021-11-7,15:00:00,113.503267294735,-17.6887683866251,10,10
2021-11-7,16:00:00,113.419371152601,-17.8119037196906,10,10
2021-11-7,17:00:00,113.343350149508,-17.955323416561,10,10
2021-11-7,18:00:00,113.264355488074,-18.1234085314376,10,10
2021-11-7,19:00:00,113.18522448867,-18.3395305758686,10,10
2021-11-7,20:00:00,113.104708541054,-18.6003702725516,10,10
2021-11-7,21:00:00,113.024644128081,-18.9017657160091,10,10
2021-11-7,22:00:00,112.94594108952,-19.252482080753,10,10
2021-11-7,23:00:00,112.875337767111,-19.6599107315037,10,10
2021-11-8,00:00:00,112.79126920471,-20.1571566616411,10,10
2021-11-8,01:00:00,112.676392971358,-20.6258847712691,10,10
2021-11-8,02:00:00,112.55596772063,-21.0005668334365,10,10
2021-11-8,03:00:00,112.424598456641,-21.3210622951585,10,10
2021-11-8,04:00:00,112.289387018,-21.6025197926635,10,10
2021-11-8,05:00:00,112.135247490834,-21.8468024989462,10,10
2021-11-8,06:00:00,111.984310411259,-22.1195531795016,10,10
