date,time,lon,lat,elon,elat
2021-11-6,00:00:00,119.167400912837,-16.8586644071691,10,10
2021-11-6,01:00:00,119.080578824235,-16.8833883842277,10,10
2021-11-6,02:00:00,118.990940824818,-16.9101166553146,10,10
2021-11-6,03:00:00,118.889876519737,-16.9390006261754,10,10
2021-11-6,04:00:00,118.780239436285,-16.9702248149072,10,10
2021-11-6,05:00:00,118.665299637922,-17.0035148966719,10,10
2021-11-6,06:00:00,118.546827389236,-17.0378521305058,10,10
2021-11-6,07:00:00,118.426758119339,-17.0738670167657,10,10
2021-11-6,08:00:00,118.261271640738,-17.1161875094843,10,10
2021-11-6,09:00:00,118.068606425956,-17.1633631544905,10,10
2021-11-6,10:00:00,117.863619168293,-17.1834415551559,10,10
2021-11-6,11:00:00,117.641108469911,-17.1975248118777,10,10
2021-11-6,12:00:00,117.385885680139,-17.2019875603862,10,10
2021-11-6,13:00:00,117.112552289799,-17.1694393913949,10,10
2021-11-6,14:00:00,116.809849168266,-17.1165014306511,10,10
2021-11-6,15:00:00,116.524992417957,-17.0345308137275,10,10
2021-11-6,16:00:00,116.276931117374,-16.9472400703047,10,10
2021-11-6,17:00:00,116.055444068347,-16.8614663669957,10,10
2021-11-6,18:00:00,115.855925757944,-16.7800891220414,10,10
2021-11-6,19:00:00,115.676618827675,-16.7084639282713,10,10
2021-11-6,20:00:00,115.513730102911,-16.6462327933205,10,10
2021-11-6,21:00:00,115.364109283045,-16.5914930198296,10,10
2021-11-6,22:00:00,115.225755781595,-16.5433026185708,10,10
2021-11-6,23:00:00,115.096868956868,-16.5014943772741,10,10
2021-11-7,00:00:00,114.976900246207,-16.4658882762382,10,10
2021-11-7,01:00:00,114.865381216414,-16.4364319246468,10,10
2021-11-7,02:00:00,114.759386274994,-16.4125508246842,10,10
2021-11-7,03:00:00,114.660273132939,-16.3938142755312,10,10
2021-11-7,04:00:00,114.566939247955,-16.3798987620429,10,10
2021-11-7,05:00:00,114.477734665173,-16.3704001014847,10,10
2021-11-7,06:00:00,114.391456376307,-16.3657965455483,10,10
2021-11-7,07:00:00,114.307074583975,-16.3668026056179,10,10
2021-11-7,08:00:00,114.223705295935,-16.3729418736377,10,10
2021-11-7,09:00:00,114.141437876571,-16.3837538355857,10,10
2021-11-7,10:00:00,114.061992566736,-16.398903123608,10,10
2021-11-7,11:00:00,113.984564175474,-16.4181504976182,10,10
2021-11-7,12:00:00,113.908450239504,-16.441352247036,10,10
2021-11-7,13:00:00,113.832411590415,-16.4688517935002,10,10
2021-11-7,14:00:00,113.755413927873,-16.5020518860912,10,10
2021-11-7,15:00:00,113.67883059165,-16.5404987394824,10,10
