date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,54.810485315993716,-18.764454491888927,0.0,0.0,-518.8834686970804,-354.01654077564893
2021-11-11,15:39:38.244559,52.77248902141915,-18.769733399995793,0.0,0.0,-503.7498871802818,-355.4965219651315
2021-11-11,21:39:38.244559,50.587036444222925,-18.332519721937835,0.0,0.0,-488.83194165630266,-347.9292733902665
2021-11-12,03:39:38.244559,49.92915254785701,-17.27880375199754,0.0,0.0,-456.37892597494647,-332.9859449874543
2021-11-12,09:39:38.244559,48.62290564089992,-16.1324211599424,0.0,0.0,-429.9696824995335,-314.6294049927082
2021-11-12,15:39:38.244559,47.7501084379319,-15.823415800548283,0.0,0.0,-393.24720063223504,-308.6613026943714
2021-11-12,21:39:38.244559,47.28212222867532,-15.71711988516358,0.0,0.0,-354.2109832803253,-309.96518754825087
2021-11-13,03:39:38.244559,46.70864187104558,-15.67889286445085,0.0,0.0,-310.2245822576806,-307.32566336242724
2021-11-13,09:39:38.244559,46.41138492331792,-15.689993756795515,0.0,0.0,-265.7289253817871,-309.9289016667184
2021-11-13,15:39:38.244559,45.78695998322259,-15.710838198517624,0.0,0.0,-223.83658723486587,-310.73024837752683
2021-11-13,21:39:38.244559,45.04026620626144,-15.70526310657742,0.0,0.0,-182.4959765439853,-309.49469969390145
2021-11-14,03:39:38.244559,44.84899463464386,-18.54256326599215,0.0,0.0,-130.52860346389934,-354.15984828589
2021-11-14,09:39:38.244559,43.8865844435887,-20.282769625202615,0.0,0.0,-92.25489009544253,-380.36580162805825
2021-11-14,15:39:38.244559,44.49449086340821,-24.409390715419388,0.0,0.0,-29.94110008329153,-445.4649378671101
2021-11-14,21:39:38.244559,42.732868619192196,-28.781871730431213,0.0,0.0,-6.030465200310573,-509.6791524236172
2021-11-15,03:39:38.244559,10.675473702430372,16.2126300859984,0.0,0.0,-453.3221130503807,229.9764870978217
2021-11-15,09:39:38.244559,10.293504435573894,15.99402149115171,0.0,0.0,-410.55556155904196,224.99286994734246
2021-11-15,15:39:38.244559,10.020239582946404,15.58308376611442,0.0,0.0,-368.8821978815831,218.90783484226304
