date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-11,09:39:38.244559,54.555712847549025,-18.383816218240145,0.0,0.0,-525.4683222412132,-349.26368668352995
2021-11-11,15:39:38.244559,52.970205866853036,-18.468030312144087,0.0,0.0,-502.026046276791,-350.8636285916763
2021-11-11,21:39:38.244559,50.35164661737326,-17.788163010052703,0.0,0.0,-493.2981000195723,-339.03524498649193
2021-11-12,03:39:38.244559,49.6356795609841,-16.435806660460816,0.0,0.0,-460.3867772023659,-317.88809913891356
2021-11-12,09:39:38.244559,48.71985246464112,-15.875656737513825,0.0,0.0,-428.39353805058636,-310.02834894411313
2021-11-12,15:39:38.244559,48.0973541276279,-15.586665978538424,0.0,0.0,-391.4902383724693,-307.28444630000354
2021-11-12,21:39:38.244559,47.389559223224424,-15.509329622112798,0.0,0.0,-352.44650946743786,-306.22456191080124
2021-11-13,03:39:38.244559,46.69836159439346,-15.566489454987996,0.0,0.0,-310.1806484644767,-305.16195962992634
2021-11-13,09:39:38.244559,46.40817489915326,-15.510230414157876,0.0,0.0,-265.35797521821223,-306.2825319671135
2021-11-13,15:39:38.244559,45.82309384707152,-15.481787796770034,0.0,0.0,-222.62537249014713,-305.83222458643934
2021-11-13,21:39:38.244559,44.747352123128614,-15.37048637860363,0.0,0.0,-187.88464360497892,-304.73996150371954
2021-11-14,03:39:38.244559,44.322092631397375,-15.434030633522344,0.0,0.0,-141.74724676366895,-305.91033168007607
2021-11-14,09:39:38.244559,45.0487136578516,-17.085638256965954,0.0,0.0,-75.826016188832,-332.3668680161483
2021-11-14,15:39:38.244559,43.636786284528604,-20.410260785904665,0.0,0.0,-44.32545200060122,-383.24718244588365
2021-11-14,21:39:38.244559,44.68087746320759,-25.121625787500808,0.0,0.0,23.673734553686703,-455.8523307152693
2021-11-15,09:39:38.244559,10.623043302607028,16.366714897313567,0.0,0.0,-406.1645768568851,231.6457686272587
2021-11-15,15:39:38.244559,10.253684350215034,16.092531446151767,0.0,0.0,-365.42697799997404,227.84026218609165
2021-11-15,21:39:38.244559,9.793288169105539,15.876464961253111,0.0,0.0,-319.8277910335455,221.8836693933998
2021-11-16,03:39:38.244559,9.41207424725615,15.773100557307448,0.0,0.0,-276.9708707318641,221.28879337078808
2021-11-16,09:39:38.244559,8.984463986053642,15.673175056709512,0.0,0.0,-232.55757586099207,219.94266971095857
2021-11-16,15:39:38.244559,8.634277411232706,15.578343228900106,0.0,0.0,-185.76202197466046,218.39496575554588
2021-11-16,21:39:38.244559,8.142200916183711,15.360633052603971,0.0,0.0,-140.30058700591326,214.2001718453664
2021-11-17,03:39:38.244559,330.57468789560374,25.34596613292394,0.0,0.0,-598.6674036942422,386.94279252500934
