date,time,lon,lat,elon,elat
2020-1-15,12:00:00,180.841342036082,53.6896116134681,10,10
2020-1-16,12:00:00,167.525031209682,59.7338050512063,10,10
2020-1-17,12:00:00,148.415077534083,63.6879017970851,10,10
2020-1-18,12:00:00,125.020197223924,61.5508520944238,10,10
2020-1-19,12:00:00,114.11626163838,58.5262423945613,10,10
2020-1-20,12:00:00,105.04009581945,61.2910701698254,10,10
2020-1-21,12:00:00,87.8850462464687,61.4028043597896,10,10
2020-1-22,12:00:00,75.0282409402497,54.7267423390031,10,10
2020-1-23,12:00:00,71.9859503321788,51.112677175356,10,10
2020-1-24,12:00:00,70.3416450840412,50.6424097998825,10,10
2020-1-25,12:00:00,69.2233322995359,51.0029094065967,10,10
2020-1-26,12:00:00,69.2540570692882,50.9350669114574,10,10
2020-1-27,12:00:00,70.6592710089465,50.4918424533809,10,10
2020-1-28,12:00:00,80.0983401751277,-56.5020630488279,10,10
2020-1-29,12:00:00,96.0102575545102,-60.0173013104925,10,10
2020-1-30,12:00:00,107.735575176127,-33.2602359692984,10,10
2020-1-31,12:00:00,109.516447913946,-33.177049824212,10,10
2020-2-1,12:00:00,111.011666303143,-32.9767864693173,10,10
2020-2-2,12:00:00,110.047801146921,-33.0632976047546,10,10
2020-2-3,12:00:00,108.357592321481,-33.038383493306,10,10
2020-2-4,12:00:00,107.519917069547,-33.1623577597616,10,10
2020-2-5,12:00:00,106.623739645013,-33.9367697555355,10,10
2020-2-6,12:00:00,82.1722584235972,60.1818615256152,10,10
2020-2-7,12:00:00,73.5877301364506,52.7221073488597,10,10
2020-2-8,12:00:00,71.0274541743703,50.7508274604589,10,10
2020-2-9,12:00:00,67.5996404026975,51.9839373831562,10,10
2020-2-10,12:00:00,58.1548684523575,56.0312703463543,10,10
2020-2-11,12:00:00,44.1901627236676,59.9785412479302,10,10
