date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,12.014186072613896,-28.57835600798255,0.0,0.0,-737.597982338164,-446.0597267507984
2020-01-01,06:00:00,10.062821140374432,-28.250002749070326,0.0,0.0,-731.3280105905142,-441.19216859441434
2020-01-01,12:00:00,6.991467214291884,-28.481607763772296,0.0,0.0,-727.0740808527917,-443.8204093347961
2020-01-01,18:00:00,4.512875862749413,-28.64235864954136,0.0,0.0,-719.7030173907988,-445.7573172586167
2020-01-02,00:00:00,1.6661110466439548,-29.17266777370736,0.0,0.0,-710.3709917271044,-452.05656352299997
2020-01-02,06:00:00,0.8691109330263775,-29.75622002365218,0.0,0.0,-687.51116296486,-460.76258058289767
2020-01-02,12:00:00,356.5313873727988,-31.053441931868754,0.0,0.0,-686.3861570069566,-479.9763801942223
2020-01-02,18:00:00,354.1069032186086,-31.59434599916434,0.0,0.0,-673.0451115698088,-485.80058059991933
2020-01-03,00:00:00,352.657826139588,-31.96399917972849,0.0,0.0,-654.1778155528009,-489.8437881934808
2020-01-03,06:00:00,351.4689678682453,-32.24484720526912,0.0,0.0,-633.4086830299348,-492.7837062897779
2020-01-03,12:00:00,350.44832685814805,-32.4044997359235,0.0,0.0,-612.134273207048,-494.7333707471974
2020-01-03,18:00:00,349.45414141879354,-32.76477074263478,0.0,0.0,-584.5400008209981,-496.51689740562955
2020-01-04,00:00:00,348.6150359681278,-32.99147694633734,0.0,0.0,-556.9940057883505,-497.51211363761087
2020-01-04,06:00:00,347.98174722578705,-33.12345734913698,0.0,0.0,-528.78756165714,-498.7831887042469
2020-01-04,12:00:00,347.57168926461037,-33.52748678832405,0.0,0.0,-493.380563800456,-502.063431036437
2020-01-04,18:00:00,347.18292212308256,-34.005246191584675,0.0,0.0,-459.60994419874623,-509.93474160070457
2020-01-05,00:00:00,346.84401619032246,-35.00935507641079,0.0,0.0,-416.97066547349095,-520.180326562377
2020-01-05,06:00:00,346.42231011417203,-36.46224895906518,0.0,0.0,-378.3112343430985,-543.9604235829034
2020-01-05,12:00:00,316.0646746979144,2.7366424663967965,0.0,0.0,-2044.4145860995632,203.15061397483126
2020-01-05,18:00:00,303.3304418110444,58.589446329004254,0.0,0.0,-462.3755026985891,847.3570572721312
2020-01-06,00:00:00,301.78566017346606,58.03649238408802,0.0,0.0,-462.96781994542107,843.9618068432358
2020-01-06,06:00:00,299.9624812947756,57.60143997948014,0.0,0.0,-461.9797687041573,840.3063248044539
2020-01-06,12:00:00,294.3258662701711,43.25809826632413,0.0,0.0,-640.4764582070056,688.1613465187361
2020-01-06,18:00:00,294.0485166517616,42.854988385439924,0.0,0.0,-631.9282225249335,690.5335592214867
2020-01-07,00:00:00,293.42904218828096,42.684782887694524,0.0,0.0,-614.7795971299056,688.3607498208987
2020-01-07,06:00:00,292.8051985089093,42.94232945982494,0.0,0.0,-596.2542433540802,696.0538889133347
2020-01-07,12:00:00,292.2498189904312,43.49197345948932,0.0,0.0,-566.2179385365453,698.7541565135263
2020-01-07,18:00:00,291.4153057783927,44.81597796845681,0.0,0.0,-537.3558275443502,718.8303506536558
2020-01-08,00:00:00,291.21174363665193,59.91866542610137,0.0,0.0,-361.2268959307112,866.4499301665707
2020-01-08,06:00:00,288.16202464634,60.61127033573446,0.0,0.0,-351.9522037010174,871.2556435411097
2020-01-08,12:00:00,284.83765740466043,61.489167868029334,0.0,0.0,-344.17145995260216,882.2652785936016
2020-01-08,18:00:00,281.2187297523868,63.30984243701043,0.0,0.0,-324.40335483965464,892.2326841406158
2020-01-09,00:00:00,275.1476590875334,63.69868569602288,0.0,0.0,-335.55958314519376,898.6061234410212
2020-01-09,06:00:00,269.46332146986623,64.23033081841787,0.0,0.0,-338.54746517166495,896.62780655017
2020-01-09,12:00:00,264.5212783231299,63.34987201241944,0.0,0.0,-358.7793480132241,894.9193967975466
2020-01-09,18:00:00,259.85967770336106,63.37937684926317,0.0,0.0,-364.0616077305749,893.6860234230485
2020-01-10,00:00:00,254.8783436826127,63.491064640063556,0.0,0.0,-369.80829311022535,893.9192503541357
2020-01-10,06:00:00,249.36524876587467,63.18220304127905,0.0,0.0,-382.5263158364687,890.2212826953283
