date,time,lon,lat,elon,elat
2020-1-15,12:00:00,168.000476498946,-32.8902088434002,10,10
2020-1-16,12:00:00,161.600513285226,-30.3224789799042,10,10
2020-1-17,12:00:00,147.635940659806,-35.2998913919031,10,10
2020-1-18,12:00:00,113.545093558699,-51.6761636554516,10,10
2020-1-19,12:00:00,109.362308780811,-27.6194228566478,10,10
2020-1-20,12:00:00,100.296722726342,-11.9420877858164,10,10
2020-1-21,12:00:00,91.4861313493842,-0.225294831993693,10,10
2020-1-22,12:00:00,92.3420957254793,-11.5976818520295,10,10
2020-1-23,12:00:00,90.7821655057629,-20.0786309452294,10,10
2020-1-24,12:00:00,86.0909180283938,-43.3898227072195,10,10
2020-1-25,12:00:00,74.212425786736,-52.1710916648907,10,10
2020-1-26,12:00:00,73.7028481671627,-52.1941331818717,10,10
2020-1-27,12:00:00,86.2137357840941,-43.3116134310987,10,10
2020-1-28,12:00:00,91.5839775803782,-18.6913221676138,10,10
2020-1-29,12:00:00,98.9783157659754,-15.5822721870468,10,10
2020-1-30,12:00:00,100.205482070667,-16.2659615155896,10,10
2020-1-31,12:00:00,109.665295417533,-27.7441304870903,10,10
2020-2-1,12:00:00,109.964019099802,-27.9098412756612,10,10
2020-2-2,12:00:00,109.69211240989,-27.4837386263765,10,10
2020-2-3,12:00:00,100.592786936756,-15.954511249984,10,10
2020-2-4,12:00:00,100.666160971338,-12.8553801906198,10,10
2020-2-5,12:00:00,97.2910984937436,-8.37345469554674,10,10
2020-2-6,12:00:00,91.7505347984214,-4.27984148835075,10,10
2020-2-7,12:00:00,92.4117764555248,-16.0464912899118,10,10
2020-2-8,12:00:00,89.9046208662954,-29.818957995594,10,10
2020-2-9,12:00:00,70.4632747908915,-48.091224634001,10,10
2020-2-10,12:00:00,60.2536393737666,-53.3418133734839,10,10
2020-2-11,12:00:00,44.4715459577347,-58.8578809770158,10,10
