date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,18.513461053105758,3.540813893795488,119.735162742703,36.12569783434715,-772.9086798529606,90.97247803744752
2020-01-02,00:00:00,11.29698723376259,-4.921234861827934,167.2768868723798,39.08093152110668,-705.8827642218675,-47.93305971708232
2020-01-03,00:00:00,351.31246767280413,-33.33047347252459,142.75664443577568,44.978560543513936,-654.2296225363389,-509.4321653885893
2020-01-04,00:00:00,337.359204745105,27.174386297845903,86.17577065143529,49.55620785006687,-703.5492894041818,475.22594578751796
2020-01-05,00:00:00,315.1817562070752,54.608714554826584,17.651894615920458,43.02227508685629,-503.8540325507056,809.960709734064
2020-01-06,00:00:00,301.73155696744834,46.75278891629851,10.392007473730843,14.294991542390457,-597.6810660543852,728.629764523575
2020-01-07,00:00:00,293.6862261191332,31.683141912967464,8.200825253894184,17.085335809001688,-706.4653864679858,540.1683305861613
2020-01-08,00:00:00,288.13081623828555,27.800725267236892,5.482307449094506,23.884607590461496,-667.7735850354657,491.0593391385921
2020-01-09,00:00:00,282.64544848375465,57.391556666985934,9.63722532343795,22.63040917620913,-358.0283572503831,847.1490339916669
2020-01-10,00:00:00,250.46397710571586,-1.4919651074801898,17.15914337746076,45.25864984776731,-861.767492310144,6.447370875112306
2020-01-11,00:00:00,220.89827654239735,-19.141587955430417,15.519581059110475,38.17752801294149,-903.1444934539031,-306.053106393849
2020-01-12,00:00:00,215.81832498890464,-18.695024207161023,6.7003671721556275,36.9746980001139,-870.5428392824251,-289.47550651861036
2020-01-13,00:00:00,209.42340236209213,-20.141151471888467,3.510529273061923,32.647890257327866,-820.4466911097988,-304.96264605977206
2020-01-14,00:00:00,202.5434179044069,-21.997565381533946,4.9336283197415405,35.7490111511569,-761.1951782412361,-327.5542198284901
2020-01-15,00:00:00,193.39985507109458,-9.855863247249395,6.077604979917595,34.323735679002816,-770.345165485749,-121.6470577097695
2020-01-16,00:00:00,172.5325354018156,54.38157032802732,8.806798595742478,43.51465860614403,-496.1648847369943,813.2332294998738
2020-01-17,00:00:00,161.96052171183337,55.73655583544351,2.986241355492134,46.93091779009276,-466.9940972852055,827.7561494215215
2020-01-18,00:00:00,144.50605480496876,-3.536450634510622,9.471655635485156,59.48020051173454,-864.8855369722005,-22.488982653628796
2020-01-19,00:00:00,121.19063098945381,-33.09805819439278,11.544139929511545,48.42106482886252,-780.566842085449,-510.4550737892895
2020-01-20,00:00:00,117.17233577138467,-31.324239133370888,3.3527951060504257,30.842836471519348,-746.5870464332402,-473.6408337425876
2020-01-21,00:00:00,114.39010367510075,-32.29995666396871,6.2634865794563375,34.53047756271969,-660.4914580865297,-476.417733590973
2020-01-22,00:00:00,94.3027173180428,-31.013144783221186,5.483395016574721,33.90369198669787,-725.111648038961,-463.68664712514607
2020-01-23,00:00:00,90.75189532512053,-31.72035092802247,4.723389706032627,32.925879361801975,-640.4544611307792,-463.2530212519519
2020-01-24,00:00:00,87.56045762004544,-34.450062418601995,3.162129626444356,36.09857832914518,-522.6487986638676,-493.601693685998
2020-01-25,00:00:00,83.94632578805071,-50.727195781797946,7.883127507423514,28.746888751603407,-317.3217944384087,-703.0057935545908
2020-01-26,00:00:00,77.54004431421318,-57.63914510420125,6.791033313049809,29.311470368195636,-213.5249663265422,-775.6319170289855
2020-01-27,00:00:00,76.33050534948484,-58.0792054533812,7.495602263854068,4.050209863095972,-108.67070285766385,-776.1304821665406
2020-01-28,00:00:00,82.10954113972653,-54.44394162968042,7.522957813720226,5.474174571887535,67.28974092322072,-735.3286795706138
2020-01-29,00:00:00,88.23122723919771,-49.200569140608664,4.419065650081356,11.268887814417921,280.75262125637227,-678.4776511482836
2020-01-30,00:00:00,92.94505585712912,-48.15544508650852,5.938491835581747,36.121606057545755,452.23846800496506,-676.0555090489951
2020-01-31,00:00:00,114.51556525940785,-34.68835049091149,4.829085931576325,34.477234598669945,785.9880620395377,-535.6678414870088
2020-02-01,00:00:00,116.16210671853509,-32.78178653406593,2.3305450873862563,32.18312613109313,817.0485334817639,-529.5392480732331
2020-02-02,00:00:00,116.80925667305249,-32.79372698185399,2.4463854839942702,31.77535106351365,nan,nan
2020-02-03,00:00:00,116.6507302761738,-32.513650626912934,2.388141193798251,31.887090791086365,nan,nan
2020-02-04,00:00:00,115.21781227367794,-32.21501546577607,2.5690911279607613,32.82194792945192,nan,nan
2020-02-05,00:00:00,114.07660188761992,-33.074760994330546,6.3781581516774954,34.35127516965015,nan,nan
2020-02-06,00:00:00,95.3330228802333,-48.371182886467366,6.223354872318018,36.77459989406275,nan,nan
2020-02-07,00:00:00,92.90366852017482,-31.29671923320614,5.389843862852926,32.90445305306845,nan,nan
2020-02-08,00:00:00,90.3236288790375,-32.188633654542826,4.786100856558014,33.10286156707242,nan,nan
2020-02-09,00:00:00,86.95150613816,-40.99054439739541,4.119941960840123,36.773655061168824,nan,nan
2020-02-10,00:00:00,77.74682904351681,-57.383446018588316,7.207920469925638,29.714895079511702,nan,nan
2020-02-11,00:00:00,63.764298977601094,-57.25494665191478,13.469386875981606,47.1410927210875,nan,nan
2020-02-12,00:00:00,44.01706346165777,-54.37913006555803,10.918939121577289,49.27857539302914,nan,nan
2020-02-13,00:00:00,33.94749904133373,-36.20979831196337,9.136829266465389,46.50152885855527,nan,nan
2020-02-14,00:00:00,21.301385777888008,-39.02877484510557,87.39959696171341,44.14314577104659,nan,nan
2020-02-15,00:00:00,18.933946368697107,-21.90873378656226,140.57977572030765,38.49427163896848,nan,nan
2020-02-16,00:00:00,185.04076990656253,-33.172170794793374,173.93643627315,37.66125602592509,nan,nan
2020-02-17,00:00:00,354.2329963318998,-33.40143555074675,158.46401336597438,39.353548847535414,nan,nan
2020-02-18,00:00:00,350.9827100226732,-33.38682990661415,89.33215503178887,45.2721784608469,nan,nan
2020-02-19,00:00:00,333.27455813801106,28.345286563705777,11.388484734340853,50.360555953786836,nan,nan
2020-02-20,00:00:00,313.9297975281678,46.906737841884706,16.55753285954486,41.90872535031508,nan,nan
2020-02-21,00:00:00,301.6271923955113,40.12529982172814,10.869993066742627,18.842308158659936,nan,nan
2020-02-22,00:00:00,294.87173134314844,39.17062235044042,8.64205634357372,17.461397679742117,nan,nan
2020-02-23,00:00:00,289.5027585058194,25.559092458089445,4.817962089917786,25.431966502972788,nan,nan
2020-02-24,00:00:00,285.88127832748364,31.544740224122975,9.546058129672378,21.80412294239009,nan,nan
2020-02-25,00:00:00,263.29675621422473,14.981960000052087,16.26105920308117,44.276918173514815,nan,nan
2020-02-26,00:00:00,238.53048902841834,-8.760407549845077,19.169039984407647,42.467843887563994,nan,nan
2020-02-27,00:00:00,219.02640237542175,-19.067579195736094,14.75051095018727,39.8691859940685,nan,nan
