date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,11.11942592670912,-29.22733079328297,5.66819441534237,4.798358856330039,-736.8308620946482,-454.66042740883387
2020-01-02,00:00:00,5.2886331612387725,-29.75561481205829,4.396061332008375,2.99712291619331,-672.6309346298221,-457.0810396665476
2020-01-03,00:00:00,357.89483555140424,-31.350741213434112,170.11820223366377,4.210990336083074,-607.1727222010959,-476.45321962426345
2020-01-04,00:00:00,353.8899906480621,-34.16748427521695,19.684454409705584,41.36026592494407,-492.34650555741973,-511.85958391333776
2020-01-05,00:00:00,299.39214915391284,40.10002901214661,5.438937632571801,7.787958441840423,-732.3311926079914,636.2398903110244
2020-01-06,00:00:00,292.13274422474524,22.114381615359264,1.0585298168075112,1.3856971257998376,-864.6819818424992,383.36457600409517
2020-01-07,00:00:00,290.0735640079587,21.611787045113637,0.8957537450086087,0.9816184918084483,-800.5267320140265,386.538373766407
2020-01-08,00:00:00,286.0674230934858,22.341688866271554,0.9445461870255831,1.4951683771543194,-718.5117340616416,406.8509039773367
2020-01-09,00:00:00,277.8381411553116,25.411509238683443,2.106033948188138,1.8776713268894563,-652.9619249717798,458.7999450454715
2020-01-10,00:00:00,272.7804410288851,34.61758621158654,5.6715465249217845,12.69897373686235,-512.4724274505861,597.29469051391
2020-01-11,00:00:00,240.79277753479613,56.39076602308367,9.706437945851206,10.291402131335934,-460.1680694196839,831.3575805308388
2020-01-12,00:00:00,223.1615023407378,53.664686071613644,3.2477226332105147,4.8763986720904695,-514.6370820687152,803.7067829969852
2020-01-13,00:00:00,212.9588975166829,50.843073184787826,4.129946986994293,3.03209269309513,-533.2427553255111,778.2540813966918
2020-01-14,00:00:00,199.33257816801887,52.97723788342166,4.20348869852571,2.5091016409289537,-510.7525704065338,799.546186976753
2020-01-15,00:00:00,186.81861952500444,52.13003995251053,2.167216208499122,4.7296999620972375,-517.2840896714479,792.1061879626102
2020-01-16,00:00:00,176.7166135996319,52.382244428627644,3.218125235244822,3.795420392350686,-497.53658374608494,797.218476703305
