date,time,lon,lat,elon,elat
2020-1-15,12:00:00,189.501544162806,53.7500865376415,10,10
2020-1-16,12:00:00,168.690494413043,64.3349896673281,10,10
2020-1-17,12:00:00,138.472767587725,-59.7653740597444,10,10
2020-1-18,12:00:00,112.336368234046,-61.7026021725073,10,10
2020-1-19,12:00:00,99.2170799869663,-56.7167938170361,10,10
2020-1-20,12:00:00,78.0122536548726,-26.8510519178,10,10
2020-1-21,12:00:00,78.4466235311647,-22.2806953598781,10,10
2020-1-22,12:00:00,75.788378420869,-20.78279425924,10,10
2020-1-23,12:00:00,73.264949849339,-19.6663291638028,10,10
2020-1-24,12:00:00,71.8866610210629,-21.9290517951679,10,10
2020-1-25,12:00:00,67.7468838977725,-27.2697349132327,10,10
2020-1-26,12:00:00,66.7864049868121,-28.3937491275297,10,10
2020-1-27,12:00:00,70.1999555989057,-25.921662666886,10,10
2020-1-28,12:00:00,75.6968265075098,-22.622198446908,10,10
2020-1-29,12:00:00,78.5474029606374,-23.9981786703372,10,10
2020-1-30,12:00:00,69.5350946457094,-43.0718966798741,10,10
2020-1-31,12:00:00,97.456132031256,-56.3452724109343,10,10
2020-2-1,12:00:00,99.1942020286744,-57.0580746364833,10,10
2020-2-2,12:00:00,97.9734373614836,-56.3239898270021,10,10
2020-2-3,12:00:00,90.4010208560947,-53.7744995627828,10,10
2020-2-4,12:00:00,77.1528777745733,-28.150325661577,10,10
2020-2-5,12:00:00,79.1506226256631,-23.1677366541602,10,10
2020-2-6,12:00:00,77.3186306057869,-21.9391721473594,10,10
2020-2-7,12:00:00,74.937545919247,-20.470747713154,10,10
2020-2-8,12:00:00,72.5710569861144,-19.8816791846577,10,10
2020-2-9,12:00:00,64.6411848509879,-28.2572421160563,10,10
2020-2-10,12:00:00,55.8777290230851,-27.036408380977,10,10
2020-2-11,12:00:00,49.9601273839673,-20.6869363425093,10,10
