date,time,lon,lat,elon,elat
2020-01-22,06:54:17.280019,88.5703,62.8226,0.7453,1.8822
2020-01-22,08:59:51.360015,87.825,62.8172,1.4717,1.8907
2020-01-22,10:01:55.200005,87.086,62.888,1.4843,1.9615
2020-01-22,10:31:35.039999,86.3533,62.9835,1.4464,2.0628
2020-01-22,10:31:43.679985,85.627,63.3666,0.7263,2.4459
2020-01-22,10:31:52.320010,84.9069,63.573,1.4464,2.6523
2020-01-22,10:43:32.159988,84.1932,63.7125,2.1601,2.7918
2020-01-22,12:02:26.879992,83.4859,63.8044,2.1411,3.4033
2020-01-22,14:55:40.799998,82.7849,63.6635,1.4083,3.4257
2020-01-22,18:53:42.719997,82.0902,64.0024,2.0458,4.184
2020-01-23,01:05:57.119997,80.72,63.9155,1.3702,6.6559
2020-01-23,05:02:32.639982,80.0444,63.8549,2.6384,8.1
2020-01-23,08:20:15.359987,79.3752,63.8941,2.6128,9.5079
2020-01-23,11:06:17.280003,78.7124,63.9027,3.8423,10.136
2020-01-23,13:34:45.119998,78.056,63.8683,3.8039,10.5855
2020-01-23,14:38:41.280000,77.406,64.1246,3.1539,10.8418
2020-01-23,15:51:59.040012,76.7624,64.177,3.1218,11.3993
2020-01-23,18:06:28.799983,76.1252,64.167,3.6882,11.6521
2020-01-23,18:16:24.960017,75.4944,64.4164,3.0574,11.9015
2020-01-23,19:31:09.120003,74.8701,64.526,3.0253,12.1516
2020-01-23,23:20:41.279984,73.0356,64.0446,2.9268,12.1014
2020-01-24,01:43:32.159988,72.437,63.3726,3.4476,11.5843
2020-01-24,02:27:36.000003,71.8448,62.6621,2.8554,11.0202
2020-01-24,03:18:17.279987,71.2591,62.3192,2.2697,10.6773
2020-01-24,04:53:28.319981,70.6803,62.1311,2.7755,10.534
2020-01-24,05:47:54.239986,70.1088,61.9961,2.204,10.399
2020-01-24,06:35:34.079996,69.545,61.8532,1.6402,10.2561
2020-01-24,07:20:21.120018,68.9894,61.6893,1.6127,10.2396
2020-01-24,07:54:02.880003,68.4425,61.5185,1.0658,10.0688
2020-01-24,08:18:48.960013,67.9048,61.3844,1.0461,9.9347
2020-01-24,10:33:10.079999,67.3767,61.2157,1.0255,9.9129
2020-01-24,13:34:53.759984,66.8587,61.1108,1.0461,9.521
2020-01-24,17:28:27.839996,66.3512,61.036,1.0255,9.4611
2020-01-24,21:57:01.439981,65.3697,61.2979,1.8175,9.4976
2020-01-25,00:57:10.080007,64.8966,61.1367,1.7671,9.4033
2020-01-25,03:18:34.559998,64.4359,61.4153,1.7162,9.6897
2020-01-25,05:22:59.519990,63.9877,60.9917,2.0485,8.9543
2020-01-25,07:11:42.720013,63.5522,61.1634,1.613,9.126
2020-01-25,08:56:24.000005,63.1295,61.0209,1.5606,8.9964
2020-01-25,10:30:17.280011,62.7197,60.8872,1.5078,8.88
2020-01-25,11:23:25.439986,62.3229,61.1284,1.111,9.1212
2020-01-25,12:41:36.959983,61.9392,60.9299,1.0708,8.9551
2020-01-25,13:42:57.600007,61.5689,60.7195,0.7005,8.5058
