date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,18.214492746350135,25.01907148286049,0.0,0.0,-706.9140638909303,442.31271045303714
2020-01-02,00:00:00,15.496320225030004,57.745238813973224,0.0,0.0,-351.15489609655924,848.2584018079147
2020-01-03,00:00:00,350.0098605782845,61.00217363701525,0.0,0.0,-387.7525221435353,873.3971908060574
2020-01-04,00:00:00,319.87769709270634,51.95315071213268,0.0,0.0,-571.3968556497712,779.841185832486
2020-01-05,00:00:00,306.2800463588633,38.58993397374151,0.0,0.0,-728.0805084370077,624.3845050824401
2020-01-06,00:00:00,297.5736340229795,25.11182797809107,0.0,0.0,-818.6869068166707,435.67362042359525
2020-01-07,00:00:00,290.76220110315484,21.29388162735306,0.0,0.0,-804.5271595499944,385.7611314164621
2020-01-08,00:00:00,284.491542062608,22.120905410588644,0.0,0.0,-740.3290672563016,405.30661694986287
2020-01-09,00:00:00,273.99167742639395,27.21630710945966,0.0,0.0,-682.809787214268,484.22481608810756
2020-01-10,00:00:00,270.9392338207429,38.334426357081796,0.0,0.0,-509.194450333016,647.5847446062234
2020-01-11,00:00:00,225.0031231087313,-26.011246806809954,0.0,0.0,-848.8707559644245,-412.4243026205887
2020-01-12,00:00:00,216.15229396344978,-21.201262801581393,0.0,0.0,-858.2753045060672,-330.79317689788917
2020-01-13,00:00:00,211.13158081125212,-20.191452209907567,0.0,0.0,-815.1903104835656,-306.8347100613577
2020-01-14,00:00:00,200.85563114099494,-22.642151884539487,0.0,0.0,-774.8927435968071,-340.957303145821
2020-01-15,00:00:00,196.21425126547015,-23.756625313776958,0.0,0.0,-692.4658081377856,-350.14894661633605
2020-01-16,00:00:00,193.79303817126058,-26.685795896179606,0.0,0.0,-558.6178451147862,-385.7559734681279
2020-01-17,00:00:00,180.34215461644402,-34.725162532938704,0.0,0.0,-516.6123378085904,-506.903856512434
2020-01-18,00:00:00,162.48440888205326,-61.58970021576809,0.0,0.0,-326.03234403720126,-829.4545118416207
2020-01-19,00:00:00,131.94792102544739,63.309189238406596,0.0,0.0,-387.4483154457994,888.4458315606527
2020-01-20,00:00:00,118.06353368231201,63.44541267553674,0.0,0.0,-387.69665429904126,888.1162967678733
2020-01-21,00:00:00,108.30096125480001,63.950632554450245,0.0,0.0,-370.3082231648732,898.315613256629
2020-01-22,00:00:00,90.27093549060183,62.83700265831323,0.0,0.0,-401.9738322386984,885.4236414044099
2020-01-23,00:00:00,78.73908661236281,60.58229430133981,0.0,0.0,-427.17656036512926,871.6848082411351
2020-01-24,00:00:00,68.6260794792533,58.10682358250942,0.0,0.0,-444.44122276618145,851.1126525176487
2020-01-25,00:00:00,63.53772559949014,52.58604410875655,0.0,0.0,-466.0169021899346,812.7706526589319
2020-01-26,00:00:00,60.78514869293397,51.399273141025375,0.0,0.0,-399.3737034338992,805.5388654467412
2020-01-27,00:00:00,60.50680511035606,51.19930599483474,0.0,0.0,-287.5696357965935,811.746327383175
2020-01-28,00:00:00,74.78030801984487,-3.548421233303949,0.0,0.0,-22.89082118519582,92.07157991191282
2020-01-29,00:00:00,77.24428490065087,-61.01612666940388,0.0,0.0,123.30976637412455,-804.3426251188885
2020-01-30,00:00:00,94.78813300693992,-61.17150538984578,0.0,0.0,340.17813569650815,-823.9138956874453
2020-01-31,00:00:00,107.62647893798281,-61.164347544250006,0.0,0.0,448.24598072171955,-837.266480977613
2020-02-01,00:00:00,112.98292474753002,-62.23489424894884,0.0,0.0,454.58999453942135,-859.0780369121037
2020-02-02,00:00:00,114.86852660321391,-62.99668328478278,0.0,0.0,nan,nan
2020-02-03,00:00:00,118.87774842629281,-1.8011961674690617,0.0,0.0,nan,nan
2020-02-04,00:00:00,113.04310775393121,62.95256371325932,0.0,0.0,nan,nan
2020-02-05,00:00:00,107.43030573725132,63.906352505685774,0.0,0.0,nan,nan
2020-02-06,00:00:00,96.90825989873892,63.60831837240335,0.0,0.0,nan,nan
2020-02-07,00:00:00,85.75939970584119,61.37159225386758,0.0,0.0,nan,nan
2020-02-08,00:00:00,76.46085475310258,60.048067385284185,0.0,0.0,nan,nan
2020-02-09,00:00:00,66.14224906833508,56.25101788395714,0.0,0.0,nan,nan
2020-02-10,00:00:00,60.69676485735133,51.53705195451747,0.0,0.0,nan,nan
2020-02-11,00:00:00,54.432399574490425,52.43067848730397,0.0,0.0,nan,nan
2020-02-12,00:00:00,35.081583493061984,49.879746366053396,0.0,0.0,nan,nan
2020-02-13,00:00:00,32.37673078209782,39.133068930831534,0.0,0.0,nan,nan
2020-02-14,00:00:00,19.090654946348675,25.299961755550655,0.0,0.0,nan,nan
2020-02-15,00:00:00,18.219881007231365,25.057118966690997,0.0,0.0,nan,nan
2020-02-16,00:00:00,17.770833956120523,27.160671425107104,0.0,0.0,nan,nan
2020-02-17,00:00:00,0.2041864342831001,58.732626444182905,0.0,0.0,nan,nan
2020-02-18,00:00:00,331.88509360808916,59.822703387914416,0.0,0.0,nan,nan
2020-02-19,00:00:00,316.94064804702094,49.86938121939382,0.0,0.0,nan,nan
2020-02-20,00:00:00,302.7529299161381,32.363300389061315,0.0,0.0,nan,nan
2020-02-21,00:00:00,297.57638615330563,24.92863734017714,0.0,0.0,nan,nan
2020-02-22,00:00:00,291.6266773492704,21.246555355616284,0.0,0.0,nan,nan
2020-02-23,00:00:00,287.20746179612695,21.075039858701935,0.0,0.0,nan,nan
2020-02-24,00:00:00,281.36502534831396,23.714343238844123,0.0,0.0,nan,nan
2020-02-25,00:00:00,272.54856862045557,29.046647429385715,0.0,0.0,nan,nan
2020-02-26,00:00:00,248.87018553556544,2.184961068669034,0.0,0.0,nan,nan
2020-02-27,00:00:00,220.11406666467258,-23.765159254561613,0.0,0.0,nan,nan
