date,time,lon,lat,elon,elat
2020-01-21,21:23:11.040011,88.5703,63.5814,0,0.5752
2020-01-21,22:49:35.040016,87.825,63.5505,0.7453,0.6447
2020-01-22,00:17:51.359991,87.086,63.5191,0.739,0.6222
2020-01-22,01:50:00.960012,86.3533,63.4899,0.7327,0.6514
2020-01-22,03:26:38.399980,85.627,63.4615,0.7263,0.6344
2020-01-22,05:29:02.400017,84.9069,63.4304,0.7201,0.7712
2020-01-22,07:50:44.160019,84.1932,63.3944,0.7137,0.8072
2020-01-22,10:17:54.239986,83.4859,63.36,0.7073,0.838
2020-01-22,12:43:46.560004,82.7849,63.568,0.701,0.6924
2020-01-22,15:08:38.400005,82.0902,63.5355,0.6947,0.7448
2020-01-22,17:32:47.039998,81.4019,63.507,0.6819,0.8306
2020-01-22,19:59:22.559983,80.72,63.4787,0.6756,0.8764
2020-01-22,22:19:46.559996,79.3752,63.4391,1.3192,0.6665
2020-01-23,00:40:10.560009,78.7124,63.4318,1.3064,0.9928
2020-01-23,03:33:24.480015,78.056,63.6289,0.6564,0.7814
2020-01-23,06:27:04.320017,77.406,63.6303,0.65,0.6188
2020-01-23,09:33:07.200004,76.7624,63.6364,1.268,0.7447
2020-01-23,12:47:39.840010,76.1252,63.6535,1.2551,0.8393
2020-01-23,14:49:03.359989,75.4944,63.869,1.2423,0.8764
2020-01-23,17:53:31.200017,74.8701,63.8994,1.8345,0.8969
2020-01-23,21:00:34.559982,74.2521,63.9342,2.4073,0.6049
2020-01-23,21:25:03.359981,73.0356,64.2412,1.1908,0.7762
2020-01-23,22:49:17.760005,72.437,64.4041,1.1779,0.5735
2020-01-24,00:57:44.639989,71.8448,64.4797,1.736,0.6366
2020-01-24,02:46:27.840012,71.2591,64.5445,1.7141,0.5917
2020-01-24,02:46:36.479997,70.6803,64.8602,1.1645,0.6936
2020-01-24,03:19:35.040016,70.1088,64.9327,1.1194,0.6833
2020-01-24,03:27:56.160009,69.545,65.1876,0.5638,0.6386
2020-01-24,05:01:49.440015,68.9894,65.2382,0.5556,0.588
