date,time,lon,lat,elon,elat
2020-01-21,23:31:11.999998,88.5703,61.9076,0,0.9435
2020-01-21,23:31:20.639984,87.825,61.8625,0.7453,0.9422
2020-01-22,01:46:59.519998,87.086,61.6983,1.4843,1.1243
2020-01-22,07:52:10.559993,86.3533,61.0426,1.4717,0.8183
2020-01-22,13:38:47.039990,85.627,60.4011,1.459,1.487
2020-01-22,13:38:55.680015,84.9069,60.2719,1.421,1.3642
2020-01-22,15:49:49.439991,84.1932,59.6202,1.4083,1.5644
2020-01-22,15:49:58.080017,83.4859,59.6563,0.7073,1.6005
2020-01-22,15:50:06.720002,82.7849,58.8704,1.4083,2.048
2020-01-22,15:50:15.359987,82.0902,58.8647,2.103,2.0537
2020-01-22,16:58:13.440020,81.4019,58.217,2.7913,2.7014
2020-01-22,18:51:15.840005,80.72,57.5039,2.7659,2.6332
2020-01-22,18:51:24.479991,80.0444,57.2985,3.4415,2.8386
2020-01-22,22:57:12.960002,78.056,55.7121,2.664,3.7466
2020-01-22,23:58:59.519982,77.406,55.4765,3.314,3.9822
2020-01-23,02:51:04.319985,76.7624,54.9283,2.6128,3.5467
2020-01-23,04:36:46.079994,76.1252,54.7263,2.5872,3.7487
2020-01-23,07:09:07.199996,75.4944,54.2369,2.5616,3.6426
2020-01-23,08:27:10.080007,74.8701,54.0793,1.8923,3.8002
2020-01-23,10:13:26.399998,74.2521,53.6181,1.8731,3.0557
2020-01-23,11:20:06.720002,73.6406,53.4957,1.8538,3.2052
2020-01-23,12:41:54.239994,73.0356,53.3859,1.8345,2.9206
2020-01-23,14:25:35.040008,72.437,53.2828,1.8151,2.7506
2020-01-23,16:50:00.960012,71.8448,52.7777,1.1908,3.0856
2020-01-23,18:38:18.239999,71.2591,52.5149,1.1779,2.949
2020-01-23,20:02:32.639982,70.6803,52.3744,1.7567,2.7177
2020-01-23,22:34:45.119998,68.9894,51.9432,1.6909,2.9383
2020-01-24,00:10:13.440004,68.4425,51.7837,1.6663,2.7697
