date,time,lon,lat,elon,elat
2020-01-22,05:50:55.679999,88.5703,63.8604,3.6634,0.5964
2020-01-22,05:51:04.319985,87.825,63.7627,2.9181,0.6941
2020-01-22,05:51:12.960010,87.086,63.6983,2.1791,0.6762
2020-01-22,06:03:53.280006,86.3533,63.6364,1.4464,0.6659
2020-01-22,07:35:54.240002,85.627,63.5756,1.4338,0.674
2020-01-22,09:32:06.719986,84.9069,63.5504,1.421,0.6942
2020-01-22,11:17:57.119981,84.1932,63.5287,0.7073,0.712
2020-01-22,13:26:32.639990,83.4859,63.506,0.7073,0.738
2020-01-22,14:23:34.080012,82.7849,63.7087,0.6947,0.8175
2020-01-22,16:00:20.160006,82.0902,63.7255,0.6947,0.7559
2020-01-22,17:28:36.479981,81.4019,63.7413,0.6819,0.7265
2020-01-22,19:14:18.239990,80.72,63.7577,0.6756,0.7101
2020-01-22,20:55:06.240016,80.0444,63.7725,0.6756,0.7611
2020-01-22,22:43:32.159988,78.056,64.1056,1.3192,0.7843
2020-01-23,00:48:48.960013,77.406,64.0189,1.3064,0.635
2020-01-23,02:32:12.480016,76.7624,64.0752,1.2936,0.8049
2020-01-23,04:31:09.120003,76.1252,64.0334,1.9308,0.8349
2020-01-23,06:01:35.039999,75.4944,64.1819,1.9116,0.7562
2020-01-23,08:07:26.400006,74.8701,64.1274,1.2551,0.7045
2020-01-23,10:08:49.919985,74.2521,64.0681,1.2423,1.0535
2020-01-23,12:21:44.639997,73.6406,64.0084,1.2295,0.8314
2020-01-23,14:29:28.320014,73.0356,63.9446,1.2165,0.8105
2020-01-23,15:38:52.799980,72.437,64.1939,1.8151,1.0302
2020-01-23,18:08:29.760019,71.8448,64.0279,1.7958,0.9163
2020-01-23,20:15:47.520000,71.2591,63.9626,1.1779,0.7477
2020-01-23,22:21:47.519992,70.1088,63.8306,1.736,0.7085
2020-01-23,23:38:23.999989,69.545,64.0598,1.7141,0.6927
2020-01-24,01:36:20.159998,68.9894,64.0087,1.6909,0.6913
2020-01-24,03:40:36.480005,68.4425,63.9528,1.1025,1.1704
2020-01-24,05:46:01.920016,67.9048,63.9007,1.0846,1.2562
2020-01-24,07:43:23.520003,67.3767,63.8566,1.0658,1.1782
2020-01-24,09:39:01.440006,66.8587,63.8062,1.0461,1.3148
2020-01-24,10:53:36.960007,66.3512,64.0636,1.0255,0.9625
2020-01-24,13:09:07.199996,65.8547,63.9232,1.004,1.1117
2020-01-24,14:57:41.759993,65.3697,63.9001,1.489,1.3519
2020-01-24,16:09:24.480007,64.8966,64.1621,1.4546,1.0423
2020-01-24,18:07:37.919987,64.4359,64.119,1.4188,0.97
2020-01-24,20:02:06.719986,63.9877,64.0686,1.382,1.0489
2020-01-24,23:03:24.480015,62.7197,64.2359,1.268,1.1728
2020-01-25,00:57:27.360018,62.3229,64.1459,1.6648,1.1218
2020-01-25,03:25:55.200014,61.9392,63.8908,1.613,1.2444
2020-01-25,05:38:32.640014,61.5689,63.7497,1.5606,1.236
2020-01-25,07:59:13.919998,61.2119,63.597,1.5078,1.4171
2020-01-25,10:37:29.280001,60.8684,63.4346,1.0708,1.5287
2020-01-25,13:15:10.079983,60.5386,63.2786,1.0303,1.6847
2020-01-25,15:51:24.479991,60.2225,63.1216,0.6459,1.8006
2020-01-25,18:52:07.679998,59.9203,62.952,0.6183,1.8356
2020-01-25,19:49:52.319986,59.6322,63.113,0.9064,1.5524
2020-01-25,22:53:28.319981,59.1013,62.7832,0.5309,1.5803
2020-01-26,01:25:40.799998,58.8601,62.6539,0.4301,1.4857
2020-01-26,01:42:23.039985,58.636,62.8985,0.4653,1.8256
2020-01-26,04:24:31.679994,58.43,62.769,0.4301,1.8291
