date,time,lon,lat,elon,elat
2020-01-21,21:40:45.119990,87.825,62.5307,0.7453,1.5469
2020-01-21,23:32:47.039998,87.086,62.5081,1.4843,1.5243
2020-01-22,01:28:16.320015,86.3533,62.4014,2.217,1.4373
2020-01-22,05:05:51.360007,85.627,61.8456,2.9433,0.977
2020-01-22,07:26:24.000005,84.9069,61.7578,2.9181,1.0648
2020-01-22,09:42:02.880019,84.1932,61.663,2.1601,1.2832
2020-01-22,12:28:30.719991,83.4859,61.5637,2.1411,1.4443
2020-01-22,15:53:34.080012,82.7849,61.3594,1.4083,1.541
2020-01-22,17:55:40.799998,82.0902,61.3068,2.103,1.4884
2020-01-22,20:30:02.879995,81.4019,61.2566,1.383,2.7458
2020-01-22,22:12:25.919980,80.0444,61.189,1.9884,2.7265
2020-01-22,23:59:25.440018,79.3752,61.1761,1.9692,3.2257
2020-01-23,02:15:38.880014,78.7124,61.1587,1.95,3.8991
2020-01-23,04:13:00.480002,78.056,61.1421,1.9308,5.3872
2020-01-23,05:49:29.279985,77.406,61.1237,1.3064,5.3688
2020-01-23,08:15:12.960018,76.7624,61.0998,1.8923,6.7136
2020-01-23,10:21:21.599995,76.1252,61.0628,1.8731,7.2961
2020-01-23,10:21:30.239981,75.4944,61.4651,1.8538,7.6984
2020-01-23,11:35:13.919990,74.8701,61.4238,1.2295,7.6571
2020-01-23,13:38:38.400005,74.2521,61.3697,1.2165,8.0869
2020-01-23,16:52:10.559993,73.6406,61.1583,1.7958,8.3806
2020-01-23,19:27:24.479983,73.0356,61.0821,1.1908,8.7077
2020-01-23,21:19:09.120019,71.2591,60.7613,1.1503,8.6981
2020-01-23,22:06:14.400008,70.6803,60.6149,1.1353,8.6717
2020-01-23,22:52:27.840004,70.1088,60.4696,0.5715,8.5264
2020-01-24,00:09:56.159993,69.545,60.2471,1.1025,8.4588
2020-01-24,02:10:01.919983,68.9894,59.7052,1.1194,8.0633
2020-01-24,04:31:00.480018,68.4425,59.6273,1.0658,8.0302
2020-01-24,07:05:57.119997,67.9048,59.4968,1.0846,8.0471
2020-01-24,09:42:37.440001,67.3767,59.3461,1.0255,8.0433
2020-01-24,12:52:33.599994,66.8587,59.1042,1.004,7.6567
2020-01-24,18:45:30.239989,66.3512,58.4927,1.4546,7.0599
2020-01-24,20:47:19.680004,65.8547,58.3644,1.4188,6.5641
2020-01-24,22:16:10.560001,64.4359,57.9923,0.8837,6.2485
2020-01-24,23:31:37.919995,63.9877,57.8677,0.8582,6.1239
2020-01-25,00:41:54.239994,63.5522,57.7429,0.8325,6.0095
2020-01-25,01:47:34.080020,63.1295,57.6167,0.4227,5.8833
2020-01-25,02:51:30.239981,62.7197,57.4868,0.4098,5.7612
2020-01-25,04:16:27.840012,62.3229,57.2225,0.754,5.4969
2020-01-25,06:28:48.000002,61.9392,57.1116,0.7273,5.0742
2020-01-25,08:55:40.799998,61.5689,57.0092,0.7005,4.9847
2020-01-25,11:03:59.039996,61.2119,56.9497,0.6733,4.9425
2020-01-25,11:53:57.120013,60.8684,57.0818,0.3435,5.0746
2020-01-25,14:22:07.679998,60.5386,57.0095,0.3298,4.7958
2020-01-25,16:56:47.040006,60.2225,56.9233,0.3161,4.6703
2020-01-25,19:27:33.120008,59.9203,56.8465,0.3022,4.6392
2020-01-25,22:58:04.799995,59.1013,56.7432,0.2412,4.0394
2020-01-26,01:04:22.079997,58.8601,56.6998,0.2241,3.6983
2020-01-26,03:32:15.360011,58.636,56.599,0.206,3.8984
2020-01-26,05:49:55.199981,58.43,56.5191,0.1873,3.552
2020-01-26,06:31:40.799990,58.2427,56.6807,0.1676,3.4833
2020-01-26,08:45:01.439998,58.0751,56.6154,0.1474,3.2441
