date,time,lon,lat,elon,elat
2020-01-30,14:55:40.799998,90.842,-55.9686,0,1.0735
2020-01-30,16:38:55.680015,91.6323,-55.7881,0.7707,1.1026
2020-01-30,19:00:37.440017,92.403,-55.1562,0.7511,3.2458
2020-01-30,20:28:27.839996,93.1541,-54.9693,0.7314,3.528
2020-01-30,21:13:06.239992,92.403,-55.1562,0.7511,3.7149
2020-01-30,22:40:56.640011,93.1541,-54.9693,0.7314,3.528
2020-01-30,23:25:26.399982,93.8855,-54.2391,0.7119,2.9413
2020-01-31,00:16:33.600002,94.5974,-53.987,0.6923,2.8652
2020-01-31,03:02:09.599981,95.2897,-53.2154,0,2.5262
2020-01-31,04:07:32.159996,95.9625,-52.5147,0,2.1022
2020-01-31,04:54:11.519988,96.6158,-52.2579,0,1.9968
2020-01-31,05:35:48.480012,97.2495,-52.0633,0.6337,1.8022
2020-01-31,06:25:03.359981,97.8637,-51.8893,0.6142,1.7708
2020-01-31,07:39:47.520008,98.4585,-51.7378,0.5948,1.6781
2020-01-31,08:44:09.600005,99.0338,-51.5535,0.5753,1.5345
2020-01-31,10:10:16.319999,99.5897,-51.487,0.5559,1.6665
2020-01-31,11:00:23.040001,100.126,-51.3639,1.0924,1.5434
2020-01-31,12:09:56.159993,100.643,-51.2313,1.0536,1.6104
2020-01-31,13:15:44.640005,101.141,-51.0854,1.0147,1.5573
2020-01-31,15:19:17.760005,101.619,-51.0028,0.4784,1.6462
2020-01-31,16:14:09.600005,102.078,-50.9627,0.9373,1.6061
2020-01-31,18:05:11.039995,102.518,-50.9789,0.4397,1.8477
2020-01-31,20:13:46.560004,102.938,-50.8201,0.4203,1.8859
2020-01-31,22:50:35.519993,102.938,-50.8201,0.4203,1.8859
2020-02-01,01:03:30.240005,103.339,-50.7347,0.3818,2.0141
2020-02-01,01:38:55.680015,103.721,-50.5814,0.3818,1.9144
2020-02-01,03:41:19.680012,104.084,-50.5272,0.3625,2.1085
2020-02-01,05:44:00.960020,104.427,-50.355,0.3433,2.6307
2020-02-01,07:37:03.360005,104.751,-50.1632,0.3241,2.8784
2020-02-01,09:33:59.039996,105.056,-49.9315,0.3048,2.949
2020-02-01,12:20:00.960012,105.341,-49.7405,0.5139,3.0294
2020-02-01,14:52:04.800003,105.608,-49.5132,0.2474,3.1262
2020-02-01,16:59:05.280012,105.855,-49.2489,0.4374,2.6011
2020-02-01,18:37:43.680017,106.084,-49.1236,0.3992,2.7372
2020-02-01,20:06:08.640018,106.293,-48.7391,0.1901,2.6183
2020-02-01,20:33:56.160001,106.483,-48.1301,0.1901,2.0093
2020-02-01,22:14:44.159987,106.084,-49.1236,0.3992,3.0028
2020-02-01,23:43:09.119987,106.293,-48.7391,0.3611,2.6183
2020-02-02,00:01:09.120003,106.483,-48.1301,0.1901,2.0093
2020-02-02,01:10:16.319999,106.654,-48.0548,0.171,2.3395
2020-02-02,01:52:45.120015,106.806,-47.9041,0.1523,2.1888
2020-02-02,01:52:53.760000,106.94,-47.5213,0.2142,1.806
2020-02-02,03:07:29.280001,107.056,-47.6301,0.1159,2.1645
2020-02-02,03:07:37.919987,107.154,-47.3259,0.1454,1.8603
2020-02-02,03:07:46.560012,107.235,-47.1533,0.1794,1.6877
2020-02-02,03:48:57.599999,107.3,-46.9755,0.2437,1.5936
2020-02-02,05:22:16.319983,107.347,-47.0767,0.1933,1.5816
2020-02-02,07:48:17.279987,107.379,-46.7856,0.0797,1.7399
