date,time,lon,lat,elon,elat
2020-01-30,13:19:55.199981,90.842,-56.0443,0,1.1492
2020-01-30,15:29:05.280012,91.6323,-55.8499,0.7903,0.9548
2020-01-30,17:33:21.600020,92.403,-55.1828,0.7707,2.1121
2020-01-30,19:05:31.200001,93.1541,-54.9776,0.7511,3.0672
2020-01-30,21:10:47.999986,93.8855,-54.2158,0.7314,2.7745
2020-01-30,23:16:39.359992,93.8855,-54.2158,0,2.918
2020-01-31,01:33:53.280006,94.5974,-53.9187,0,3.0117
2020-01-31,03:57:44.639989,95.2897,-53.1027,0.6728,2.6531
2020-01-31,05:04:59.520014,95.9625,-52.3469,0.6533,2.0858
2020-01-31,05:38:06.720018,96.6158,-51.8699,0,1.6088
2020-01-31,06:50:24.000013,97.2495,-51.7986,0,1.6801
2020-01-31,07:35:54.240002,97.8637,-51.6041,0,1.5444
2020-01-31,08:44:26.880016,98.4585,-51.5269,0.5753,1.5079
2020-01-31,08:44:35.520001,99.0338,-51.2183,0.5753,1.1993
2020-01-31,09:20:44.160019,99.5897,-51.0617,1.1312,1.1312
2020-01-31,10:17:11.040019,100.126,-50.9826,1.0924,1.1621
2020-01-31,12:03:53.280006,100.643,-50.9821,1.0536,1.3612
2020-01-31,12:48:48.960013,101.141,-50.8627,1.0147,1.3346
2020-01-31,14:32:03.839991,101.619,-50.8652,0.976,1.5395
2020-01-31,15:46:56.640003,102.078,-50.8362,0.9373,1.4796
2020-01-31,17:35:31.200001,102.518,-50.6819,0.8214,1.5507
2020-01-31,19:44:23.999981,102.938,-50.5555,0.4203,1.571
2020-01-31,20:26:35.519985,103.339,-50.6751,0.8214,1.8661
2020-01-31,22:15:53.279990,102.938,-50.5555,0.86,1.6213
2020-01-31,22:49:35.040016,103.339,-50.6751,0.8214,1.7409
2020-02-01,01:08:49.919985,103.721,-50.5074,0.3818,1.7868
2020-02-01,03:26:47.040006,104.084,-50.4433,0.3625,2.0246
2020-02-01,04:06:40.320004,104.427,-50.3911,0.3433,2.2928
2020-02-01,06:22:36.479989,104.751,-50.3266,0.3241,2.7676
2020-02-01,08:44:52.800012,105.056,-50.1224,0.5522,3.1241
2020-02-01,09:27:38.879998,105.341,-50.1387,0.2857,3.1404
2020-02-01,11:56:24.000005,105.608,-50.0459,0.2665,3.3348
2020-02-01,17:08:26.879984,105.855,-48.9024,0.4374,2.3338
2020-02-01,18:24:46.080010,106.084,-48.6099,0.2091,2.2235
2020-02-01,19:21:56.160017,106.293,-48.2838,0.2091,2.163
2020-02-01,20:47:36.960015,106.483,-48.2834,0.1901,2.1626
2020-02-01,20:55:49.439983,106.654,-47.8177,0.171,1.6969
2020-02-01,21:59:36.959999,106.084,-48.6099,0.3992,2.4891
2020-02-01,22:51:44.639997,106.293,-48.2838,0.2091,2.163
2020-02-02,00:16:59.519998,106.483,-48.2834,0.171,2.5206
2020-02-02,00:17:08.159983,106.654,-47.8177,0.171,2.0549
2020-02-02,01:47:25.439994,106.806,-47.9167,0.1523,2.2014
2020-02-02,03:52:33.599994,106.94,-47.7445,0.2142,2.2789
2020-02-02,05:50:29.760003,107.056,-47.575,0.1794,2.0799
2020-02-02,07:57:30.240013,107.154,-47.1991,0.1933,2.1534
2020-02-02,09:35:16.799985,107.235,-46.9888,0.144,2.3247
2020-02-02,10:58:56.639987,107.3,-47.1259,0.0797,2.6814
2020-02-02,12:30:57.599983,107.347,-46.8308,0.0479,2.3863
2020-02-02,13:56:03.839999,107.379,-46.6685,0.0161,2.6471
2020-02-02,15:03:10.079999,107.395,-46.3303,0.001,2.3089
2020-02-02,16:39:38.879982,107.396,-46.4938,0.014,2.497
2020-02-02,17:34:39.360008,107.382,-46.1675,0.014,2.1707
2020-02-02,17:36:14.400008,107.354,-45.7451,0.0284,1.7483
2020-02-02,19:35:11.039995,107.311,-45.8874,0.0425,2.0917
2020-02-02,19:55:37.920003,107.255,-45.6292,0.0987,1.8335
2020-02-02,19:55:46.559988,107.186,-45.2346,0.1682,1.7405
2020-02-02,23:01:32.160004,107.311,-45.8874,0.0425,2.0917
2020-02-02,23:12:02.880019,107.255,-45.6292,0.0987,1.8335
2020-02-02,23:12:11.520005,107.186,-45.2346,0.1682,1.7405
2020-02-03,00:24:02.880003,107.103,-45.3467,0.2081,1.8272
2020-02-03,02:19:32.159980,107.008,-45.0137,0.2469,2.8442
2020-02-03,03:49:40.800006,106.901,-44.9657,0.2847,3.6734
2020-02-03,06:19:43.680001,106.782,-44.589,0.2268,3.7603
2020-02-03,07:38:47.039990,106.65,-44.6229,0.2976,3.8933
2020-02-03,12:14:06.720010,106.507,-43.9153,0.1545,3.5494
2020-02-03,14:03:15.839989,106.353,-43.786,0.3426,3.6274
2020-02-03,14:03:24.480015,106.187,52.7073,0.1768,92.8659
2020-02-03,14:03:33.120000,106.01,52.6323,0.3426,92.7909
2020-02-03,14:03:41.759985,105.822,52.7814,0.1981,92.94
2020-02-03,14:16:13.439996,105.624,52.9165,0.3857,93.0751
2020-02-03,15:29:39.839994,105.416,52.9518,0.4066,92.9516
2020-02-03,15:46:13.439996,105.197,53.1321,0.6251,93.1319
2020-02-03,18:01:26.400014,104.969,53.0196,0.6555,90.5108
2020-02-03,18:14:06.720010,104.731,53.2057,0.8936,90.6449
2020-02-03,18:43:55.199989,104.483,53.4299,0.9326,90.8691
2020-02-03,20:38:06.720018,104.226,53.3961,0.9708,90.8038
2020-02-03,21:28:13.440020,104.483,53.4299,1.1411,93.1893
2020-02-03,23:26:09.599989,104.226,53.3961,0.9708,90.8038
2020-02-04,01:24:48.960005,103.961,53.5847,1.008,90.9755
2020-02-04,03:31:06.240008,103.686,53.65,0.7969,90.7177
2020-02-04,05:21:41.760001,103.403,53.9121,0.8234,1.2072
2020-02-04,07:56:29.759995,103.111,53.742,0.5749,1.5821
2020-02-04,09:19:00.479994,102.811,54.1197,0.8751,0.9341
2020-02-04,11:59:34.080004,102.503,53.9785,0.6085,1.1663
2020-02-04,13:47:16.800009,102.186,54.1247,0.3164,0.9533
2020-02-04,15:17:51.359991,101.862,54.3026,0.6407,0.833
2020-02-04,16:52:45.120015,101.53,54.414,0.6565,0.8129
2020-02-04,18:17:42.720005,101.19,54.5219,0.6719,0.705
2020-02-04,19:36:46.079994,100.843,54.6169,1.0191,0.7048
2020-02-04,19:59:57.120005,100.488,54.8161,1.3737,0.5056
2020-02-04,20:44:18.239990,100.127,54.9379,1.7354,0.3679
