date,time,lon,lat,elon,elat
2020-01-30,16:51:10.080015,90.842,-54.8951,0.7903,1.358
2020-01-30,17:52:22.080013,91.6323,-53.2156,0.7707,1.9406
2020-01-30,18:55:35.040008,92.403,-51.8081,0.7511,1.6995
2020-01-30,20:40:24.959984,93.1541,-51.2978,0.7314,1.3594
2020-01-30,22:54:28.799999,93.1541,-51.2978,0.7314,1.3594
2020-01-31,00:17:51.359991,93.8855,-51.0144,0.7119,1.2226
2020-01-31,01:28:33.599986,94.5974,-50.8098,0,1.4367
2020-01-31,02:31:55.200005,95.2897,-50.6478,0,1.4077
2020-01-31,03:35:08.160000,95.9625,-50.4496,0,1.3406
2020-01-31,05:09:27.360002,96.6158,-50.3344,0,1.1818
2020-01-31,06:32:23.999997,97.2495,-50.0823,0,1.2649
2020-01-31,08:07:09.119995,97.8637,-50.0597,0,1.2777
2020-01-31,09:29:48.480020,98.4585,-49.9305,0,1.1312
2020-01-31,10:46:42.239987,99.0338,-49.9224,0,1.0602
2020-01-31,11:39:07.199996,99.5897,-49.6209,0,1.3612
2020-01-31,12:55:17.759997,100.126,-49.5281,0.5171,1.3166
2020-01-31,14:01:49.440015,100.643,-49.3257,0.4976,1.2435
2020-01-31,15:20:35.519993,101.141,-49.3754,0.4784,1.2932
2020-01-31,17:24:00.000008,101.619,-49.2017,0.4589,1.4802
2020-01-31,19:46:59.519998,102.078,-49.0389,0.86,1.5166
2020-01-31,22:51:18.720000,102.078,-49.0389,0.86,1.6362
2020-02-01,01:09:41.760018,102.518,-48.867,0.8214,1.5677
2020-02-01,02:05:51.360007,102.938,-48.9049,0.7829,1.5298
2020-02-01,04:23:39.840002,103.339,-48.696,0.7443,1.4111
2020-02-01,06:12:31.680011,103.721,-48.1362,1.0299,1.7084
2020-02-01,06:20:09.599997,104.084,-47.6057,0.6674,2.2389
2020-02-01,06:20:18.239982,104.427,-47.3697,0.3241,2.0169
2020-02-01,07:43:40.800014,104.751,-47.1926,0.5905,2.084
2020-02-01,08:57:50.400019,105.056,-46.9983,0.3048,1.8897
2020-02-01,09:57:53.280014,105.341,-46.864,0.2857,1.1327
2020-02-01,11:25:17.759997,105.608,-46.6196,0.2665,1.3937
2020-02-01,14:03:15.839989,105.855,-46.387,0.2474,2.0156
2020-02-01,16:20:12.479992,106.084,-46.2115,0.2283,2.2472
2020-02-01,18:45:04.319993,106.293,-45.8985,0.2091,2.1762
2020-02-01,20:44:18.239990,106.483,-45.7628,0.1901,2.0405
2020-02-01,22:08:49.919985,106.293,-45.8985,0.2091,2.1762
2020-02-02,00:13:06.239992,106.483,-45.7628,0.1901,2.3673
2020-02-02,01:51:18.720000,106.654,-45.7153,0.1523,2.1888
2020-02-02,04:02:55.679983,106.806,-45.417,0.348,1.5638
2020-02-02,05:47:19.680004,106.94,-44.873,0.2953,2.2037
2020-02-02,07:12:34.560006,107.056,-44.7079,0.2437,2.0777
2020-02-02,08:36:23.039993,107.154,-44.4834,0.1933,2.3022
2020-02-02,09:54:34.559990,107.235,52.7626,0.144,98.1467
2020-02-02,11:15:38.880014,107.3,52.8208,0.0797,98.1677
2020-02-02,12:34:59.520014,107.347,52.8913,0.0479,98.0286
2020-02-02,14:11:45.600008,107.379,52.8105,0.0171,97.9478
2020-02-02,15:26:03.839999,107.395,52.9486,0.013,98.0141
2020-02-02,17:02:58.560019,107.396,52.8959,0.014,97.6072
2020-02-02,18:32:49.919993,107.382,52.9205,0.0284,97.6318
2020-02-02,19:51:10.080015,107.354,53.0178,0.0425,97.6919
2020-02-02,22:15:44.640005,107.382,52.9205,0.0284,97.5946
2020-02-02,23:32:38.400013,107.354,53.0178,0.0425,97.6919
2020-02-03,01:12:43.199991,107.311,52.9825,0.0562,96.9829
2020-02-03,02:33:38.879990,107.255,53.0591,0.0695,95.9991
2020-02-03,04:13:43.680009,107.186,53.0262,0.1774,95.1124
2020-02-03,05:35:05.280004,107.103,53.1296,0.2023,94.7161
2020-02-03,06:53:42.719997,107.008,53.227,0.2268,94.2881
2020-02-03,08:38:41.280000,106.901,53.2026,0.251,94.1119
2020-02-03,10:03:30.240005,106.782,53.2801,0.2746,94.0816
2020-02-03,11:18:14.399992,106.65,53.4164,0.2976,94.1221
2020-02-03,13:05:57.119997,106.507,53.3714,0.3203,93.8754
2020-02-03,14:32:03.839991,106.353,53.4388,0.5302,93.5974
2020-02-03,15:39:27.360002,106.187,53.6323,0.3644,93.6321
2020-02-03,17:07:17.759981,106.01,53.6787,0.3857,93.5752
2020-02-03,17:59:51.360015,105.822,53.8775,0.1981,91.3687
2020-02-03,19:15:01.439998,105.624,53.9641,0.2085,91.4033
2020-02-03,20:21:50.399987,105.416,54.0674,0.2185,91.4751
2020-02-03,21:50:06.720002,105.822,53.8775,0.4066,91.3167
2020-02-03,23:03:33.120000,105.624,53.9641,0.2085,91.4033
2020-02-04,00:07:29.280001,105.416,54.0674,0.2185,91.4751
2020-02-04,02:02:32.639982,105.197,54.0158,0.4666,91.4066
2020-02-04,02:35:57.119997,104.969,54.1773,0.2381,91.5681
2020-02-04,03:04:45.119998,104.731,54.3084,0.2475,91.3761
2020-02-04,03:04:53.759984,104.483,54.5305,0.2567,91.5982
2020-02-04,03:05:02.400009,104.226,54.6075,0.5042,91.6752
2020-02-04,03:05:11.039995,103.961,54.7875,0.7699,91.8552
2020-02-04,03:06:54.720020,103.686,54.9308,1.0444,91.9985
