date,time,lon,lat,elon,elat
2020-01-28,10:32:35.520017,65.6512,-63.7365,0,0.3234
2020-01-28,11:42:25.919980,66.0045,-63.6483,0.3533,0.2352
2020-01-28,12:35:51.360007,66.3681,-63.7081,0.3636,0.3497
2020-01-28,14:11:19.680012,66.7418,-63.4112,0,0.1229
2020-01-28,14:57:50.400019,67.1252,-63.46,0.3834,0.1646
2020-01-28,15:51:50.399987,67.518,-63.4496,0.3928,0.2283
2020-01-28,16:51:36.000011,67.92,-63.451,0.402,0.2393
2020-01-28,17:54:14.399984,68.3307,-63.4332,0,0.2787
2020-01-28,18:47:13.920014,68.7499,-63.4586,0.4192,0.2615
2020-01-28,20:28:53.759992,69.1774,-63.179,0,0.193
2020-01-28,21:44:55.680007,70.0556,-63.1163,0.4429,0.3235
2020-01-28,22:56:03.839999,70.5058,-63.1614,0.4502,0.328
2020-01-29,00:24:02.880003,70.9629,-63.1827,0.4571,0.3593
2020-01-29,01:51:53.279982,71.4268,-63.2163,0.4639,0.399
2020-01-29,03:22:10.559993,71.8969,-63.2342,0.4701,0.4758
2020-01-29,04:48:08.640001,72.3732,-63.2906,0.4819,0.646
2020-01-29,06:08:38.400005,72.8551,-63.3757,0.4874,0.6387
2020-01-29,06:53:51.359982,73.3425,-63.6661,0,0.4456
2020-01-29,08:01:40.799990,73.8351,-63.7816,0,0.6334
2020-01-29,09:15:50.399995,74.3325,-63.8631,0,0.5519
2020-01-29,10:24:57.599991,74.8344,-63.9531,1.0161,1.004
2020-01-29,11:26:52.799996,75.3405,-64.0431,1.0236,0.9719
2020-01-29,12:20:18.239982,75.8505,-64.1343,1.0305,0.9117
2020-01-29,12:20:26.880008,76.3641,-64.5861,1.0236,0.4599
2020-01-29,12:23:36.960007,76.881,-64.6593,1.5405,0.3867
2020-01-29,13:08:15.360003,77.4009,-64.7174,1.5504,0.4281
2020-01-29,14:00:05.759990,77.9235,-64.7571,1.5594,0.4062
2020-01-29,14:41:59.999984,78.4485,-64.7882,1.5675,0.4213
2020-01-29,15:41:11.039987,78.9755,-64.8207,1.052,0.4973
2020-01-29,16:03:47.520016,79.5043,-64.9988,1.0558,0.3412
2020-01-29,16:45:59.039980,80.0346,-65.038,0.5314,0.5083
2020-01-29,17:36:31.680019,80.566,-65.0811,0.5323,0.5075
2020-01-29,18:24:28.799999,81.0983,-65.1385,0.5328,0.4501
2020-01-29,19:00:46.080002,81.6311,-65.2161,0.5328,0.3684
2020-01-29,20:34:13.440012,82.1641,-65.292,0.533,0.2925
2020-01-29,21:13:32.159988,82.1641,-65.292,0.533,0.3588
2020-01-29,23:10:01.919983,82.6971,-65.3738,0.533,0.3604
2020-01-30,01:06:05.759982,83.2296,-65.4617,0.5319,0.4589
