date,time,lon,lat,elon,elat
2020-01-28,12:31:32.160004,65.6512,-60.6479,0.3533,0.393
2020-01-28,12:31:40.799990,66.0045,-61.1671,0.3533,0.5053
2020-01-28,12:58:01.919999,66.3681,-61.2854,0.3737,0.4946
2020-01-28,13:44:23.999981,66.7418,-61.3943,0.3737,0.4667
2020-01-28,14:25:26.399982,67.1252,-61.493,0.3834,0.3373
2020-01-28,15:02:44.160003,67.518,-61.5839,0.3928,0.3047
2020-01-28,16:35:11.039995,67.92,-61.6661,0.4107,0.1373
2020-01-28,18:21:27.359986,68.3307,-61.7438,0.4192,0.1227
2020-01-28,20:11:28.319997,68.7499,-61.827,0.4275,0.136
2020-01-28,21:17:08.159983,69.1774,-61.9081,0.4353,0.1429
2020-01-28,22:59:31.200009,69.6127,-61.9876,0.4429,0.1445
2020-01-28,23:04:07.679982,70.0556,-62.3871,0.4429,0.422
2020-01-29,00:20:44.160019,70.5058,-62.5054,0.4571,0.4729
2020-01-29,01:07:40.799982,70.9629,-62.6524,0.4639,0.5299
2020-01-29,02:21:33.120016,71.4268,-62.3558,0.4639,0.2492
2020-01-29,05:05:51.360007,71.8969,-61.8529,1.4456,0.8956
2020-01-29,06:43:20.640008,72.3732,-61.2306,1.9593,1.2224
2020-01-29,07:30:51.839992,72.8551,-60.6387,1.4774,1.391
2020-01-29,08:10:45.119990,73.3425,-60.5834,3.0216,0.9348
2020-01-29,08:10:53.760016,73.8351,-60.0305,2.529,1.3445
2020-01-29,08:11:02.400001,74.3325,-59.9779,2.0316,1.3971
2020-01-29,08:11:11.039987,74.8344,-59.9959,1.5297,1.3791
2020-01-29,08:20:15.359987,75.3405,-60.0015,1.5405,1.1035
2020-01-29,08:27:01.439981,75.8505,-59.9957,1.0305,1.1093
2020-01-29,08:36:05.759982,76.3641,-60.0398,0.5169,0.8462
2020-01-29,10:09:24.480007,76.881,-60.1135,1.0425,0.7432
2020-01-29,11:58:24.960001,77.4009,-60.1661,1.0476,0.7829
2020-01-29,13:50:18.239982,77.9235,-60.2412,1.5808,1.2039
2020-01-29,13:50:26.880008,78.4485,-60.8282,1.0558,0.6169
2020-01-29,14:41:59.999984,78.9755,-60.878,1.0591,0.569
2020-01-29,15:24:02.880003,79.5043,-60.9083,1.0617,0.5215
