date,time,lon,lat,elon,elat
2020-01-28,11:34:56.640019,65.6512,-63.282,0,0.2064
2020-01-28,12:33:24.480015,66.0045,-63.3015,0,0.1604
2020-01-28,13:25:14.880002,66.3681,-63.3438,0,0.0883
2020-01-28,14:38:41.280000,66.7418,-63.2509,0,0.2091
2020-01-28,16:50:18.239982,67.1252,-62.8851,0.7948,0.5414
2020-01-28,17:34:47.999994,67.518,-62.9149,0.402,0.5183
2020-01-28,17:58:59.519982,67.92,-63.0381,0.4107,0.3951
2020-01-28,18:56:52.799996,68.3307,-63.0569,0.4192,0.3593
2020-01-28,20:13:29.279993,68.7499,-62.983,0.4275,0.3689
2020-01-28,21:05:19.680020,69.1774,-63.0092,0,0.3427
2020-01-28,21:48:40.319988,70.0556,-63.1126,0.4429,0.3272
2020-01-28,22:28:50.879997,70.5058,-63.1656,0.4502,0.2742
2020-01-28,23:13:46.560004,70.9629,-63.2215,0.4571,0.2679
2020-01-29,00:37:35.039991,71.4268,-63.2844,0.4639,0.2958
2020-01-29,02:06:08.640018,71.8969,-63.3618,0.4701,0.298
2020-01-29,03:25:46.559988,72.3732,-63.533,0.4763,0.2988
2020-01-29,04:00:37.440017,72.8551,-63.8829,0.4874,0.2466
2020-01-29,05:37:49.440007,73.3425,-63.9721,0.4874,0.2355
2020-01-29,07:33:27.360010,73.8351,-64.0739,0.4926,0.1892
2020-01-29,09:25:55.200014,74.3325,-64.2268,0,0.3637
2020-01-29,11:07:26.400006,74.8344,-64.728,1.5297,0.312
2020-01-29,12:20:26.880008,75.3405,-64.8866,1.5405,0.2422
2020-01-29,13:19:46.559996,75.8505,-64.9773,1.5504,0.2599
2020-01-29,14:12:20.159990,76.3641,-65.027,2.0844,0.2649
2020-01-29,14:56:06.719994,76.881,-65.0724,2.0945,0.1505
2020-01-29,15:28:48.000002,77.4009,-65.1105,2.1034,0.2898
2020-01-29,15:48:57.599999,77.9235,-65.1457,1.5808,0.2742
2020-01-29,15:54:34.559990,78.4485,-65.1816,1.0558,0.1828
2020-01-29,16:30:00,78.9755,-65.2264,1.0591,0.3199
2020-01-29,17:56:15.360020,79.5043,-65.5886,1.594,0.2305
2020-01-29,19:28:07.679990,80.0346,-65.6284,1.5965,0.1907
2020-01-29,20:51:30.239981,80.566,-65.6743,1.0651,0.34
2020-01-29,21:41:28.319997,80.566,-65.6743,1.5981,0.375
2020-01-29,22:55:55.200014,81.0983,-65.7342,1.5988,0.3151
2020-01-30,00:01:26.400014,81.6311,-65.7899,1.066,0.2638
2020-01-30,01:07:14.879985,82.1641,-65.7381,1.0655,0.2764
2020-01-30,01:28:59.519982,82.6971,-66.0862,0.5325,0.3029
2020-01-30,02:06:08.640018,83.2296,-66.1355,0.5319,0.3377
2020-01-30,02:30:11.519980,83.7615,-66.1777,0,0.3799
2020-01-30,03:34:24.959992,84.2925,-66.2094,0.5296,0.3466
2020-01-30,04:45:15.840013,84.8221,-66.2345,0,0.2573
2020-01-30,05:44:18.239990,85.3501,-66.2534,0,0.2368
2020-01-30,06:32:58.560019,85.8762,-66.2678,0.5239,0.2975
2020-01-30,07:26:15.360020,86.4001,-66.278,0.5213,0.191
2020-01-30,08:26:00.960004,86.9214,-66.2878,0.5186,0.3348
2020-01-30,09:15:24.479999,87.44,-66.2972,0.5154,0.2244
2020-01-30,10:09:50.400003,87.9554,-66.2924,0.5119,0.2134
2020-01-30,10:28:50.879997,88.4673,-66.5105,0.5083,0.1853
2020-01-30,11:18:40.319988,88.9756,-66.5399,0.5041,0.0989
2020-01-30,11:54:48.960005,89.4797,-66.5899,0.4998,0.098
2020-01-30,13:04:04.799986,89.9795,-66.5499,0.4952,0.1446
2020-01-30,13:55:37.920003,90.4747,-66.5638,0.4902,0.2194
2020-01-30,14:39:59.039988,90.9649,-66.5689,0.4851,0.2131
2020-01-30,15:46:13.439996,91.45,-66.5611,0.4798,0.2244
2020-01-30,16:39:38.879982,91.9298,-66.5405,0,0.2449
2020-01-30,16:39:47.520008,92.4043,-67.0009,0.4745,0.3055
2020-01-30,16:56:29.759995,92.8732,-66.9616,0.9434,0.2683
2020-01-30,18:44:21.119986,93.3364,-66.7001,0.4632,0.3183
2020-01-30,20:18:14.399992,93.7939,-66.59,0.4514,0.2071
2020-01-30,22:21:30.239981,93.7939,-66.59,0.4514,0.2287
2020-01-30,23:39:24.480007,94.2453,-66.4973,0.8845,0.4404
2020-01-31,00:52:59.519990,94.6907,-66.3775,0.8968,0.4649
2020-01-31,03:20:44.160019,95.1298,-65.785,1.2783,0.4352
2020-01-31,03:20:52.800004,95.5625,-66.0933,0.8456,0.5569
2020-01-31,04:51:18.720000,95.9886,-65.6018,1.2378,0.1757
2020-01-31,05:36:05.759982,96.4081,-65.4906,1.2168,0.2546
2020-01-31,05:36:14.400008,96.8207,-65.7998,0.8042,0.367
2020-01-31,06:18:34.559998,97.2264,-65.5857,0.8183,0.3088
2020-01-31,06:55:17.759997,97.6249,-65.4849,0.7752,0.4862
2020-01-31,07:26:32.639990,98.0162,-65.4164,0.7602,0.5022
