date,time,lon,lat,elon,elat
2020-01-28,10:01:55.200005,65.6512,-61.3662,0,0.7289
2020-01-28,10:59:22.559983,66.0045,-61.4831,0.3533,0.8458
2020-01-28,11:55:32.160012,66.3681,-61.5813,0.7169,0.944
2020-01-28,12:48:57.599999,66.7418,-61.6724,0.7373,0.9991
2020-01-28,13:40:04.800019,67.1252,-61.7554,0.7571,0.8278
2020-01-28,14:28:36.479981,67.518,-61.8288,0.7762,0.6731
2020-01-28,15:15:24.479999,67.92,-61.8966,0.402,0.3546
2020-01-28,16:04:04.799986,68.3307,-61.9583,0.4107,0.3261
2020-01-28,16:57:56.160009,68.7499,-62.0161,0.4192,0.35
2020-01-28,17:53:39.840002,69.1774,-62.0767,0.8467,0.3455
2020-01-28,19:07:58.079993,69.6127,-62.14,0.8628,0.3645
2020-01-28,20:27:27.360018,70.0556,-62.2029,0.8782,0.3621
2020-01-28,21:17:08.159983,70.5058,-62.2673,0.8931,0.3657
2020-01-28,22:46:16.319991,70.9629,-62.3385,0.9073,0.3734
2020-01-29,00:18:51.840008,71.4268,-62.4174,0.921,0.3849
2020-01-29,01:52:45.120015,71.8969,-62.5052,0.934,0.3116
2020-01-29,01:52:53.760000,72.3732,-62.9686,1.4103,0.775
2020-01-29,02:42:51.840017,72.8551,-63.0939,1.4283,0.8065
2020-01-29,05:16:04.800011,73.3425,-62.7381,0.4926,0.3059
2020-01-29,05:29:28.320014,73.8351,-62.7741,0.98,0.3419
2020-01-29,07:13:52.319994,74.3325,-62.2417,0.99,0.5674
2020-01-29,07:14:00.960020,74.8344,-62.207,1.4919,0.6021
2020-01-29,07:49:09.120019,75.3405,-61.6349,1.0236,0.9896
2020-01-29,07:49:17.760005,75.8505,-61.623,1.0305,0.9843
2020-01-29,07:56:55.679991,76.3641,-61.6226,1.5297,1.0019
2020-01-29,08:38:06.720018,76.881,-61.105,0.5169,0.5045
2020-01-29,09:57:10.080007,77.4009,-61.114,0.5226,0.5135
2020-01-29,11:09:44.640013,77.9235,-61.1562,0.5226,0.4903
2020-01-29,11:09:53.279998,78.4485,-61.6853,0.525,0.8755
2020-01-29,11:48:46.080018,78.9755,-61.7182,1.052,0.9084
2020-01-29,12:37:26.400006,79.5043,-61.7549,1.0558,0.8069
2020-01-29,13:34:19.200002,80.0346,-61.7762,0.5303,0.558
2020-01-29,14:30:28.799991,80.566,-61.7833,0.5314,0.3822
2020-01-29,15:34:24.959992,81.0983,-61.7706,0.5323,0.4508
2020-01-29,16:36:20.159998,81.6311,-61.733,1.0651,0.4132
2020-01-29,17:55:40.799998,82.1641,-61.6497,1.0658,0.5511
2020-01-29,19:12:51.840017,82.6971,-61.5336,1.066,0.5266
2020-01-29,22:21:04.319985,83.2296,-61.0826,1.0655,0.473
