date,time,lon,lat,elon,elat
2020-01-28,14:12:20.159990,65.6512,-60.3818,1.474,1.0815
2020-01-28,14:57:50.400019,66.0045,-60.5161,1.1207,0.9472
2020-01-28,15:33:15.839989,66.3681,-60.6506,1.1499,0.9816
2020-01-28,15:59:28.320014,66.7418,-60.7784,1.1782,0.8633
2020-01-28,15:59:36.959999,67.1252,-61.2814,0.7948,0.3837
2020-01-28,15:59:45.599984,67.518,-61.3914,0.402,0.2737
2020-01-28,17:32:12.480016,67.92,-61.4908,0.4107,0.253
2020-01-28,19:24:57.599991,68.3307,-61.5805,0.8467,0.2465
2020-01-28,22:11:08.159992,69.1774,-61.7353,0.8782,0.2523
2020-01-28,23:43:43.680009,69.6127,-61.8073,0.8931,0.2565
2020-01-29,01:03:12.959994,70.0556,-61.8831,0.9073,0.2467
2020-01-29,02:11:45.600008,70.5058,-61.9574,0.921,0.3299
2020-01-29,03:09:38.879982,70.9629,-62.0323,0.934,0.2551
2020-01-29,03:09:47.520008,71.4268,-62.4431,0.4701,0.2286
2020-01-29,03:22:10.559993,71.8969,-62.5593,0.4701,0.3369
2020-01-29,03:22:19.200018,72.3732,-62.6889,0.4819,0.405
2020-01-29,03:40:01.919983,72.8551,-62.8126,0.9582,0.4568
2020-01-29,06:28:48.000002,73.3425,-62.436,0.99,0.5326
2020-01-29,06:31:23.520019,73.8351,-62.453,0.4974,0.5496
2020-01-29,07:49:43.680001,74.3325,-61.8988,1.518,0.9103
2020-01-29,08:05:08.160000,74.8344,-61.3134,1.5297,0.73
2020-01-29,08:05:16.799985,75.3405,-60.7151,1.0236,0.9075
2020-01-29,08:05:25.440010,75.8505,-60.7053,1.0305,0.9173
2020-01-29,08:05:34.079996,76.3641,-60.6954,0.5169,0.9272
2020-01-29,08:05:42.719981,76.881,-60.6764,0.5169,0.9462
2020-01-29,09:22:01.920007,77.4009,-60.6992,0.5199,0.7107
2020-01-29,10:51:27.359986,77.9235,-60.7457,0.5226,0.6322
2020-01-29,12:24:02.880003,78.4485,-60.7816,0.527,0.3921
2020-01-29,13:56:21.120010,78.9755,-60.8424,0.5288,0.6027
2020-01-29,13:56:29.759995,79.5043,-61.3598,0.5303,0.3201
2020-01-29,14:37:32.159996,80.0346,-61.4011,0.5303,0.1836
2020-01-29,15:26:21.120010,80.566,-61.4298,0.5314,0.1668
2020-01-29,16:29:34.080004,81.0983,-61.4244,0.5323,0.2417
2020-01-29,17:52:48.000010,81.6311,-61.3386,0.533,0.3084
2020-01-29,19:19:12.000014,82.1641,-61.2081,0.533,0.2361
2020-01-29,22:50:00.960012,82.6971,-60.7539,0.533,0.26
2020-01-30,00:11:13.919982,83.2296,-60.6364,0.5325,0.3671
2020-01-30,01:07:40.799982,83.7615,-60.5219,0.5319,0.4128
2020-01-30,03:08:38.400005,84.2925,-60.0854,0,0.529
2020-01-30,03:30:23.040001,84.8221,-59.988,0,0.4761
