date,time,lon,lat,elon,elat
2020-01-28,11:46:27.840012,65.6512,-63.285,0,0.2034
2020-01-28,12:36:17.280003,66.0045,-63.2994,0,0.1625
2020-01-28,13:17:36.960015,66.3681,-63.3702,0,0.1093
2020-01-28,14:10:53.760016,66.7418,-63.4087,0,0.1204
2020-01-28,15:03:01.440014,67.1252,-63.446,0.3834,0.1553
2020-01-28,15:54:17.280019,67.518,-63.48,0.3928,0.2587
2020-01-28,16:44:23.999981,67.92,-63.5131,0.402,0.2827
2020-01-28,17:35:22.560015,68.3307,-63.5305,0.4107,0.2736
2020-01-28,18:41:45.600008,68.7499,-63.6137,0.4192,0.2555
2020-01-28,20:19:14.880010,69.1774,-63.3519,0.4275,0.2215
2020-01-28,21:53:51.359982,70.0556,-63.6692,0.4429,0.4184
2020-01-28,23:12:54.720012,70.5058,-63.7104,0.4502,0.4447
2020-01-29,00:34:07.679982,70.9629,-63.7577,0.4571,0.379
2020-01-29,01:56:12.479984,71.4268,-63.8094,0.4639,0.3252
2020-01-29,03:17:25.439994,71.8969,-63.8688,0.4701,0.3358
2020-01-29,04:37:03.360005,72.3732,-63.9366,0.4763,0.2342
2020-01-29,05:53:31.200017,72.8551,-64.0144,0,0.2471
2020-01-29,07:02:47.039998,73.3425,-64.1117,0.4926,0.2631
2020-01-29,08:01:32.160004,73.8351,-64.2268,0,0.3162
2020-01-29,08:01:40.799990,74.3325,-64.6719,0.4974,0.598
2020-01-29,08:02:15.360011,74.8344,-64.8279,0.9993,0.7522
2020-01-29,08:37:32.159996,75.3405,-64.915,1.008,0.6276
2020-01-29,09:32:32.639982,75.8505,-64.8944,1.518,0.607
2020-01-29,10:20:03.840007,76.3641,-64.9664,1.0368,0.2112
2020-01-29,10:56:12.479984,76.881,-65.04,1.0305,0.312
2020-01-29,11:42:25.919980,77.4009,-65.092,1.0368,0.3442
2020-01-29,12:48:48.960013,77.9235,-65.0724,1.052,0.296
2020-01-29,13:26:24.000005,78.4485,-65.1455,1.0476,0.3691
2020-01-29,14:18:05.760006,78.9755,-65.1633,1.052,0.1739
2020-01-29,15:21:18.720000,79.5043,-65.1571,0.5303,0.1609
2020-01-29,15:34:50.879989,80.0346,-65.4199,0.5314,0.2807
2020-01-29,17:14:47.039982,80.566,-65.4613,0.5323,0.3027
2020-01-29,19:01:46.559980,81.0983,-65.4977,0.5328,0.2816
2020-01-29,20:47:28.319989,81.6311,-65.5564,0.533,0.2644
2020-01-29,21:30:57.599983,81.6311,-65.5564,0.533,0.2195
2020-01-29,23:15:21.600004,82.1641,-65.6202,0.533,0.3126
2020-01-30,00:52:07.679998,82.6971,-65.6828,0.5325,0.2378
2020-01-30,02:15:38.880014,83.2296,-65.7582,0.5319,0.3567
2020-01-30,03:28:39.360016,83.7615,-65.8276,0.531,0.3649
2020-01-30,04:07:23.520011,84.2925,-66.0667,0.5296,0.1427
2020-01-30,04:55:55.200014,84.8221,-66.1764,0,0.2273
2020-01-30,05:38:23.999989,85.3501,-66.2602,0,0.23
2020-01-30,06:17:08.159983,85.8762,-66.2895,0.5239,0.2416
2020-01-30,06:18:51.840008,86.4001,-66.5748,0.5239,0.3341
2020-01-30,07:51:18.720000,86.9214,-66.4243,0.5186,0.1463
2020-01-30,07:51:27.359986,87.44,-66.7599,0.5186,0.318
2020-01-30,08:07:35.039991,87.9554,-66.8133,1.034,0.3714
2020-01-30,09:17:42.720005,88.4673,-66.7681,0.5119,0.3246
2020-01-30,09:37:35.039991,88.9756,-66.8737,1.0202,0.4032
2020-01-30,11:05:25.440010,89.4797,-66.7832,0.5041,0.2433
