date,time,lon,lat,elon,elat,HelioprojectiveTx,HelioprojectiveTy
2020-01-01,00:00:00,357.4355571344353,-34.10200389589912,0.0,0.0,-777.0182428527623,-536.3680451758107
2020-01-02,00:00:00,355.2284779490707,-32.68044193943541,0.0,0.0,-732.5270871999674,-508.887787974333
2020-01-03,00:00:00,352.16563796305064,-32.42140364018904,0.0,0.0,-657.9545082182158,-498.9499305224661
2020-01-04,00:00:00,350.2246293009659,-32.62781769570412,0.0,0.0,-545.628486609552,-494.5177563831157
2020-01-05,00:00:00,349.40558423478655,-35.270818172948026,0.0,0.0,-386.8539135665633,-525.8389007716902
2020-01-06,00:00:00,303.6274027465668,60.09503520956863,0.0,0.0,-428.2419344820082,861.0855204030088
2020-01-07,00:00:00,295.43597685410873,42.96377400940172,0.0,0.0,-599.0771903339773,693.824570509113
2020-01-08,00:00:00,283.9980109581135,62.617992000408606,0.0,0.0,-369.2014848184772,889.0838947983839
2020-01-09,00:00:00,269.76796165125313,61.34918763976162,0.0,0.0,-387.44403417012654,874.0255899072162
2020-01-10,00:00:00,252.04900220761778,62.54750423629681,0.0,0.0,-393.6830926758703,886.1221674770834
2020-01-11,00:00:00,228.81024621271598,60.95106409719356,0.0,0.0,-450.1224851226434,869.8271284746862
2020-01-12,00:00:00,214.95360536058462,56.870597431458826,0.0,0.0,-508.7411108936649,834.8652699546452
2020-01-13,00:00:00,200.11696059336322,53.17634219080166,0.0,0.0,-559.9552788070869,794.157037689259
2020-01-14,00:00:00,196.92892270458262,45.84563995515826,0.0,0.0,-608.4468533548061,727.0592705233415
2020-01-15,00:00:00,192.24202750450004,46.26619208298929,0.0,0.0,-550.5640220502391,738.0479838496567
2020-01-16,00:00:00,188.7643063794793,48.262037050690445,0.0,0.0,-459.6096696560271,769.4229665592504
2020-01-17,00:00:00,181.36045682133513,56.79709112050139,0.0,0.0,-335.5016399191227,849.8738390874693
2020-01-18,00:00:00,166.03726716854317,62.65969985360705,0.0,0.0,-294.05895090452395,893.2937504829088
2020-01-19,00:00:00,107.538455003522,-52.45397720112244,0.0,0.0,-594.0078824188095,-768.3796627427363
2020-01-20,00:00:00,112.20518742400583,-32.397022129056374,0.0,0.0,-769.547838099068,-496.7387497532746
2020-01-21,00:00:00,96.03493962752523,-23.47593050495818,0.0,0.0,-849.4108664481901,-362.4551545733771
2020-01-22,00:00:00,93.70042774110266,-24.09067258037405,0.0,0.0,-781.4032117992174,-359.83155907756054
2020-01-23,00:00:00,88.81805152425677,-27.70471776187437,0.0,0.0,-684.9110825627577,-404.16819119955056
2020-01-24,00:00:00,85.18485870645695,-31.686389742156308,0.0,0.0,-566.7162869481836,-455.84771478074146
2020-01-25,00:00:00,82.79909214394809,-35.142095863872406,0.0,0.0,-425.3647308659274,-498.1039018995387
2020-01-26,00:00:00,74.82010789130773,-49.43992405549031,0.0,0.0,-288.51194983930327,-688.914481672579
2020-01-27,00:00:00,74.14686362855643,-49.856995224687445,0.0,0.0,-156.70620638271794,-687.5521161291584
2020-01-28,00:00:00,80.77898310868721,-46.60017321226955,0.0,0.0,64.44068762084004,-644.8246381109649
2020-01-29,00:00:00,85.61976322574253,-32.540641146753686,0.0,0.0,330.2276847483699,-450.0914373835481
2020-01-30,00:00:00,89.44110062195321,-30.3285212225573,0.0,0.0,550.5250061535911,-428.1942260546393
2020-01-31,00:00:00,94.35796994947384,-57.06636515578768,0.0,0.0,455.42403903547273,-791.1500453702545
2020-02-01,00:00:00,111.87148677115232,-34.07896929643501,0.0,0.0,811.9436678682919,-545.2146939846552
2020-02-02,00:00:00,111.98168506119842,-33.78635836411991,0.0,0.0,nan,nan
2020-02-03,00:00:00,111.93569174416318,-33.31978889807566,0.0,0.0,nan,nan
2020-02-04,00:00:00,111.75227340605045,-33.01326175744749,0.0,0.0,nan,nan
2020-02-05,00:00:00,94.15300362639599,-26.221875904623438,0.0,0.0,nan,nan
2020-02-06,00:00:00,94.30427631043388,-24.504516394416736,0.0,0.0,nan,nan
2020-02-07,00:00:00,91.41733353794055,-26.259501555874834,0.0,0.0,nan,nan
2020-02-08,00:00:00,88.25440293334059,-28.33375966941067,0.0,0.0,nan,nan
2020-02-09,00:00:00,84.22747997947023,-32.41852599723278,0.0,0.0,nan,nan
2020-02-10,00:00:00,75.3634405220366,-49.429242450237616,0.0,0.0,nan,nan
2020-02-11,00:00:00,66.70782293803522,-55.10358507706349,0.0,0.0,nan,nan
2020-02-12,00:00:00,49.823341628501446,-60.023997732103524,0.0,0.0,nan,nan
2020-02-13,00:00:00,33.777077643048735,-57.643835462176824,0.0,0.0,nan,nan
2020-02-14,00:00:00,14.007669728395149,-58.37159880170948,0.0,0.0,nan,nan
2020-02-15,00:00:00,357.38031709425337,-34.07432999950628,0.0,0.0,nan,nan
2020-02-16,00:00:00,355.67789151225713,-32.930905926125895,0.0,0.0,nan,nan
2020-02-17,00:00:00,352.83037288007705,-32.73119628484738,0.0,0.0,nan,nan
2020-02-18,00:00:00,351.14384438213466,-32.6325905987762,0.0,0.0,nan,nan
2020-02-19,00:00:00,349.9230684833002,-33.0989191920327,0.0,0.0,nan,nan
2020-02-20,00:00:00,349.2508028547576,-36.71834604118427,0.0,0.0,nan,nan
2020-02-21,00:00:00,303.83821102316875,60.13705944858539,0.0,0.0,nan,nan
2020-02-22,00:00:00,295.8829845666378,42.662066350008814,0.0,0.0,nan,nan
2020-02-23,00:00:00,288.6374972959064,63.52305435077361,0.0,0.0,nan,nan
2020-02-24,00:00:00,274.58632090258254,60.91400948070443,0.0,0.0,nan,nan
2020-02-25,00:00:00,262.03099470523495,61.3484179533481,0.0,0.0,nan,nan
2020-02-26,00:00:00,243.33994619728574,63.62993057521111,0.0,0.0,nan,nan
2020-02-27,00:00:00,226.09827790270083,60.368778276069655,0.0,0.0,nan,nan
