date,time,lon,lat,elon,elat
2020-01-01,00:00:00,355.68558763904224,-35.85236092948671,0.0,0.0
2020-01-02,00:00:00,354.8179590151866,-34.53681552234513,0.0,0.0
2020-01-03,00:00:00,353.735728872511,-34.4212163420833,0.0,0.0
2020-01-04,00:00:00,352.7313251302954,-35.00771541815557,0.0,0.0
2020-01-05,00:00:00,290.0073485712892,57.65161256155825,0.0,0.0
2020-01-06,00:00:00,294.9868295224829,40.82087611558246,0.0,0.0
2020-01-07,00:00:00,287.1366025778835,23.80178848922455,0.0,0.0
2020-01-08,00:00:00,284.65399250667775,25.199910419267272,0.0,0.0
2020-01-09,00:00:00,278.27604655265867,33.12739799163723,0.0,0.0
2020-01-10,00:00:00,272.1084179504305,50.85536374803832,0.0,0.0
2020-01-11,00:00:00,257.23908707125844,60.695870192011874,0.0,0.0
2020-01-12,00:00:00,231.20588670127646,63.112285682921865,0.0,0.0
2020-01-13,00:00:00,212.6277944728344,62.14703586112178,0.0,0.0
2020-01-14,00:00:00,197.11084435242793,61.32384821356762,0.0,0.0
2020-01-15,00:00:00,183.70697833295628,60.22342493741613,0.0,0.0
2020-01-16,00:00:00,172.63774231373108,58.94631770677589,0.0,0.0
2020-01-17,00:00:00,159.36917378126753,2.108984779927905,0.0,0.0
2020-01-18,00:00:00,134.3854831369221,-62.598422103812915,0.0,0.0
2020-01-19,00:00:00,116.85581247682997,-35.824538861577615,0.0,0.0
2020-01-20,00:00:00,115.98980345221034,-32.18558263353238,0.0,0.0
2020-01-21,00:00:00,114.69259426602731,-31.79117052909248,0.0,0.0
2020-01-22,00:00:00,92.0461590428005,-30.104153169386535,0.0,0.0
2020-01-23,00:00:00,90.03991316134153,-31.49466031968578,0.0,0.0
2020-01-24,00:00:00,87.42895544872869,-33.57173106285705,0.0,0.0
2020-01-25,00:00:00,83.7716754053154,-49.48694415208505,0.0,0.0
2020-01-26,00:00:00,79.66029681649941,-52.99084836049424,0.0,0.0
2020-01-27,00:00:00,79.27008929201125,-54.19744615344443,0.0,0.0
2020-01-28,00:00:00,82.9538025898093,-50.656128921424326,0.0,0.0
2020-01-29,00:00:00,88.18119235367567,-34.80124435801908,0.0,0.0
2020-01-30,00:00:00,90.26938395397183,-46.0501227805885,0.0,0.0
2020-01-31,00:00:00,115.26457456266206,-33.71804849993064,0.0,0.0
2020-02-01,00:00:00,115.59331329472082,-32.590497087952535,0.0,0.0
2020-02-02,00:00:00,115.85981244212118,-32.623121396331975,0.0,0.0
2020-02-03,00:00:00,115.66550047300059,-32.31412107115782,0.0,0.0
2020-02-04,00:00:00,115.17374884293989,-31.960112944964795,0.0,0.0
2020-02-05,00:00:00,114.86450667874165,-32.40564537857613,0.0,0.0
2020-02-06,00:00:00,90.87481182222142,-46.50463882585521,0.0,0.0
2020-02-07,00:00:00,91.42707829983063,-30.701390170315342,0.0,0.0
2020-02-08,00:00:00,89.24438957337438,-32.10655525030768,0.0,0.0
2020-02-09,00:00:00,87.09490059533539,-34.196720650871164,0.0,0.0
2020-02-10,00:00:00,79.66695257293203,-52.1239358663316,0.0,0.0
2020-02-11,00:00:00,66.73259267744736,-59.70279964399124,0.0,0.0
2020-02-12,00:00:00,48.97803750356209,-59.54129562656475,0.0,0.0
2020-02-13,00:00:00,37.0022020980212,-58.03442663168354,0.0,0.0
2020-02-14,00:00:00,3.723887701330018,-57.879705428562126,0.0,0.0
2020-02-15,00:00:00,355.63467327019646,-35.77550998208915,0.0,0.0
2020-02-16,00:00:00,354.96478719892843,-34.69100729700173,0.0,0.0
2020-02-17,00:00:00,354.1043508643924,-34.461693266029016,0.0,0.0
2020-02-18,00:00:00,353.2295333656692,-34.63459633347802,0.0,0.0
2020-02-19,00:00:00,352.4764566724868,-35.47020831547134,0.0,0.0
2020-02-20,00:00:00,295.1592247446683,47.416458647241754,0.0,0.0
2020-02-21,00:00:00,295.1265234473524,40.6600809690531,0.0,0.0
2020-02-22,00:00:00,288.0192758998657,23.43713559671784,0.0,0.0
2020-02-23,00:00:00,285.4528723212311,24.40814052490857,0.0,0.0
2020-02-24,00:00:00,278.44358941517595,32.63301721486671,0.0,0.0
2020-02-25,00:00:00,276.53834314966383,36.570384646009835,0.0,0.0
2020-02-26,00:00:00,269.0785235958402,51.54042113450799,0.0,0.0
2020-02-27,00:00:00,251.96909895238335,61.8143034433785,0.0,0.0
