date,time,lon,lat,elon,elat
2020-01-01,00:00:00,18.605600827171482,3.683029103838791,0.0,0.0
2020-01-02,00:00:00,5.529825019904845,59.96649393529062,0.0,0.0
2020-01-03,00:00:00,348.79493839756265,58.89647903682934,0.0,0.0
2020-01-04,00:00:00,336.4263475132154,61.54309621007003,0.0,0.0
2020-01-05,00:00:00,307.1140930527035,60.1223848812551,0.0,0.0
2020-01-06,00:00:00,301.7691397362082,29.403309386191278,0.0,0.0
2020-01-07,00:00:00,291.43456260100027,22.297097525598456,0.0,0.0
2020-01-08,00:00:00,288.71032269470305,26.242299245395333,0.0,0.0
2020-01-09,00:00:00,286.71357586480366,58.22084244874549,0.0,0.0
2020-01-10,00:00:00,253.3580380776479,3.285505951683812,0.0,0.0
2020-01-11,00:00:00,215.96433806426595,-20.586452214245696,0.0,0.0
2020-01-12,00:00:00,214.22146451331292,-19.798032873671104,0.0,0.0
2020-01-13,00:00:00,208.63851734094442,-21.39913518813324,0.0,0.0
2020-01-14,00:00:00,202.54968807434798,-23.71153233785886,0.0,0.0
2020-01-15,00:00:00,198.2032704769369,-26.02784475765672,0.0,0.0
2020-01-16,00:00:00,170.75023245764808,57.778242554204375,0.0,0.0
2020-01-17,00:00:00,161.797969812031,58.001455557775664,0.0,0.0
2020-01-18,00:00:00,153.8244054464719,59.041139858136276,0.0,0.0
2020-01-19,00:00:00,134.11677775122735,2.2076594282851243,0.0,0.0
2020-01-20,00:00:00,117.00059683218164,-45.229301879123575,0.0,0.0
2020-01-21,00:00:00,104.78304463459644,-60.11798337778608,0.0,0.0
2020-01-22,00:00:00,91.73874743222025,-51.006635799525036,0.0,0.0
2020-01-23,00:00:00,87.72829078038761,-48.73672057286942,0.0,0.0
2020-01-24,00:00:00,82.80549445639934,-58.17303273086605,0.0,0.0
2020-01-25,00:00:00,75.17892539000829,-59.654455376788164,0.0,0.0
2020-01-26,00:00:00,68.82108807473763,-60.80985919686651,0.0,0.0
2020-01-27,00:00:00,68.14823364959987,-60.823661628623576,0.0,0.0
2020-01-28,00:00:00,75.40406928884155,-59.94202142821888,0.0,0.0
2020-01-29,00:00:00,88.92182042605076,-55.08717045781559,0.0,0.0
2020-01-30,00:00:00,93.02966609564496,-52.325381400851015,0.0,0.0
2020-01-31,00:00:00,106.73858510197635,-60.07277686234209,0.0,0.0
2020-02-01,00:00:00,114.33961340997985,-51.34347220723685,0.0,0.0
2020-02-02,00:00:00,115.09342652807258,-49.271132772264366,0.0,0.0
2020-02-03,00:00:00,114.85464167865987,-49.838880775514674,0.0,0.0
2020-02-04,00:00:00,113.80871139926941,-55.04656440485732,0.0,0.0
2020-02-05,00:00:00,104.76913343496834,-60.16549127346261,0.0,0.0
2020-02-06,00:00:00,94.37509188318406,-52.38705014678238,0.0,0.0
2020-02-07,00:00:00,89.83395695752421,-50.11533005013946,0.0,0.0
2020-02-08,00:00:00,87.67045976238803,-49.394814269820195,0.0,0.0
2020-02-09,00:00:00,80.11116096091253,-58.55293593031204,0.0,0.0
2020-02-10,00:00:00,68.6997284850391,-60.74328821138737,0.0,0.0
2020-02-11,00:00:00,51.66147681004273,-55.44669492487901,0.0,0.0
2020-02-12,00:00:00,42.83372966733708,-52.23372166588256,0.0,0.0
2020-02-13,00:00:00,35.803390046226745,-50.56339475807535,0.0,0.0
2020-02-14,00:00:00,25.07545309784034,-55.16304497103204,0.0,0.0
2020-02-15,00:00:00,10.870244241274579,-47.40552595292773,0.0,0.0
2020-02-16,00:00:00,358.36718153062697,-35.896001772529665,0.0,0.0
2020-02-17,00:00:00,355.6504986282071,1.8468815803370096,0.0,0.0
2020-02-18,00:00:00,342.7249374597333,59.13785643492645,0.0,0.0
2020-02-19,00:00:00,331.00790043019606,62.00406261715798,0.0,0.0
2020-02-20,00:00:00,303.86486060731113,56.14856567072943,0.0,0.0
2020-02-21,00:00:00,301.50673275597575,29.22563724594409,0.0,0.0
2020-02-22,00:00:00,292.01384668679026,21.86243725873314,0.0,0.0
2020-02-23,00:00:00,290.1544725492364,22.976013362915648,0.0,0.0
2020-02-24,00:00:00,285.6768370093947,30.456463233379235,0.0,0.0
2020-02-25,00:00:00,281.3212036299857,60.46710502298342,0.0,0.0
2020-02-26,00:00:00,227.613261172406,-59.220172478071554,0.0,0.0
2020-02-27,00:00:00,215.79080163944593,-20.412606870184092,0.0,0.0
