date,time,lon,lat,elon,elat
2020-01-01,00:00:00,19.59637008781297,41.982214944545575,0.0,0.0
2020-01-02,00:00:00,13.26888110613525,55.58784098105746,0.0,0.0
2020-01-03,00:00:00,347.3536113878308,62.97230338515123,0.0,0.0
2020-01-04,00:00:00,328.8919590263091,60.183419072770754,0.0,0.0
2020-01-05,00:00:00,306.79083197549625,38.73300593899971,0.0,0.0
2020-01-06,00:00:00,301.6939741986885,21.758709259106322,0.0,0.0
2020-01-07,00:00:00,297.6675275884713,20.609414535739134,0.0,0.0
2020-01-08,00:00:00,293.640233767236,21.658936691222973,0.0,0.0
2020-01-09,00:00:00,294.59360636411213,56.73609543469118,0.0,0.0
2020-01-10,00:00:00,239.61582528497914,-8.069896563937391,0.0,0.0
2020-01-11,00:00:00,220.08426411919672,-18.159227279217088,0.0,0.0
2020-01-12,00:00:00,216.2015156990457,-18.569124990553206,0.0,0.0
2020-01-13,00:00:00,210.42990701775548,-18.840348619262567,0.0,0.0
2020-01-14,00:00:00,202.96899229271028,-21.40467016451421,0.0,0.0
2020-01-15,00:00:00,196.33385680259534,-23.557907982486785,0.0,0.0
2020-01-16,00:00:00,194.33483447481325,-30.33600027340384,0.0,0.0
2020-01-17,00:00:00,167.46948722579492,-59.40397444000241,0.0,0.0
2020-01-18,00:00:00,139.22157462385974,-63.4849357194752,0.0,0.0
2020-01-19,00:00:00,117.45189409297431,-54.71060366953597,0.0,0.0
2020-01-20,00:00:00,117.14974836864408,-32.632909811800175,0.0,0.0
2020-01-21,00:00:00,116.30021771435364,-32.80874279884493,0.0,0.0
2020-01-22,00:00:00,91.66258347912935,-32.493265626553715,0.0,0.0
2020-01-23,00:00:00,90.99608372315578,-32.06424717524561,0.0,0.0
2020-01-24,00:00:00,89.02881562392989,-35.32839377434694,0.0,0.0
2020-01-25,00:00:00,85.42133015307978,-51.684902309868036,0.0,0.0
2020-01-26,00:00:00,80.02825128154886,-58.062957389481646,0.0,0.0
2020-01-27,00:00:00,78.93856376495266,-58.477169913211256,0.0,0.0
2020-01-28,00:00:00,85.38125502250098,-52.82852333065486,0.0,0.0
2020-01-29,00:00:00,89.0179063968039,-48.6873577084758,0.0,0.0
2020-01-30,00:00:00,92.8604456186133,-50.38048296649141,0.0,0.0
2020-01-31,00:00:00,116.68032565193654,-35.65865248189233,0.0,0.0
2020-02-01,00:00:00,116.86440331807579,-32.97307598017932,0.0,0.0
2020-02-02,00:00:00,117.08328156051454,-32.964332567376005,0.0,0.0
2020-02-03,00:00:00,116.89559239509762,-32.713180182668054,0.0,0.0
2020-02-04,00:00:00,116.53367310515283,-32.46991798658735,0.0,0.0
2020-02-05,00:00:00,116.54340735364737,-33.74387661008496,0.0,0.0
2020-02-06,00:00:00,94.03836595702904,-51.92419241453504,0.0,0.0
2020-02-07,00:00:00,91.55849504680612,-32.069743053057564,0.0,0.0
2020-02-08,00:00:00,90.41713767232375,-32.62858584882674,0.0,0.0
2020-02-09,00:00:00,87.50507988358085,-47.784368143919664,0.0,0.0
2020-02-10,00:00:00,80.79745624820895,-57.60528232411845,0.0,0.0
2020-02-11,00:00:00,69.71506672281767,-60.61585992973109,0.0,0.0
2020-02-12,00:00:00,26.12374464195723,57.577102565111765,0.0,0.0
2020-02-13,00:00:00,21.208990494541574,45.124294124489694,0.0,0.0
2020-02-14,00:00:00,21.372612482256997,39.81314934298959,0.0,0.0
2020-02-15,00:00:00,19.537668028155164,41.91935474415402,0.0,0.0
2020-02-16,00:00:00,14.932755929323104,54.32102805115868,0.0,0.0
2020-02-17,00:00:00,359.6735119937645,61.1406263077403,0.0,0.0
2020-02-18,00:00:00,336.0661759235562,60.39899915601078,0.0,0.0
2020-02-19,00:00:00,324.5794918584531,59.908657186654345,0.0,0.0
2020-02-20,00:00:00,306.2307428524709,29.470698848536976,0.0,0.0
2020-02-21,00:00:00,301.6555876239361,21.406372544922732,0.0,0.0
2020-02-22,00:00:00,299.47052540544007,20.592480665761634,0.0,0.0
2020-02-23,00:00:00,294.1806642337034,21.184536486078986,0.0,0.0
2020-02-24,00:00:00,297.36222514001975,24.48726293897032,0.0,0.0
2020-02-25,00:00:00,239.8529071646361,-8.448512466086466,0.0,0.0
2020-02-26,00:00:00,237.92810584472522,-8.604996689721233,0.0,0.0
2020-02-27,00:00:00,219.46067176225338,-18.37343960748378,0.0,0.0
