date,time,lon,lat,elon,elat
2020-01-01,00:00:00,18.572126600101114,3.398598683752185,0.0,0.0
2020-01-02,00:00:00,8.710778302997753,-42.70310050755149,0.0,0.0
2020-01-03,00:00:00,5.662826040984369,-61.78970292469871,0.0,0.0
2020-01-04,00:00:00,336.7385757435106,3.180866844235254,0.0,0.0
2020-01-05,00:00:00,314.00232579183887,59.81113802363446,0.0,0.0
2020-01-06,00:00:00,304.188558832579,57.19919067378452,0.0,0.0
2020-01-07,00:00:00,298.1971516274536,55.80485597864761,0.0,0.0
2020-01-08,00:00:00,291.8315225344113,58.12793047410146,0.0,0.0
2020-01-09,00:00:00,283.7633223302662,61.0091684345965,0.0,0.0
2020-01-10,00:00:00,234.83848092008554,-60.97847437539308,0.0,0.0
2020-01-11,00:00:00,218.18513710524337,-20.04064084895881,0.0,0.0
2020-01-12,00:00:00,214.56522636249971,-19.613565064622907,0.0,0.0
2020-01-13,00:00:00,209.2731472272171,-20.800008269940665,0.0,0.0
2020-01-14,00:00:00,202.45901575124043,-23.980093551702037,0.0,0.0
2020-01-15,00:00:00,185.62957880971337,3.0183671517477344,0.0,0.0
2020-01-16,00:00:00,171.7894488881875,57.62537219431988,0.0,0.0
2020-01-17,00:00:00,162.43093035768575,57.52521391479019,0.0,0.0
2020-01-18,00:00:00,154.18299275136494,58.79188172314899,0.0,0.0
2020-01-19,00:00:00,146.62222747003213,60.76833500065763,0.0,0.0
2020-01-20,00:00:00,118.08909938044704,-55.72908457154994,0.0,0.0
2020-01-21,00:00:00,100.76522830023667,-60.25364539900017,0.0,0.0
2020-01-22,00:00:00,93.00878699077172,-51.84667609031747,0.0,0.0
2020-01-23,00:00:00,87.3158506177071,-46.47159074545901,0.0,0.0
2020-01-24,00:00:00,82.99934974852594,-49.70139998222916,0.0,0.0
2020-01-25,00:00:00,80.2208977212313,-55.710319469541076,0.0,0.0
2020-01-26,00:00:00,75.64157330036683,-58.08671828295172,0.0,0.0
2020-01-27,00:00:00,74.86547446777803,-58.19895864086465,0.0,0.0
2020-01-28,00:00:00,80.08023643432279,-56.05935992870597,0.0,0.0
2020-01-29,00:00:00,83.22125073886791,-54.837127614312635,0.0,0.0
2020-01-30,00:00:00,93.26631816116222,-57.392275645692436,0.0,0.0
2020-01-31,00:00:00,103.80535883761013,-61.483868231565154,0.0,0.0
2020-02-01,00:00:00,114.60219654991865,-59.4810596245681,0.0,0.0
2020-02-02,00:00:00,116.73647483324316,-57.91888099569309,0.0,0.0
2020-02-03,00:00:00,115.88282289455569,-58.61214995347619,0.0,0.0
2020-02-04,00:00:00,112.22050417619772,-60.4451959543181,0.0,0.0
2020-02-05,00:00:00,100.77298593091184,-60.32782192763995,0.0,0.0
2020-02-06,00:00:00,96.32050647283066,-53.66772519480738,0.0,0.0
2020-02-07,00:00:00,90.97917699186875,-49.19503947568236,0.0,0.0
2020-02-08,00:00:00,86.69807260163404,-46.99875990464037,0.0,0.0
2020-02-09,00:00:00,81.95044218693677,-54.37284877817826,0.0,0.0
2020-02-10,00:00:00,76.00885301378344,-57.981244762589704,0.0,0.0
2020-02-11,00:00:00,65.33228039967548,-59.40388711438577,0.0,0.0
2020-02-12,00:00:00,54.079058559334364,-60.50389407067913,0.0,0.0
2020-02-13,00:00:00,39.30221744192348,1.9468482600967887,0.0,0.0
2020-02-14,00:00:00,28.562262605797052,-59.51416797909805,0.0,0.0
2020-02-15,00:00:00,18.981474288424533,-60.18290464100158,0.0,0.0
2020-02-16,00:00:00,8.899804190495939,-43.031231805736894,0.0,0.0
2020-02-17,00:00:00,8.102864735995505,-44.4997974647651,0.0,0.0
2020-02-18,00:00:00,348.58760526407804,-64.49558786126443,0.0,0.0
2020-02-19,00:00:00,332.69205300118443,2.5762927638448354,0.0,0.0
2020-02-20,00:00:00,312.59679744687884,59.42059602775547,0.0,0.0
2020-02-21,00:00:00,304.40585159120076,57.20329306068279,0.0,0.0
2020-02-22,00:00:00,299.1450635792725,55.58530097524285,0.0,0.0
2020-02-23,00:00:00,294.266655466907,57.15009527220879,0.0,0.0
2020-02-24,00:00:00,287.68891010311387,59.61028464227597,0.0,0.0
2020-02-25,00:00:00,261.310010646599,2.722763802879176,0.0,0.0
2020-02-26,00:00:00,212.70704482597364,-28.556066092315465,0.0,0.0
2020-02-27,00:00:00,216.75929610704628,-19.9454587704542,0.0,0.0
