date,time,lon,lat,elon,elat
2020-01-01,00:00:00,19.02834029743038,44.110674431190816,0.0,0.0
2020-01-02,00:00:00,4.604507763327072,3.577854237271785,0.0,0.0
2020-01-03,00:00:00,354.1879592674924,-35.707402830591995,0.0,0.0
2020-01-04,00:00:00,326.63190877173764,62.810815183467234,0.0,0.0
2020-01-05,00:00:00,293.8358553290233,56.635058482038865,0.0,0.0
2020-01-06,00:00:00,297.79466522476514,28.051495445312806,0.0,0.0
2020-01-07,00:00:00,291.52106710618216,22.177827844269487,0.0,0.0
2020-01-08,00:00:00,287.5513097818681,22.75610496887108,0.0,0.0
2020-01-09,00:00:00,285.38268569914356,29.264743665938987,0.0,0.0
2020-01-10,00:00:00,277.365318797777,57.219622233801395,0.0,0.0
2020-01-11,00:00:00,211.09925484535148,-25.94220690612112,0.0,0.0
2020-01-12,00:00:00,213.05367618567246,-20.523017842184913,0.0,0.0
2020-01-13,00:00:00,207.7630923616245,-21.530019339497958,0.0,0.0
2020-01-14,00:00:00,201.56935065591082,-23.02552735465253,0.0,0.0
2020-01-15,00:00:00,196.67966422981587,-25.073996170749506,0.0,0.0
2020-01-16,00:00:00,185.3986227960992,-40.63987555206818,0.0,0.0
2020-01-17,00:00:00,159.4147972697035,2.83138551235616,0.0,0.0
2020-01-18,00:00:00,139.44661978449017,-63.74409498072235,0.0,0.0
2020-01-19,00:00:00,121.00495716045916,-56.22115266391301,0.0,0.0
2020-01-20,00:00:00,116.9503102528678,-33.80950849665413,0.0,0.0
2020-01-21,00:00:00,114.22239770756603,-44.399188998896726,0.0,0.0
2020-01-22,00:00:00,89.84576645590316,-46.76388390434709,0.0,0.0
2020-01-23,00:00:00,89.69601887112242,-33.56074650577286,0.0,0.0
2020-01-24,00:00:00,87.69195979136218,-48.46397041753373,0.0,0.0
2020-01-25,00:00:00,84.12097617078602,-54.0642219636171,0.0,0.0
2020-01-26,00:00:00,77.0276539621543,-58.913637017167964,0.0,0.0
2020-01-27,00:00:00,76.24497797808952,-59.07144096332075,0.0,0.0
2020-01-28,00:00:00,83.18074611231846,-56.44231857311671,0.0,0.0
2020-01-29,00:00:00,88.28126212471975,-49.713780572741534,0.0,0.0
2020-01-30,00:00:00,91.7216402350327,-51.47095735445037,0.0,0.0
2020-01-31,00:00:00,112.01874287252336,-49.77000593333051,0.0,0.0
2020-02-01,00:00:00,116.55165353287812,-34.58116674383949,0.0,0.0
2020-02-02,00:00:00,116.75881938034658,-34.30787680151477,0.0,0.0
2020-02-03,00:00:00,116.64801576019705,-34.087234909453294,0.0,0.0
2020-02-04,00:00:00,116.37587693286352,-34.18292683785658,0.0,0.0
2020-02-05,00:00:00,113.28649238404628,-46.866370338624044,0.0,0.0
2020-02-06,00:00:00,94.40792826648192,-57.52119228224399,0.0,0.0
2020-02-07,00:00:00,90.2455431374919,-34.585291229182495,0.0,0.0
2020-02-08,00:00:00,89.3925436546178,-34.06440777127341,0.0,0.0
2020-02-09,00:00:00,86.8081116809846,-49.77536429818425,0.0,0.0
2020-02-10,00:00:00,77.5375253480387,-58.70664591240756,0.0,0.0
2020-02-11,00:00:00,66.838083115128,-60.9911053130077,0.0,0.0
2020-02-12,00:00:00,49.70162772120797,1.8334228104764008,0.0,0.0
2020-02-13,00:00:00,21.53639880654261,48.89165968545199,0.0,0.0
2020-02-14,00:00:00,21.230159073519022,41.125312393292816,0.0,0.0
2020-02-15,00:00:00,18.886418448969685,44.29277284633696,0.0,0.0
2020-02-16,00:00:00,354.92797108723875,-35.78940758049534,0.0,0.0
2020-02-17,00:00:00,354.3616417994072,-35.63806238024416,0.0,0.0
2020-02-18,00:00:00,353.8989853711676,-35.91879288343691,0.0,0.0
2020-02-19,00:00:00,321.34162708784527,62.08321784555661,0.0,0.0
2020-02-20,00:00:00,298.6225416423894,46.397017036527664,0.0,0.0
2020-02-21,00:00:00,297.75995263862507,27.8171001967656,0.0,0.0
2020-02-22,00:00:00,291.81589989642197,22.21586864066798,0.0,0.0
2020-02-23,00:00:00,288.85104446240234,22.249989422776306,0.0,0.0
2020-02-24,00:00:00,286.1953445100663,23.495785288547022,0.0,0.0
2020-02-25,00:00:00,281.09614214648684,49.60107396269704,0.0,0.0
2020-02-26,00:00:00,272.70113344097666,61.54780743056972,0.0,0.0
2020-02-27,00:00:00,214.2898608293706,-21.520729409007597,0.0,0.0
