date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,113.06217502774498,-16.51171256958661,0.0,0.0,-262.25782229052857,-331.7139523224178
2021-11-08,14:35:38.285029,112.71364855188928,-16.64790746430533,0.0,0.0,-214.5325850744266,-332.2519861374627
2021-11-08,20:35:38.285029,112.44028695528564,-17.366843300524618,0.0,0.0,-166.6089333682321,-344.7603615545657
2021-11-09,02:35:38.285029,111.87649769978088,-20.87420848898351,0.0,0.0,-121.01210753549822,-401.1449034370039
2021-11-09,08:35:38.285029,95.14419335930879,-26.704354937156346,0.0,0.0,-310.5998571331147,-482.4958742372634
2021-11-09,14:35:38.285029,95.05714370490223,-26.43951916502154,0.0,0.0,-267.1760142825078,-481.98252521305665
2021-11-09,20:35:38.285029,57.954139228809574,-12.151547997939478,0.0,0.0,-739.4030896509066,-237.58993300154563
2021-11-10,02:35:38.285029,66.47462886035706,15.282869702883593,0.0,0.0,-595.6821953342296,211.00891058530453
2021-11-10,08:35:38.285029,66.97996252442773,16.123311224629187,0.0,0.0,-548.4372693707701,224.35816500271244
2021-11-10,14:35:38.285029,67.19773044264795,16.7174475258209,0.0,0.0,-499.0241286428645,232.28832975624422
2021-11-10,20:35:38.285029,66.97305441123282,16.49584831144619,0.0,0.0,-455.52063198015094,226.84129282569214
2021-11-11,02:35:38.285029,66.44221129987838,15.839322819919756,0.0,0.0,-420.29666366335005,216.70809143019162
2021-11-11,08:35:38.285029,65.80690695271008,15.372521331331187,0.0,0.0,-381.4219965240918,208.05246297574286
2021-11-11,14:35:38.285029,63.49389962512743,14.687941007655802,0.0,0.0,-367.5744699141942,196.61585989780235
2021-11-11,20:35:38.285029,56.20253251124033,6.776000157643885,0.0,0.0,-437.01121209026314,65.97401153378868
2021-11-12,02:35:38.285029,53.5251159354577,0.4696052738685717,0.0,0.0,-430.5666483498644,-40.17630032383363
