date,time,lon,lat,elon,elat
2021-11-6,00:00:00,114.8836577795,-17.0803187653717,10,10
2021-11-6,01:00:00,114.871151477333,-17.0625479384224,10,10
2021-11-6,02:00:00,114.856059612677,-17.0468172864455,10,10
2021-11-6,03:00:00,114.838416014612,-17.0330559817013,10,10
2021-11-6,04:00:00,114.818268130494,-17.0206196920676,10,10
2021-11-6,05:00:00,114.795618961337,-17.0094862558649,10,10
2021-11-6,06:00:00,114.770625887507,-16.9996565637838,10,10
2021-11-6,07:00:00,114.743483044568,-16.9910778943913,10,10
2021-11-6,08:00:00,114.71427616904,-16.9837419139345,10,10
2021-11-6,09:00:00,114.683106107067,-16.977621952059,10,10
2021-11-6,10:00:00,114.650013710847,-16.9726855571587,10,10
2021-11-6,11:00:00,114.615022789015,-16.9689041801837,10,10
2021-11-6,12:00:00,114.578217098346,-16.9662596018598,10,10
2021-11-6,13:00:00,114.539605775915,-16.9647223381184,10,10
2021-11-6,14:00:00,114.499175252567,-16.9642632015025,10,10
2021-11-6,15:00:00,114.457003321401,-16.9649332773914,10,10
2021-11-6,16:00:00,114.41304607056,-16.9668350045439,10,10
2021-11-6,17:00:00,114.367305758686,-16.9699826178408,10,10
2021-11-6,18:00:00,114.319898544838,-16.9743836494135,10,10
2021-11-6,19:00:00,114.270825495467,-16.9800143687937,10,10
2021-11-6,20:00:00,114.2200618992,-16.9868455208163,10,10
2021-11-6,21:00:00,114.1678578149,-16.994861088047,10,10
2021-11-6,22:00:00,114.115275425964,-17.0040124594683,10,10
2021-11-6,23:00:00,114.062207323785,-17.0143256086198,10,10
2021-11-7,00:00:00,114.008515487708,-17.0257884371268,10,10
2021-11-7,01:00:00,113.954461287261,-17.0388579516384,10,10
2021-11-7,02:00:00,113.899616938928,-17.0535982084683,10,10
2021-11-7,03:00:00,113.843928373464,-17.0703297148359,10,10
2021-11-7,04:00:00,113.78713231886,-17.0896488688197,10,10
2021-11-7,05:00:00,113.728961355418,-17.1113826736962,10,10
2021-11-7,06:00:00,113.669273578796,-17.1354580002465,10,10
2021-11-7,07:00:00,113.60785304175,-17.1621710731228,10,10
2021-11-7,08:00:00,113.544559213189,-17.1918889018141,10,10
2021-11-7,09:00:00,113.48126849501,-17.2245861441122,10,10
2021-11-7,10:00:00,113.421643611607,-17.2601347999208,10,10
2021-11-7,11:00:00,113.361030543602,-17.2988729051929,10,10
2021-11-7,12:00:00,113.29916967335,-17.3420374693295,10,10
2021-11-7,13:00:00,113.236090390137,-17.3914201378608,10,10
2021-11-7,14:00:00,113.171484547905,-17.4484559484723,10,10
2021-11-7,15:00:00,113.105893899376,-17.5111387443839,10,10
2021-11-7,16:00:00,113.039951130408,-17.5819809971111,10,10
2021-11-7,17:00:00,112.974267273594,-17.6603376927364,10,10
2021-11-7,18:00:00,112.914346643563,-17.7460652381425,10,10
2021-11-7,19:00:00,112.85438754027,-17.8422135655795,10,10
2021-11-7,20:00:00,112.793501465135,-17.9527470416417,10,10
2021-11-7,21:00:00,112.732233792173,-18.0803518503364,10,10
2021-11-7,22:00:00,112.670627340912,-18.2237552371198,10,10
2021-11-7,23:00:00,112.607408916939,-18.3836521772741,10,10
2021-11-8,00:00:00,112.542689227526,-18.5649459846394,10,10
2021-11-8,01:00:00,112.477569122949,-18.7677210828171,10,10
2021-11-8,02:00:00,112.411121366112,-19.0003617841072,10,10
2021-11-8,03:00:00,112.346937072985,-19.2787745544048,10,10
2021-11-8,04:00:00,112.276497322558,-19.6188016975143,10,10
2021-11-8,05:00:00,112.178173568925,-20.0633159476409,10,10
2021-11-8,06:00:00,112.028921428418,-20.6357097542531,10,10
2021-11-8,07:00:00,111.806657697509,-21.3056097270991,10,10
2021-11-8,08:00:00,111.54660494554,-21.9091800343763,10,10
2021-11-8,09:00:00,111.266550037533,-22.4373924372411,10,10
2021-11-8,10:00:00,110.95651859602,-22.926027347826,10,10
2021-11-8,11:00:00,110.563823159818,-23.4575443870777,10,10
2021-11-8,12:00:00,109.867233635657,-24.209471459299,10,10
2021-11-8,13:00:00,108.741539186868,-25.3717239298053,10,10
2021-11-8,14:00:00,96.1695277781014,-27.0008585187134,10,10
2021-11-8,15:00:00,95.9249308988596,-26.7902966186825,10,10
2021-11-8,16:00:00,95.8066264000792,-26.696431270921,10,10
2021-11-8,17:00:00,95.7236784528408,-26.6379047276309,10,10
2021-11-8,18:00:00,95.6575670952641,-26.5961588570451,10,10
2021-11-8,19:00:00,95.6009134269692,-26.5639654727749,10,10
2021-11-8,20:00:00,95.5503316800947,-26.5379745453596,10,10
2021-11-8,21:00:00,95.504884689533,-26.5161475671302,10,10
2021-11-8,22:00:00,95.4636703524283,-26.4976002132035,10,10
2021-11-8,23:00:00,95.4252955287693,-26.4812164628188,10,10
2021-11-9,00:00:00,95.389519877685,-26.4669389112281,10,10
2021-11-9,01:00:00,95.3557079582169,-26.4542144831629,10,10
2021-11-9,02:00:00,95.3232146228609,-26.4427519078861,10,10
2021-11-9,03:00:00,95.2920603146731,-26.4325548245486,10,10
2021-11-9,04:00:00,95.2615219990491,-26.4231771951267,10,10
2021-11-9,05:00:00,95.2318705461618,-26.4150757007023,10,10
2021-11-9,06:00:00,95.2022452214559,-26.4078008227978,10,10
2021-11-9,07:00:00,95.1731050487496,-26.4019651375829,10,10
2021-11-9,08:00:00,95.1439867491303,-26.3976306614886,10,10
2021-11-9,09:00:00,95.1149762906635,-26.3958074007728,10,10
2021-11-9,10:00:00,95.0864557940021,-26.3987862861168,10,10
2021-11-9,11:00:00,95.0592062397388,-26.4147262039053,10,10
2021-11-9,12:00:00,53.6562542462119,-22.1682830978056,10,10
2021-11-9,13:00:00,55.0861733490108,-17.0016466143166,10,10
2021-11-9,14:00:00,54.9965193741068,-15.9732863086852,10,10
2021-11-9,15:00:00,54.8937739963331,-15.4331876764103,10,10
2021-11-9,16:00:00,54.7607257849672,-15.012107894053,10,10
2021-11-9,17:00:00,54.6005512876653,-14.6511889202412,10,10
2021-11-9,18:00:00,54.4398909871157,-14.331550142584,10,10
2021-11-9,19:00:00,54.3127266308783,-14.0624987897717,10,10
2021-11-9,20:00:00,54.2048938597956,-13.8307073522335,10,10
2021-11-9,21:00:00,54.1119797495557,-13.6289340388887,10,10
2021-11-9,22:00:00,54.0321250600257,-13.4533534630223,10,10
2021-11-9,23:00:00,53.958318426884,-13.2989731793305,10,10
2021-11-10,00:00:00,53.8894180978154,-13.1665910982527,10,10
2021-11-10,01:00:00,53.8220194892354,-13.0496085452177,10,10
2021-11-10,02:00:00,53.7548332113087,-12.9487101038066,10,10
2021-11-10,03:00:00,53.6858106782581,-12.8581814025588,10,10
2021-11-10,04:00:00,53.6153629505708,-12.7738175044191,10,10
2021-11-10,05:00:00,53.5439459211506,-12.693985467051,10,10
2021-11-10,06:00:00,53.4720251031324,-12.619565167256,10,10
2021-11-10,07:00:00,53.3993189744493,-12.5533849546856,10,10
2021-11-10,08:00:00,53.3264269498507,-12.4949406929605,10,10
2021-11-10,09:00:00,53.2537144026982,-12.4440119789506,10,10
2021-11-10,10:00:00,53.1811139339342,-12.4003507314476,10,10
2021-11-10,11:00:00,53.1086017038222,-12.3625951206349,10,10
2021-11-10,12:00:00,53.0357599570583,-12.3301990096557,10,10
2021-11-10,13:00:00,52.9621090394807,-12.3031289096234,10,10
2021-11-10,14:00:00,52.8872259034736,-12.2812191084423,10,10
2021-11-10,15:00:00,52.8119910971044,-12.2643862568111,10,10
2021-11-10,16:00:00,52.7372147622268,-12.2524628741541,10,10
