date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,110.66901309253778,-23.5104644628612,0.0,0.0,-284.5121206236072,-437.0088623181164
2021-11-08,14:35:38.285029,95.59218454769436,-27.039074010009077,0.0,0.0,-437.7654076993931,-485.2926728538479
2021-11-08,20:35:38.285029,95.20280381354752,-26.836133498981482,0.0,0.0,-400.6927393740043,-483.79622401404293
2021-11-09,02:35:38.285029,95.0986959104955,-26.75359356182836,0.0,0.0,-358.75167524744757,-484.95459272235655
2021-11-09,08:35:38.285029,94.80407757925211,-26.77018329803288,0.0,0.0,-315.8936956790276,-484.4191590933719
2021-11-09,14:35:38.285029,94.62438048366063,-26.807148661193732,0.0,0.0,-270.76000506128184,-484.0710812250767
2021-11-09,20:35:38.285029,96.56143943945904,-65.98548247500217,0.0,0.0,-89.27484769094735,-906.77359375748
2021-11-10,02:35:38.285029,50.90167082871955,-22.349469255157782,0.0,0.0,-738.5147343766876,-398.28600856341376
2021-11-10,08:35:38.285029,51.410418491716584,-20.033013288302893,0.0,0.0,-711.017753263237,-363.2621875907302
2021-11-10,14:35:38.285029,51.335739931018466,-19.682402694114952,0.0,0.0,-679.7699641848449,-359.8134260201916
2021-11-10,20:35:38.285029,50.8868522472661,-19.51380773117813,0.0,0.0,-650.3770956962835,-359.21055783040714
2021-11-11,02:35:38.285029,49.76463863873154,-19.190822546861575,0.0,0.0,-628.4751190021634,-356.09823079196667
2021-11-11,08:35:38.285029,49.29752049252854,-19.064358818758162,0.0,0.0,-595.3721380305942,-355.5219894896133
2021-11-11,14:35:38.285029,48.82503099854955,-18.992012943167005,0.0,0.0,-561.7819209687877,-356.3862392732574
2021-11-11,20:35:38.285029,47.95169258639835,-19.048185543304545,0.0,0.0,-528.6514424330089,-357.01520687192254
2021-11-12,02:35:38.285029,47.545410962033735,-19.22729169395999,0.0,0.0,-489.34958949591964,-360.5260225539288
2021-11-12,08:35:38.285029,47.175172895625586,-19.460436377649344,0.0,0.0,-450.9363308926113,-366.8807410310627
2021-11-12,14:35:38.285029,45.94722348598874,-20.293402531262625,0.0,0.0,-420.1583898717072,-380.8084772958083
2021-11-12,20:35:38.285029,44.86957752900109,-20.517207253481764,0.0,0.0,-387.00801246706396,-383.8052527409145
2021-11-13,02:35:38.285029,44.12858098050128,-20.457880473763442,0.0,0.0,-349.57684493716806,-382.7514667233806
2021-11-13,08:35:38.285029,43.71097359530303,-21.167089843704193,0.0,0.0,-305.9542411249131,-394.565294686955
2021-11-13,14:35:38.285029,42.806595359257116,-22.069784563237175,0.0,0.0,-269.3733614834491,-409.96477124967504
2021-11-13,20:35:38.285029,41.15675990655657,-22.856390056585727,0.0,0.0,-243.30488244863227,-422.19854936126814
2021-11-14,02:35:38.285029,40.36775472695044,-23.440782755813895,0.0,0.0,-204.3740307749249,-431.03571405125007
2021-11-14,08:35:38.285029,40.395178714433186,-24.784438075771167,0.0,0.0,-151.75013439520262,-450.44670769305327
2021-11-14,14:35:38.285029,33.434323924542234,-35.4857938150516,0.0,0.0,-185.42513034888543,-600.807561009044
2021-11-14,20:35:38.285029,15.348654326459087,-24.141227643902038,0.0,0.0,-418.76823870115913,-433.20989480166963
2021-11-15,02:35:38.285029,13.438232261469441,-24.516211867018256,0.0,0.0,-399.51445704489015,-439.82538778096944
2021-11-15,08:35:38.285029,6.9403576604498,-24.632361952720945,0.0,0.0,-444.8365518094506,-442.5554739053405
2021-11-15,14:35:38.285029,3.5281732322311377,-24.896336112802636,0.0,0.0,-444.60284775123,-445.27821267791415
2021-11-15,20:35:38.285029,357.3885899959601,-25.4629079438518,0.0,0.0,-480.12990975379944,-452.85402123756336
2021-11-16,02:35:38.285029,354.97553266274133,-25.445906474458294,0.0,0.0,-467.8141392050311,-451.6115050150158
2021-11-16,08:35:38.285029,353.4884357698635,-25.565200757515544,0.0,0.0,-444.3847813049797,-454.3440156151868
2021-11-16,14:35:38.285029,350.7603053301004,-25.854509840112918,0.0,0.0,-435.6404536946211,-458.3115018282007
2021-11-16,20:35:38.285029,348.4094101365764,-25.93103842850951,0.0,0.0,-423.3061682940461,-459.9358328306644
2021-11-17,02:35:38.285029,345.95317552150266,-25.47712212147066,0.0,0.0,-413.9200311533641,-453.352102573166
2021-11-17,08:35:38.285029,344.074566182913,-24.839019595797502,0.0,0.0,-395.51497013960034,-442.46829561551397
2021-11-17,14:35:38.285029,343.28000185277966,-24.512044169740836,0.0,0.0,-362.2928664148785,-438.5172999341692
2021-11-17,20:35:38.285029,342.38517527160565,-24.391760230728003,0.0,0.0,-326.7917958619073,-434.6411598177783
2021-11-18,02:35:38.285029,341.97345802656554,-24.051858616900365,0.0,0.0,-286.90540364501067,-431.1039418489336
2021-11-18,08:35:38.285029,341.6938109911506,-23.740634815986937,0.0,0.0,-244.05534174502827,-428.36764464429507
2021-11-18,14:35:38.285029,341.29401962980245,-23.661506883067194,0.0,0.0,-199.89730354817584,-425.794029175363
2021-11-18,20:35:38.285029,341.0374032673765,-23.615757660253273,0.0,0.0,-153.34137976006605,-423.9195016173964
2021-11-19,02:35:38.285029,341.1680637015069,-23.499668691442853,0.0,0.0,-101.63847528793849,-424.9012110092437
2021-11-19,08:35:38.285029,341.19676335762676,-23.58361187953414,0.0,0.0,-49.88685133610852,-425.4114701281662
2021-11-19,14:35:38.285029,341.4524684446209,-23.763298073289935,0.0,0.0,5.376225627918697,-427.70960451995813
2021-11-19,20:35:38.285029,341.8779705590731,-24.270280490365728,0.0,0.0,62.49865857224185,-431.9004071882656
2021-11-20,02:35:38.285029,343.1555914781433,-24.64696578140134,0.0,0.0,132.73989967226535,-439.2950442118742
2021-11-20,08:35:38.285029,346.5927937780515,-26.046572697010433,0.0,0.0,230.5095195888188,-457.0199716233276
2021-11-20,14:35:38.285029,354.1060329295023,-25.669800669427275,0.0,0.0,386.46047662715625,-450.5931682584707
2021-11-20,20:35:38.285029,6.934298324233504,-24.879346435460214,0.0,0.0,592.2929873585758,-432.2279735034609
2021-11-21,02:35:38.285029,40.91159172610797,-25.15254238904233,0.0,0.0,860.179524633311,-416.2475521617504
2021-11-21,08:35:38.285029,45.56279375838616,-22.33954699200248,0.0,0.0,889.2552349026173,-366.92611008700965
2021-11-21,14:35:38.285029,48.598053766748315,-22.516896562582907,0.0,0.0,nan,nan
2021-11-21,20:35:38.285029,50.5893039415725,-24.608429989217118,0.0,0.0,nan,nan
2021-11-22,02:35:38.285029,94.89819848468707,-26.800391355015933,0.0,0.0,nan,nan
2021-11-22,08:35:38.285029,95.44840731636143,-26.912422406918623,0.0,0.0,nan,nan
2021-11-22,14:35:38.285029,110.79555278375682,-23.4676014269147,0.0,0.0,nan,nan
2021-11-22,20:35:38.285029,111.55262198234215,-22.419088004900615,0.0,0.0,nan,nan
2021-11-23,02:35:38.285029,111.88751712353309,-21.58894288964952,0.0,0.0,nan,nan
2021-11-23,08:35:38.285029,112.36836982609572,-20.92071698859521,0.0,0.0,nan,nan
2021-11-23,14:35:38.285029,112.45723673927957,-20.587222962897087,0.0,0.0,nan,nan
2021-11-23,20:35:38.285029,112.46282914400828,-20.359934824911647,0.0,0.0,nan,nan
2021-11-24,02:35:38.285029,112.55982463965833,-20.338871793323364,0.0,0.0,nan,nan
2021-11-24,08:35:38.285029,112.61641973220809,-20.313241600279785,0.0,0.0,nan,nan
2021-11-24,14:35:38.285029,112.62751484400212,-20.27221314713618,0.0,0.0,nan,nan
2021-11-24,20:35:38.285029,112.60239247356027,-20.219823739837906,0.0,0.0,nan,nan
2021-11-25,02:35:38.285029,112.55227884011748,-20.16790871230069,0.0,0.0,nan,nan
2021-11-25,08:35:38.285029,112.49316411211814,-20.131929873833634,0.0,0.0,nan,nan
2021-11-25,14:35:38.285029,112.5504428605937,-20.328438195690588,0.0,0.0,nan,nan
2021-11-25,20:35:38.285029,112.45564072565071,-20.398854260395407,0.0,0.0,nan,nan
2021-11-26,02:35:38.285029,112.33849660695445,-20.58050571916107,0.0,0.0,nan,nan
2021-11-26,08:35:38.285029,112.16745374333183,-20.91609895377094,0.0,0.0,nan,nan
2021-11-26,14:35:38.285029,111.89440051011894,-21.43603745788165,0.0,0.0,nan,nan
2021-11-26,20:35:38.285029,111.66573881465824,-21.982029823243984,0.0,0.0,nan,nan
2021-11-27,02:35:38.285029,111.51110907353099,-22.426583780485906,0.0,0.0,nan,nan
2021-11-27,08:35:38.285029,111.31849743850773,-22.76948562553458,0.0,0.0,nan,nan
2021-11-27,14:35:38.285029,110.90120934049837,-23.263818723840732,0.0,0.0,nan,nan
2021-11-27,20:35:38.285029,109.75641750108498,-24.495477806141498,0.0,0.0,nan,nan
2021-11-28,02:35:38.285029,96.03954416905403,-27.160779960566128,0.0,0.0,nan,nan
2021-11-28,08:35:38.285029,95.30910901213801,-26.91362752853401,0.0,0.0,nan,nan
2021-11-28,14:35:38.285029,95.25854377215063,-26.827835634446604,0.0,0.0,nan,nan
2021-11-28,20:35:38.285029,95.08280812337061,-26.799343772718032,0.0,0.0,nan,nan
2021-11-29,02:35:38.285029,94.77058147543195,-26.83666302964971,0.0,0.0,nan,nan
2021-11-29,08:35:38.285029,94.92302330188011,-26.743854197436807,0.0,0.0,nan,nan
2021-11-29,14:35:38.285029,94.7292312964108,-26.78186793298776,0.0,0.0,nan,nan
2021-11-29,20:35:38.285029,94.67417060070355,-26.78856769139225,0.0,0.0,nan,nan
2021-11-30,02:35:38.285029,94.67355577397562,-26.862515862199295,0.0,0.0,nan,nan
2021-11-30,08:35:38.285029,50.812348090492854,-23.720475002477365,0.0,0.0,nan,nan
2021-11-30,14:35:38.285029,50.64711205989818,-22.51976514531011,0.0,0.0,nan,nan
2021-11-30,20:35:38.285029,51.12678890183253,-20.532497490860404,0.0,0.0,nan,nan
2021-12-01,02:35:38.285029,51.20488151686025,-19.96884121687885,0.0,0.0,nan,nan
2021-12-01,08:35:38.285029,50.92602957021863,-19.958231206453842,0.0,0.0,nan,nan
2021-12-01,14:35:38.285029,50.323740950327505,-19.730341393373717,0.0,0.0,nan,nan
2021-12-01,20:35:38.285029,49.60084478344008,-19.701658552284197,0.0,0.0,nan,nan
2021-12-02,02:35:38.285029,49.35361895079923,-19.47126222535785,0.0,0.0,nan,nan
2021-12-02,08:35:38.285029,48.97613840656115,-19.521441834129504,0.0,0.0,nan,nan
2021-12-02,14:35:38.285029,48.34720397625518,-19.46326258950841,0.0,0.0,nan,nan
2021-12-02,20:35:38.285029,47.76781937956178,-19.421317940525398,0.0,0.0,nan,nan
2021-12-03,02:35:38.285029,47.51960604520023,-19.572761799420345,0.0,0.0,nan,nan
2021-12-03,08:35:38.285029,47.22923382629951,-19.916980524463934,0.0,0.0,nan,nan
2021-12-03,14:35:38.285029,46.23389752904409,-20.784272426039777,0.0,0.0,nan,nan
2021-12-03,20:35:38.285029,45.477508024950446,-21.082744411429182,0.0,0.0,nan,nan
2021-12-04,02:35:38.285029,44.909719481591026,-21.1659925035548,0.0,0.0,nan,nan
2021-12-04,08:35:38.285029,44.20584521101472,-21.313329449233148,0.0,0.0,nan,nan
2021-12-04,14:35:38.285029,43.62964412784415,-21.94872577348454,0.0,0.0,nan,nan
2021-12-04,20:35:38.285029,43.05287686428229,-22.506593459219694,0.0,0.0,nan,nan
2021-12-05,02:35:38.285029,41.63812327779864,-22.8660998785108,0.0,0.0,nan,nan
2021-12-05,08:35:38.285029,40.61289653814549,-23.574783087365446,0.0,0.0,nan,nan
2021-12-05,14:35:38.285029,40.49389834028354,-24.425470331534253,0.0,0.0,nan,nan
2021-12-05,20:35:38.285029,41.119060604512086,-26.026758802307953,0.0,0.0,-866.5831409371458,-424.5805887522057
2021-12-06,02:35:38.285029,16.956107048162163,-23.735454632163904,0.0,0.0,nan,nan
2021-12-06,08:35:38.285029,14.871300883018915,-24.386374277210546,0.0,0.0,nan,nan
2021-12-06,14:35:38.285029,10.652468116711383,-23.951234318355493,0.0,0.0,nan,nan
2021-12-06,20:35:38.285029,6.659665948312165,-24.621462968972544,0.0,0.0,nan,nan
2021-12-07,02:35:38.285029,2.610428866054458,-25.055070899333348,0.0,0.0,nan,nan
2021-12-07,08:35:38.285029,357.09634980983697,-25.429156555129325,0.0,0.0,nan,nan
2021-12-07,14:35:38.285029,354.7764845028434,-25.486771550247376,0.0,0.0,nan,nan
2021-12-07,20:35:38.285029,353.3919952343293,-25.677490325027957,0.0,0.0,nan,nan
2021-12-08,02:35:38.285029,350.4593691245189,-26.058231462889438,0.0,0.0,nan,nan
2021-12-08,08:35:38.285029,347.41794170504994,-25.87713082289661,0.0,0.0,nan,nan
2021-12-08,14:35:38.285029,344.68130079416864,-25.056732614363447,0.0,0.0,nan,nan
2021-12-08,20:35:38.285029,343.4026039377273,-24.549203705561474,0.0,0.0,nan,nan
2021-12-09,02:35:38.285029,342.40867508178115,-24.100809762048662,0.0,0.0,nan,nan
2021-12-09,08:35:38.285029,341.38932765542904,-23.81475701591606,0.0,0.0,nan,nan
2021-12-09,14:35:38.285029,340.86318797966254,-23.392962863557795,0.0,0.0,nan,nan
2021-12-09,20:35:38.285029,340.4206917258206,-23.281074940181796,0.0,0.0,nan,nan
2021-12-10,02:35:38.285029,340.13935375436625,-23.177496078265968,0.0,0.0,nan,nan
2021-12-10,08:35:38.285029,339.59144644092834,-23.111465323743335,0.0,0.0,-891.9495047153905,-380.70880870644976
2021-12-10,14:35:38.285029,338.9021251554872,-23.2712846746495,0.0,0.0,-886.9733002781868,-382.242634433621
2021-12-10,20:35:38.285029,337.41309480032515,-23.220212152465855,0.0,0.0,-887.3910544286482,-382.40904674265636
2021-12-11,02:35:38.285029,336.6647249817258,-22.893206290830904,0.0,0.0,-886.3786142168101,-377.86915336199365
2021-12-11,08:35:38.285029,335.7213090653357,-22.594692375283337,0.0,0.0,-881.2626790630165,-372.57804292261744
2021-12-11,14:35:38.285029,335.1676179765593,-22.37195455167232,0.0,0.0,-874.2670632223599,-369.05523305744265
2021-12-11,20:35:38.285029,334.5341558474674,-22.229253996504077,0.0,0.0,-861.9870115907397,-365.43875618299444
2021-12-12,02:35:38.285029,334.38217900347587,-22.344558571918196,0.0,0.0,-845.218002081383,-366.39128598428687
