date,time,lon,lat,elon,elat
2021-11-6,00:00:00,114.735192092212,-15.4523652519016,10,10
2021-11-6,01:00:00,114.716079985424,-15.4575920593378,10,10
2021-11-6,02:00:00,114.694995117016,-15.4634783754963,10,10
2021-11-6,03:00:00,114.671959591701,-15.4698790050174,10,10
2021-11-6,04:00:00,114.64691938747,-15.4766833394095,10,10
2021-11-6,05:00:00,114.619837037526,-15.4837919474862,10,10
2021-11-6,06:00:00,114.590791336802,-15.4910863597352,10,10
2021-11-6,07:00:00,114.559681956089,-15.498482507426,10,10
2021-11-6,08:00:00,114.526518478793,-15.5059018442861,10,10
2021-11-6,09:00:00,114.491344116022,-15.5132464320166,10,10
2021-11-6,10:00:00,114.454093326581,-15.5205238143243,10,10
2021-11-6,11:00:00,114.414720642171,-15.5277339018459,10,10
2021-11-6,12:00:00,114.373305356617,-15.5348311801922,10,10
2021-11-6,13:00:00,114.329831697987,-15.5417648535334,10,10
2021-11-6,14:00:00,114.284238303974,-15.5485216669893,10,10
2021-11-6,15:00:00,114.236697073828,-15.5550227907254,10,10
2021-11-6,16:00:00,114.18714861858,-15.5612656041852,10,10
2021-11-6,17:00:00,114.136241261028,-15.5672400578027,10,10
2021-11-6,18:00:00,114.083899174286,-15.5729349625175,10,10
2021-11-6,19:00:00,114.029781877639,-15.5783654256534,10,10
2021-11-6,20:00:00,113.973883303348,-15.5835343537512,10,10
2021-11-6,21:00:00,113.916363594478,-15.5884747370482,10,10
2021-11-6,22:00:00,113.857240700069,-15.5942928798612,10,10
2021-11-6,23:00:00,113.796543324991,-15.6024237191488,10,10
2021-11-7,00:00:00,113.734517578112,-15.6111013712057,10,10
2021-11-7,01:00:00,113.671629528991,-15.6199251246002,10,10
2021-11-7,02:00:00,113.607445500509,-15.628897152634,10,10
2021-11-7,03:00:00,113.538100317134,-15.6379018174334,10,10
2021-11-7,04:00:00,113.465694917541,-15.6470528724921,10,10
2021-11-7,05:00:00,113.392009497095,-15.6565304580779,10,10
2021-11-7,06:00:00,113.31751549986,-15.666430267616,10,10
2021-11-7,07:00:00,113.242199777721,-15.6805516281982,10,10
2021-11-7,08:00:00,113.165685046151,-15.6960676402791,10,10
2021-11-7,09:00:00,113.087962900175,-15.7123081093343,10,10
2021-11-7,10:00:00,113.007187372183,-15.729404507214,10,10
2021-11-7,11:00:00,112.920162533821,-15.747371435992,10,10
2021-11-7,12:00:00,112.832109915571,-15.7659855818353,10,10
2021-11-7,13:00:00,112.742982862782,-15.7858491502377,10,10
2021-11-7,14:00:00,112.652613572536,-15.807467587359,10,10
2021-11-7,15:00:00,112.56128607229,-15.8300013335314,10,10
2021-11-7,16:00:00,112.470102655146,-15.8534571618894,10,10
2021-11-7,17:00:00,112.376423028115,-15.8790326945465,10,10
2021-11-7,18:00:00,112.275719373993,-15.9050061675814,10,10
2021-11-7,19:00:00,112.17622042375,-15.9327101338858,10,10
2021-11-7,20:00:00,112.07674843108,-15.9594604207981,10,10
2021-11-7,21:00:00,111.979592948608,-15.9823937000095,10,10
2021-11-7,22:00:00,111.885553777855,-16.0081395130007,10,10
2021-11-7,23:00:00,111.797274461371,-16.0374670577006,10,10
2021-11-8,00:00:00,111.724691014422,-16.0706288811834,10,10
2021-11-8,01:00:00,111.65883245714,-16.1070366989733,10,10
2021-11-8,02:00:00,111.595971201001,-16.1473229062086,10,10
2021-11-8,03:00:00,111.536947485644,-16.1917075781366,10,10
2021-11-8,04:00:00,111.4824991191,-16.2419305328063,10,10
2021-11-8,05:00:00,111.434020262352,-16.303461546514,10,10
2021-11-8,06:00:00,111.392811073099,-16.3757839208735,10,10
2021-11-8,07:00:00,111.360170939995,-16.4597603617022,10,10
2021-11-8,08:00:00,111.341898844634,-16.5567341312721,10,10
2021-11-8,09:00:00,111.33947097444,-16.6744184573489,10,10
2021-11-8,10:00:00,111.360715180125,-16.8410676300397,10,10
2021-11-8,11:00:00,111.402721548006,-17.0563124244744,10,10
2021-11-8,12:00:00,111.484474551689,-17.3812316853571,10,10
2021-11-8,13:00:00,111.586757413995,-17.9101623686567,10,10
2021-11-8,14:00:00,111.619485722067,-18.9326164202063,10,10
2021-11-8,15:00:00,110.849329307586,-21.8398032769189,10,10
2021-11-8,16:00:00,95.8501387015794,-26.7566634451881,10,10
2021-11-8,17:00:00,95.5185597213275,-26.3860036360555,10,10
2021-11-8,18:00:00,95.4070491275774,-26.2617571543196,10,10
2021-11-8,19:00:00,95.333085977466,-26.1831673005918,10,10
2021-11-8,20:00:00,95.2747358150862,-26.1259801691612,10,10
2021-11-8,21:00:00,95.224682207405,-26.080278359964,10,10
2021-11-8,22:00:00,95.1796268921806,-26.0419754806884,10,10
2021-11-8,23:00:00,95.1378603104979,-26.0085202314917,10,10
2021-11-9,00:00:00,95.0982588599104,-25.9778788440681,10,10
2021-11-9,01:00:00,95.0605499811263,-25.9496123074208,10,10
2021-11-9,02:00:00,95.0240783386817,-25.9227586697363,10,10
2021-11-9,03:00:00,94.987979529964,-25.8960384289538,10,10
2021-11-9,04:00:00,94.9522491244978,-25.8692945906408,10,10
2021-11-9,05:00:00,94.9167281484626,-25.8419815402609,10,10
2021-11-9,06:00:00,94.8806872674789,-25.8126817331658,10,10
2021-11-9,07:00:00,94.8441987265431,-25.7810129752985,10,10
2021-11-9,08:00:00,94.8061273649831,-25.7450054170737,10,10
2021-11-9,09:00:00,94.7645395520905,-25.7013088497534,10,10
2021-11-9,10:00:00,94.7166944368037,-25.6430603209084,10,10
2021-11-9,11:00:00,94.6509110907401,-25.5460295533906,10,10
2021-11-9,12:00:00,70.2368591211163,18.5100244629474,10,10
2021-11-9,13:00:00,70.2089144746373,19.4532157644011,10,10
2021-11-9,14:00:00,70.1683008596616,20.2108695693134,10,10
2021-11-9,15:00:00,70.1181263325382,20.6781104185918,10,10
2021-11-9,16:00:00,70.080683116015,20.9669196678198,10,10
2021-11-9,17:00:00,70.055088783901,21.1739579680813,10,10
2021-11-9,18:00:00,70.0368732586969,21.3360152662681,10,10
2021-11-9,19:00:00,70.0224930763884,21.4620788035417,10,10
2021-11-9,20:00:00,70.0106403896374,21.5655168272137,10,10
2021-11-9,21:00:00,70.0004626331766,21.6535367321085,10,10
2021-11-9,22:00:00,69.9913407307805,21.7299925399504,10,10
2021-11-9,23:00:00,69.9828797877732,21.7965998568925,10,10
2021-11-10,00:00:00,69.9748089127742,21.8548582737124,10,10
2021-11-10,01:00:00,69.9666375388286,21.9057644682393,10,10
2021-11-10,02:00:00,69.95848596751,21.9502969622442,10,10
2021-11-10,03:00:00,69.9500388415095,21.9898379143768,10,10
2021-11-10,04:00:00,69.9413910719628,22.0252328983549,10,10
2021-11-10,05:00:00,69.9325295862968,22.0569745183265,10,10
2021-11-10,06:00:00,69.9234502884941,22.0850206477488,10,10
2021-11-10,07:00:00,69.9141647209263,22.109989494645,10,10
2021-11-10,08:00:00,69.9045391663578,22.1325266984277,10,10
2021-11-10,09:00:00,69.8944334763382,22.1529500391982,10,10
2021-11-10,10:00:00,69.8839783153535,22.1713707105283,10,10
2021-11-10,11:00:00,69.8731613977089,22.1873675006479,10,10
2021-11-10,12:00:00,69.8620326010384,22.2014424520983,10,10
2021-11-10,13:00:00,69.8503110625172,22.2140746745142,10,10
2021-11-10,14:00:00,69.8381338327589,22.2251190835558,10,10
2021-11-10,15:00:00,69.8255600898594,22.2342691486059,10,10
2021-11-10,16:00:00,69.8124514148693,22.2419525440689,10,10
2021-11-10,17:00:00,69.7987611604472,22.248409426049,10,10
2021-11-10,18:00:00,69.7845856366186,22.2530534510258,10,10
2021-11-10,19:00:00,69.7698034155334,22.2563672604292,10,10
2021-11-10,20:00:00,69.7543652511286,22.258306159293,10,10
2021-11-10,21:00:00,69.7383642907432,22.2585269425581,10,10
2021-11-10,22:00:00,69.721615347053,22.2575106543521,10,10
2021-11-10,23:00:00,69.7041876191414,22.2546542638107,10,10
2021-11-11,00:00:00,69.6860871257219,22.2503069622496,10,10
2021-11-11,01:00:00,69.6687286058353,22.245148637945,10,10
2021-11-11,02:00:00,69.6507378499984,22.2385241853417,10,10
2021-11-11,03:00:00,69.6321183730648,22.2301895677136,10,10
2021-11-11,04:00:00,69.612791674251,22.2201675468173,10,10
2021-11-11,05:00:00,69.5926897427854,22.2081605512745,10,10
2021-11-11,06:00:00,69.5717472702829,22.1942714442768,10,10
2021-11-11,07:00:00,69.5498862381137,22.1780568928954,10,10
2021-11-11,08:00:00,69.5269372910137,22.1594968714553,10,10
2021-11-11,09:00:00,69.5028368533011,22.1381802305901,10,10
2021-11-11,10:00:00,69.4773956735508,22.1139095635444,10,10
2021-11-11,11:00:00,69.4503214890377,22.086266679438,10,10
2021-11-11,12:00:00,69.4213764021493,22.0547290911647,10,10
2021-11-11,13:00:00,69.3903034653452,22.0189415584634,10,10
2021-11-11,14:00:00,69.3566437019056,21.9780872580973,10,10
2021-11-11,15:00:00,69.3199424920428,21.9313127760126,10,10
2021-11-11,16:00:00,69.2792716082265,21.8770899830037,10,10
2021-11-11,17:00:00,69.2333822760862,21.8131956786856,10,10
2021-11-11,18:00:00,69.1807138078885,21.7381305880497,10,10
2021-11-11,19:00:00,69.1187966564031,21.6490345181423,10,10
2021-11-11,20:00:00,69.0437437139716,21.5397379089474,10,10
2021-11-11,21:00:00,68.9488968757401,21.3990193590036,10,10
2021-11-11,22:00:00,68.8163326958561,21.1996178153695,10,10
2021-11-11,23:00:00,68.610746423758,20.8955255890362,10,10
2021-11-12,00:00:00,68.2309505333283,20.3433449046517,10,10
2021-11-12,01:00:00,67.5959322072074,19.4389493560446,10,10
2021-11-12,02:00:00,66.8821172264366,18.4213407848782,10,10
2021-11-12,03:00:00,66.1501668670823,17.2966374326996,10,10
2021-11-12,04:00:00,65.1840591210969,16.0557692853802,10,10
2021-11-12,05:00:00,61.0066744677261,12.4893652842089,10,10
2021-11-12,06:00:00,59.8765337470084,10.6736861614311,10,10
2021-11-12,07:00:00,54.5657977585094,1.24840169770337,10,10
2021-11-12,08:00:00,53.4426357218071,-0.0870293388668983,10,10
2021-11-12,09:00:00,52.1216127076905,-1.44630431386763,10,10
2021-11-12,10:00:00,51.2750288771757,-3.28838077736904,10,10
2021-11-12,11:00:00,51.0251752880043,-3.76922074110142,10,10
2021-11-12,12:00:00,50.7826864985107,-4.10017906158944,10,10
2021-11-12,13:00:00,50.5362249359516,-4.3917317898313,10,10
