date,time,lon,lat,elon,elat
2021-11-6,00:00:00,115.733649119422,-16.0793792749996,10,10
2021-11-6,01:00:00,115.714715089271,-16.0780794577617,10,10
2021-11-6,02:00:00,115.692458179748,-16.0780949485905,10,10
2021-11-6,03:00:00,115.666982438927,-16.0793187832799,10,10
2021-11-6,04:00:00,115.638350727741,-16.0816633411805,10,10
2021-11-6,05:00:00,115.60659414489,-16.0849884973051,10,10
2021-11-6,06:00:00,115.571812482512,-16.0891671603887,10,10
2021-11-6,07:00:00,115.53404253875,-16.0941249810312,10,10
2021-11-6,08:00:00,115.493301715143,-16.0997343608209,10,10
2021-11-6,09:00:00,115.449716617779,-16.1059245847306,10,10
2021-11-6,10:00:00,115.403308753548,-16.1125943158801,10,10
2021-11-6,11:00:00,115.354219302785,-16.1196795040345,10,10
2021-11-6,12:00:00,115.302852803459,-16.1271351836496,10,10
2021-11-6,13:00:00,115.249219754698,-16.1349118102496,10,10
2021-11-6,14:00:00,115.19330659289,-16.142960194902,10,10
2021-11-6,15:00:00,115.135248760415,-16.1512617647374,10,10
2021-11-6,16:00:00,115.075066987184,-16.1597627924694,10,10
2021-11-6,17:00:00,115.012957215683,-16.1682920293214,10,10
2021-11-6,18:00:00,114.949102522955,-16.1768534059377,10,10
2021-11-6,19:00:00,114.88345755666,-16.1855121323636,10,10
2021-11-6,20:00:00,114.816017448313,-16.1943629927721,10,10
2021-11-6,21:00:00,114.747335504019,-16.2034162706786,10,10
2021-11-6,22:00:00,114.678834201515,-16.2127787008318,10,10
2021-11-6,23:00:00,114.610239479643,-16.2224528753267,10,10
2021-11-7,00:00:00,114.54137104403,-16.2326489202582,10,10
2021-11-7,01:00:00,114.472408920723,-16.2432931978242,10,10
2021-11-7,02:00:00,114.402560284506,-16.2545027605574,10,10
2021-11-7,03:00:00,114.331825349858,-16.2663036791878,10,10
2021-11-7,04:00:00,114.260157392069,-16.2787729473183,10,10
2021-11-7,05:00:00,114.187529545048,-16.2919677891844,10,10
2021-11-7,06:00:00,114.115719170194,-16.3059479884821,10,10
2021-11-7,07:00:00,114.045297916307,-16.3207798409138,10,10
2021-11-7,08:00:00,113.975416437324,-16.3365488321526,10,10
2021-11-7,09:00:00,113.905868919076,-16.3533148809519,10,10
2021-11-7,10:00:00,113.836279041126,-16.3713973907673,10,10
2021-11-7,11:00:00,113.766382416107,-16.3910434592784,10,10
2021-11-7,12:00:00,113.696325284324,-16.4120225210461,10,10
2021-11-7,13:00:00,113.625775310775,-16.4343154252267,10,10
2021-11-7,14:00:00,113.553966547852,-16.4582595972656,10,10
2021-11-7,15:00:00,113.481518623047,-16.484023629559,10,10
2021-11-7,16:00:00,113.411517767922,-16.511669585868,10,10
2021-11-7,17:00:00,113.340916819583,-16.5407528250978,10,10
2021-11-7,18:00:00,113.270245434484,-16.572420949951,10,10
2021-11-7,19:00:00,113.199691735083,-16.6057259533277,10,10
2021-11-7,20:00:00,113.129325299513,-16.6403813885889,10,10
2021-11-7,21:00:00,113.06092411487,-16.6787721746381,10,10
2021-11-7,22:00:00,112.994918868211,-16.7232343379802,10,10
2021-11-7,23:00:00,112.931207125239,-16.7744263839926,10,10
2021-11-8,00:00:00,112.869354310756,-16.831761215125,10,10
2021-11-8,01:00:00,112.809991074225,-16.8930198541881,10,10
2021-11-8,02:00:00,112.751605757066,-16.9585722733042,10,10
2021-11-8,03:00:00,112.694576062584,-17.0277927132863,10,10
2021-11-8,04:00:00,112.639040466953,-17.1072467459101,10,10
2021-11-8,05:00:00,112.585923377695,-17.2008587063332,10,10
2021-11-8,06:00:00,112.535204365344,-17.3094580483932,10,10
2021-11-8,07:00:00,112.486210381975,-17.4361875928266,10,10
2021-11-8,08:00:00,112.440442213432,-17.5914378387061,10,10
2021-11-8,09:00:00,112.396419899061,-17.7772834219065,10,10
2021-11-8,10:00:00,112.353544357777,-18.0006001349577,10,10
2021-11-8,11:00:00,112.310813464039,-18.2871943961888,10,10
2021-11-8,12:00:00,112.260310522184,-18.6390519209111,10,10
2021-11-8,13:00:00,112.201169733508,-19.0845643019321,10,10
2021-11-8,14:00:00,112.107654322785,-19.712469038922,10,10
