date,time,lon,lat,elon,elat
2021-11-6,00:00:00,114.377446156992,-16.1814799082071,10,10
2021-11-6,01:00:00,114.357758693496,-16.1743066282176,10,10
2021-11-6,02:00:00,114.336280522217,-16.168134663349,10,10
2021-11-6,03:00:00,114.313039693286,-16.1629130224119,10,10
2021-11-6,04:00:00,114.288006936311,-16.1585874703135,10,10
2021-11-6,05:00:00,114.261177945157,-16.1550892488598,10,10
2021-11-6,06:00:00,114.232572356407,-16.152381332438,10,10
2021-11-6,07:00:00,114.202201108719,-16.1504051589812,10,10
2021-11-6,08:00:00,114.169998757312,-16.1491155515317,10,10
2021-11-6,09:00:00,114.135764180355,-16.1484682162316,10,10
2021-11-6,10:00:00,114.099547409423,-16.1484217562644,10,10
2021-11-6,11:00:00,114.061388951146,-16.1489547537794,10,10
2021-11-6,12:00:00,114.021419672446,-16.1500398735143,10,10
2021-11-6,13:00:00,113.979707076447,-16.1516581923938,10,10
2021-11-6,14:00:00,113.936283402236,-16.1538004756914,10,10
2021-11-6,15:00:00,113.891227568332,-16.1565389222454,10,10
2021-11-6,16:00:00,113.844662513498,-16.1609306575539,10,10
2021-11-6,17:00:00,113.796472543233,-16.1661480017163,10,10
2021-11-6,18:00:00,113.746816634588,-16.1720125099517,10,10
2021-11-6,19:00:00,113.695688917243,-16.1784882125414,10,10
2021-11-6,20:00:00,113.643021752637,-16.1855836976041,10,10
2021-11-6,21:00:00,113.587150945375,-16.1932935647685,10,10
2021-11-6,22:00:00,113.526345623746,-16.2016377058061,10,10
2021-11-6,23:00:00,113.464141538629,-16.2106970695576,10,10
2021-11-7,00:00:00,113.400794146543,-16.2205023892014,10,10
2021-11-7,01:00:00,113.336733272472,-16.230957411055,10,10
2021-11-7,02:00:00,113.271241603019,-16.242828898607,10,10
2021-11-7,03:00:00,113.204306896875,-16.2558627621515,10,10
2021-11-7,04:00:00,113.136003502212,-16.2699099159331,10,10
2021-11-7,05:00:00,113.06651651602,-16.2850043007451,10,10
2021-11-7,06:00:00,112.99526804542,-16.301131460945,10,10
2021-11-7,07:00:00,112.920825641007,-16.3182353175506,10,10
2021-11-7,08:00:00,112.845453367747,-16.3370227696894,10,10
2021-11-7,09:00:00,112.769579411225,-16.3573904231566,10,10
2021-11-7,10:00:00,112.692583222815,-16.3779170342009,10,10
2021-11-7,11:00:00,112.614698767382,-16.3987029009038,10,10
2021-11-7,12:00:00,112.537689619721,-16.4222638431072,10,10
2021-11-7,13:00:00,112.461899354333,-16.4480126382864,10,10
2021-11-7,14:00:00,112.385984848085,-16.4752940534768,10,10
2021-11-7,15:00:00,112.309659980065,-16.5056686597813,10,10
2021-11-7,16:00:00,112.234253273602,-16.5383245945273,10,10
2021-11-7,17:00:00,112.159802207834,-16.5728748805595,10,10
2021-11-7,18:00:00,112.088237634947,-16.6091419839695,10,10
2021-11-7,19:00:00,112.018430787177,-16.6447029782675,10,10
2021-11-7,20:00:00,111.953486445153,-16.6850525251332,10,10
2021-11-7,21:00:00,111.892916532223,-16.7301137533259,10,10
2021-11-7,22:00:00,111.840169203841,-16.7871390426565,10,10
2021-11-7,23:00:00,111.795623944794,-16.8566644587385,10,10
2021-11-8,00:00:00,111.760291247653,-16.9357555469965,10,10
2021-11-8,01:00:00,111.729742395337,-17.0230693364917,10,10
2021-11-8,02:00:00,111.704908231349,-17.1234427651985,10,10
2021-11-8,03:00:00,111.691535484439,-17.2529866041218,10,10
2021-11-8,04:00:00,111.687908700591,-17.4153655243909,10,10
2021-11-8,05:00:00,111.691648735162,-17.6185145940783,10,10
2021-11-8,06:00:00,111.700699602413,-17.89771959517,10,10
2021-11-8,07:00:00,111.706421673968,-18.2899955867199,10,10
2021-11-8,08:00:00,111.675552078064,-18.8854127126986,10,10
2021-11-8,09:00:00,111.522799241479,-19.9888781357138,10,10
2021-11-8,10:00:00,110.793863520796,-22.0064955254237,10,10
2021-11-8,11:00:00,108.890291771403,-24.0042309708983,10,10
2021-11-8,12:00:00,95.7143591907729,-26.6178140244729,10,10
2021-11-8,13:00:00,95.5469607070916,-26.4445561400335,10,10
2021-11-8,14:00:00,95.4560349338908,-26.3541113163664,10,10
2021-11-8,15:00:00,95.3907941019435,-26.2914833298817,10,10
2021-11-8,16:00:00,95.3381243699604,-26.2429985517763,10,10
2021-11-8,17:00:00,95.2925450747744,-26.2033373614359,10,10
2021-11-8,18:00:00,95.2519045748408,-26.1700416661068,10,10
2021-11-8,19:00:00,95.214176880427,-26.1407132706265,10,10
2021-11-8,20:00:00,95.1787646438312,-26.1145887000556,10,10
2021-11-8,21:00:00,95.14500994758,-26.0906750298501,10,10
