date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,111.70469192470513,-19.847710964153755,0.0,0.0,-277.2224150460679,-382.8137390065778
2021-11-08,14:35:38.285029,95.48688254661258,-26.822211803066843,0.0,0.0,-441.4697627227288,-483.7118912804769
2021-11-08,20:35:38.285029,94.98525849555828,-26.545286059240542,0.0,0.0,-405.4914127094671,-480.4612912740295
2021-11-09,02:35:38.285029,94.80791222419633,-26.451302922399442,0.0,0.0,-363.6862964455504,-480.359294339273
2021-11-09,08:35:38.285029,94.53400310082303,-26.561371663646447,0.0,0.0,-318.90990072116256,-479.2267843481278
2021-11-09,14:35:38.285029,94.52020665693392,-26.43532664556866,0.0,0.0,-273.70450550108217,-479.6116935896667
2021-11-09,20:35:38.285029,94.5143860524124,-26.202981746437942,0.0,0.0,-227.62372277770191,-478.9654396788599
2021-11-10,02:35:38.285029,68.96926988165023,19.025498707296713,0.0,0.0,-557.1543823978864,272.51119068314324
2021-11-10,08:35:38.285029,69.46190423860837,20.238131715134404,0.0,0.0,-504.1697750519961,290.59552125770534
2021-11-10,14:35:38.285029,69.57506601175689,20.88439547406792,0.0,0.0,-456.1552060828544,299.7064906176063
2021-11-10,20:35:38.285029,69.35964091737793,20.77935399339717,0.0,0.0,-414.08693253807724,297.37772041732387
2021-11-11,02:35:38.285029,68.92465887253127,20.26736714476619,0.0,0.0,-374.62607974605635,288.52227133766985
2021-11-11,08:35:38.285029,68.17047392581824,19.294806478405274,0.0,0.0,-338.856468553422,271.7792528714451
2021-11-11,14:35:38.285029,65.51845863911318,15.813163173325421,0.0,0.0,-335.045054651564,214.5002228162701
2021-11-11,20:35:38.285029,52.34734698658464,-6.244999412536859,0.0,0.0,-496.31931469962,-151.95288941823316
2021-11-12,02:35:38.285029,50.766400160015394,-9.764830736958528,0.0,0.0,-464.9057950901333,-209.8843086035697
2021-11-12,08:35:38.285029,50.49742143822316,-10.383738011391369,0.0,0.0,-419.70256823766977,-221.01852213976778
2021-11-12,14:35:38.285029,49.859301133896686,-11.107833017443317,0.0,0.0,-379.2801310203504,-233.80053019589258
2021-11-12,20:35:38.285029,47.86640636675186,-12.437034689268337,0.0,0.0,-359.1798777796794,-256.6524500996682
2021-11-13,02:35:38.285029,47.032456940611304,-13.588814252261924,0.0,0.0,-319.53708624467254,-275.7426089938901
2021-11-13,08:35:38.285029,46.32903495226608,-17.725636668488676,0.0,0.0,-272.12716260924935,-340.9567252959287
2021-11-13,14:35:38.285029,45.425124674895464,-19.509214202646053,0.0,0.0,-233.90152055723593,-371.0335291172123
2021-11-13,20:35:38.285029,43.63712506968986,-22.350873507322387,0.0,0.0,-205.6413033849094,-413.230477195834
2021-11-14,02:35:38.285029,43.417231698457506,-23.122913237293435,0.0,0.0,-157.9118435336277,-425.7321611464143
2021-11-14,08:35:38.285029,43.207836360582995,-24.202502210325235,0.0,0.0,-109.1063397785183,-440.44078258186573
