date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,110.8563287575466,-23.23485943884515,0.0,0.0,-284.0301382285543,-435.4888944138523
2021-11-08,14:35:38.285029,95.84225397736606,-27.211210645320225,0.0,0.0,-433.79492979543284,-487.8562892768325
2021-11-08,20:35:38.285029,95.25976079235143,-26.824959805264992,0.0,0.0,-400.3068412053399,-484.0636293202023
2021-11-09,02:35:38.285029,95.08686364883745,-26.742493435186212,0.0,0.0,-358.82334883883595,-484.61627839534566
2021-11-09,08:35:38.285029,94.77972974848184,-26.76084618751052,0.0,0.0,-315.99308877508156,-483.8631199016041
2021-11-09,14:35:38.285029,94.62453739770777,-26.782451877659845,0.0,0.0,-270.8532856525853,-483.7764555935805
2021-11-09,20:35:38.285029,52.803922339770935,-22.72994833507055,0.0,0.0,-746.2506037647836,-402.0248016576679
2021-11-10,02:35:38.285029,54.118993052938684,-17.841526703900882,0.0,0.0,-725.5390126572456,-328.36727237793747
2021-11-10,08:35:38.285029,53.885396987184194,-17.286386163928153,0.0,0.0,-700.6116434191354,-323.4106262479541
2021-11-10,14:35:38.285029,53.53168745320961,-16.76354812489438,0.0,0.0,-670.3876941835042,-316.7950514970976
2021-11-10,20:35:38.285029,53.3086141810354,-16.428731995971276,0.0,0.0,-633.230799474055,-311.7567480892896
2021-11-11,02:35:38.285029,52.97175256917504,-16.171599600249092,0.0,0.0,-598.1989144622348,-309.11180817542305
2021-11-11,08:35:38.285029,52.320092133234006,-15.99460745047732,0.0,0.0,-566.81497623818,-308.2501574823952
2021-11-11,14:35:38.285029,51.871650614156145,-16.09986952326973,0.0,0.0,-528.1520605485421,-310.5002937777602
2021-11-11,20:35:38.285029,51.09023431544231,-16.628751100424655,0.0,0.0,-494.54213188565336,-320.9112546686962
2021-11-12,02:35:38.285029,49.238561483127704,-17.547280555284864,0.0,0.0,-472.46592162013985,-335.97031780161626
2021-11-12,08:35:38.285029,48.31078855463648,-17.86398136847639,0.0,0.0,-436.2194620859809,-339.8915738297597
2021-11-12,14:35:38.285029,46.73818800576027,-18.149570944370556,0.0,0.0,-411.4576607400086,-345.01379846890774
2021-11-12,20:35:38.285029,46.178181147250505,-18.404652922987268,0.0,0.0,-370.8835763062816,-349.23373758098427
2021-11-13,02:35:38.285029,45.70327070336227,-18.662469230832254,0.0,0.0,-330.6561034757178,-355.812115822773
2021-11-13,08:35:38.285029,45.078115427532346,-19.55631755542722,0.0,0.0,-289.620048656594,-371.2523981613105
2021-11-13,14:35:38.285029,44.23904298561484,-21.12265781503044,0.0,0.0,-249.65776219847612,-396.0523264912634
2021-11-13,20:35:38.285029,41.59567041796894,-22.881229936911655,0.0,0.0,-236.60376396542415,-422.5978682949886
2021-11-14,02:35:38.285029,39.38242401584767,-23.78595519282898,0.0,0.0,-217.46895384578966,-433.63723180219625
2021-11-14,08:35:38.285029,39.30523157706167,-26.388290935799123,0.0,0.0,-165.6158155228477,-473.1057348921872
2021-11-14,14:35:38.285029,32.003905101083056,-33.53480713406827,0.0,0.0,-209.47758722049184,-574.6156792265609
2021-11-14,20:35:38.285029,13.063965805808623,-25.05778890040332,0.0,0.0,-447.5563107498456,-447.58783797409757
2021-11-15,02:35:38.285029,11.836254837547854,-25.24737655979699,0.0,0.0,-418.83484604978,-450.25405907578465
2021-11-15,08:35:38.285029,6.530263124210887,-25.219879780237985,0.0,0.0,-447.8223097345326,-450.9222583967875
2021-11-15,14:35:38.285029,2.0267996949778793,-26.220447846964337,0.0,0.0,-457.0769305177964,-462.3044543833193
2021-11-15,20:35:38.285029,358.8602193302518,-25.44369272441414,0.0,0.0,-460.15749527467415,-452.1527710367995
2021-11-16,02:35:38.285029,356.6108743933631,-24.878853495129185,0.0,0.0,-448.488331931876,-443.64343897114514
2021-11-16,08:35:38.285029,353.9231354641083,-24.943617537023606,0.0,0.0,-437.892351009883,-442.1338845719666
2021-11-16,14:35:38.285029,351.9800591457223,-24.76603375841621,0.0,0.0,-422.12468180735596,-441.2731795454853
2021-11-16,20:35:38.285029,351.2451569845563,-24.91718670744471,0.0,0.0,-385.10031776851974,-442.1001537557767
2021-11-17,02:35:38.285029,348.1514224013647,-25.947543661541165,0.0,0.0,-381.5250389040448,-460.0682172881981
