date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,112.93685894958513,-16.577120007971967,0.0,0.0,-264.33009631815366,-332.9816543158268
2021-11-08,14:35:38.285029,112.53407687216041,-16.771572815387206,0.0,0.0,-217.48337213811465,-334.58449476832783
2021-11-08,20:35:38.285029,112.28960456649419,-17.802608053515417,0.0,0.0,-169.01487748860382,-352.48595370297335
2021-11-09,02:35:38.285029,111.04275450707738,-22.739623291434143,0.0,0.0,-131.8966816519387,-428.12838111201773
2021-11-09,08:35:38.285029,95.04575195119862,-26.61990042767136,0.0,0.0,-312.40671400306746,-481.52615512883153
2021-11-09,14:35:38.285029,94.94819604826172,-26.388912378316377,0.0,0.0,-268.8276294148527,-481.1339384520017
2021-11-09,20:35:38.285029,57.37790650118622,-7.549484749842427,0.0,0.0,-759.623016186757,-162.33946457061316
2021-11-10,02:35:38.285029,57.34409085039222,-5.695261418654797,0.0,0.0,-723.4195950683206,-132.84270552060562
2021-11-10,08:35:38.285029,54.54001385307453,3.5050800583132062,0.0,0.0,-725.1132892570458,21.337665184755224
2021-11-10,14:35:38.285029,58.96691624362409,5.8869843036105225,0.0,0.0,-629.2790113766678,56.46393821205641
2021-11-10,20:35:38.285029,58.87666145165709,5.714039271656018,0.0,0.0,-585.7169601044152,51.75761218465945
2021-11-11,02:35:38.285029,52.414965806211846,-1.279496885136483,0.0,0.0,-633.5222128480673,-63.958301014647766
2021-11-11,08:35:38.285029,56.59420641788355,-5.191715349488131,0.0,0.0,-530.7999831624329,-133.91983236999224
2021-11-11,14:35:38.285029,56.36967647915163,-5.9432454556184435,0.0,0.0,-486.3460261586588,-147.74977585036123
2021-11-11,20:35:38.285029,55.24164271963256,-7.375952692099365,0.0,0.0,-450.39056553458795,-171.28361395392662
2021-11-12,02:35:38.285029,53.19643027709657,-7.691933922650936,0.0,0.0,-432.26941420324147,-176.9549762458661
2021-11-12,08:35:38.285029,52.50247269724648,-8.169907660122316,0.0,0.0,-392.0756369053852,-185.29860113336727
2021-11-12,14:35:38.285029,50.31738177446652,-10.517079312633276,0.0,0.0,-374.385172566399,-225.0775470187413
2021-11-12,20:35:38.285029,48.88572751657814,-10.71415892571794,0.0,0.0,-345.0336283487268,-228.3038614363779
2021-11-13,02:35:38.285029,48.39708542975898,-11.077639691612948,0.0,0.0,-299.83178119850345,-234.01465607697813
2021-11-13,08:35:38.285029,46.54776033098959,-12.997465569076859,0.0,0.0,-276.0784835095983,-266.3179106115363
2021-11-13,14:35:38.285029,44.39858289842215,-13.617204683007937,0.0,0.0,-256.8269919336308,-275.7990021448633
2021-11-13,20:35:38.285029,42.99881039044026,-13.901557998122238,0.0,0.0,-226.10099314362742,-280.0166715679439
2021-11-14,02:35:38.285029,42.472507919951596,-14.416636833350907,0.0,0.0,-182.02200152119622,-289.5297558927946
2021-11-14,08:35:38.285029,41.80803299719356,-15.4011528432787,0.0,0.0,-137.70024650986306,-303.0375084818184
2021-11-14,14:35:38.285029,40.88508022208326,-17.012457155345455,0.0,0.0,-98.99964426830411,-329.6031254971378
2021-11-14,20:35:38.285029,40.57552788575035,-18.699214563094163,0.0,0.0,-50.39650775981136,-355.9522767779781
2021-11-15,02:35:38.285029,17.49859454840846,-22.008195887892704,0.0,0.0,-350.2763638438191,-403.9459836474847
2021-11-15,08:35:38.285029,10.49078960253705,-22.163190183664895,0.0,0.0,-401.14199508726597,-403.1488369938447
2021-11-15,14:35:38.285029,359.10183972322284,-24.930688670865614,0.0,0.0,-500.98932567145675,-443.2727216625741
2021-11-15,20:35:38.285029,356.14665368810967,-24.293577110796694,0.0,0.0,-500.37631705240346,-434.44389223213085
2021-11-16,02:35:38.285029,352.70086721373923,-23.53441239690169,0.0,0.0,-505.1021868537646,-422.3395463380023
2021-11-16,08:35:38.285029,351.6024537007338,-23.440268411407935,0.0,0.0,-475.5521645396948,-420.1915319148778
2021-11-16,14:35:38.285029,347.3218018394844,-24.165223947854518,0.0,0.0,-486.9892339585349,-431.6079972049522
2021-11-16,20:35:38.285029,345.51520462839306,-23.47462451181832,0.0,0.0,-469.8562232875265,-421.0916812017047
2021-11-17,02:35:38.285029,344.51884456455656,-23.08664352896822,0.0,0.0,-439.54737647017464,-414.7957238120365
2021-11-17,08:35:38.285029,343.6820749688179,-22.81579755925395,0.0,0.0,-407.47438845946454,-411.87315288815915
