date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,111.0177796799566,-23.10898389077101,0.0,0.0,-281.73593530245125,-433.3632165222369
2021-11-08,14:35:38.285029,108.44022935384169,-26.664140603889223,0.0,0.0,-262.5706891787704,-484.6532850227362
2021-11-08,20:35:38.285029,95.08664385890988,-26.88015623970368,0.0,0.0,-400.62383633991703,-482.6264261931234
2021-11-09,02:35:38.285029,94.8841362373922,-26.819713196393188,0.0,0.0,-359.3383552613668,-482.9428274779886
2021-11-09,08:35:38.285029,94.85124484860536,-26.751527537590835,0.0,0.0,-315.56798038096167,-484.5999480067329
2021-11-09,14:35:38.285029,94.63365648888787,-26.795475751141886,0.0,0.0,-270.65007243468426,-483.89402825041225
2021-11-09,20:35:38.285029,53.47524811124758,-23.57426429242905,0.0,0.0,-735.4472521701828,-415.21313846360397
2021-11-10,02:35:38.285029,54.338365033401985,-20.00945947820721,0.0,0.0,-718.0391235975549,-364.5706483516713
2021-11-10,08:35:38.285029,53.2460119468167,-16.579895787669216,0.0,0.0,-709.2364872472826,-311.3311974373706
2021-11-10,14:35:38.285029,53.10463465629194,-15.13981318781372,0.0,0.0,-679.5449222810566,-289.95845604828025
2021-11-10,20:35:38.285029,52.83053069384246,-14.510834935094769,0.0,0.0,-647.8815182512626,-282.0684871914624
2021-11-11,02:35:38.285029,52.37283895184885,-14.30807161137326,0.0,0.0,-613.6120679890737,-280.08515891624694
2021-11-11,08:35:38.285029,51.93758986802852,-14.541599131500117,0.0,0.0,-574.0828663969878,-283.8939749604696
2021-11-11,14:35:38.285029,51.22617276670309,-15.647254774052273,0.0,0.0,-540.4218012231868,-304.34145650332533
2021-11-11,20:35:38.285029,49.86735748446311,-17.736194652045413,0.0,0.0,-509.35901862056926,-338.7169698860668
2021-11-12,02:35:38.285029,47.690809105735276,-18.434748682460896,0.0,0.0,-492.5169050593395,-350.17000549948176
2021-11-12,08:35:38.285029,46.42099667027298,-17.843766878363088,0.0,0.0,-464.69018929474987,-340.2354846890899
2021-11-12,14:35:38.285029,46.105751916747664,-17.76485699408462,0.0,0.0,-423.44174130656756,-340.34513659643943
2021-11-12,20:35:38.285029,45.49449287494247,-17.76872138668926,0.0,0.0,-384.011615231866,-340.58399758643543
2021-11-13,02:35:38.285029,44.44768574721333,-18.368042142925976,0.0,0.0,-350.77598807238974,-351.5872689876898
2021-11-13,08:35:38.285029,42.871983841275956,-19.319384599142737,0.0,0.0,-322.69802200747654,-366.1661272201739
2021-11-13,14:35:38.285029,42.2516960507468,-19.667774435864583,0.0,0.0,-280.8808491101954,-370.833796786755
2021-11-13,20:35:38.285029,41.705450178293425,-20.058103739262748,0.0,0.0,-239.4734441167675,-378.86051484412025
2021-11-14,02:35:38.285029,41.37834479271467,-21.276923709138654,0.0,0.0,-191.10184344416484,-396.1708057252747
2021-11-14,08:35:38.285029,39.31265611559165,-24.23730324787794,0.0,0.0,-168.08216801169328,-440.06204792297706
2021-11-14,14:35:38.285029,38.574847181135894,-26.42806571907763,0.0,0.0,-127.922478700988,-475.8874344659756
2021-11-14,20:35:38.285029,33.04317880038122,-31.722606667935196,0.0,0.0,-153.27885701390915,-551.2216632320857
2021-11-15,02:35:38.285029,13.497180948961866,-24.66092164397916,0.0,0.0,-399.0114951864816,-442.86901111547036
2021-11-15,08:35:38.285029,10.489029511277383,-25.153146705948316,0.0,0.0,-392.2686617006548,-448.5687872060213
2021-11-15,14:35:38.285029,2.4424189690397924,-25.64899299829872,0.0,0.0,-455.49288709950633,-455.55650539552806
