date,time,lon,lat,elon,elat,HP-Tx,HP-Ty
2021-11-08,08:35:38.285029,111.81437745158247,-18.457418194136935,0.0,0.0,-278.03813741425984,-361.33966657871326
2021-11-08,14:35:38.285029,110.34402392351656,-23.18005448035313,0.0,0.0,-241.21899382118136,-432.37866578041377
2021-11-08,20:35:38.285029,94.82112126722637,-26.677883105276862,0.0,0.0,-404.826911554439,-479.50783081922737
2021-11-09,02:35:38.285029,94.78844289781608,-26.499395408757334,0.0,0.0,-363.04853700846434,-480.06273041041015
2021-11-09,08:35:38.285029,94.65037671611428,-26.446998068926685,0.0,0.0,-319.1215925370343,-479.8872787255383
2021-11-09,14:35:38.285029,94.576417020031,-26.36425445724902,0.0,0.0,-273.70840986655094,-479.71128851991017
2021-11-09,20:35:38.285029,94.47728238561993,-26.326302290162683,0.0,0.0,-226.9458959964104,-478.70698019140485
2021-11-10,02:35:38.285029,70.06321102662177,18.780427981045985,0.0,0.0,-543.7044796887785,267.7914275831574
2021-11-10,08:35:38.285029,70.09700392584338,20.986521331449858,0.0,0.0,-492.8463131058961,302.0687350614051
2021-11-10,14:35:38.285029,69.89203714053804,21.275534136126645,0.0,0.0,-451.0228908956051,306.12865781579217
2021-11-10,20:35:38.285029,70.01502139591469,21.902738040645925,0.0,0.0,-400.43356744153425,314.1869565108468
2021-11-11,02:35:38.285029,69.82962548042151,21.81231985423019,0.0,0.0,-356.9784348376561,312.48736998929144
2021-11-11,08:35:38.285029,69.61863010958581,21.63511362034008,0.0,0.0,-312.70689360960387,309.42833565607935
2021-11-11,14:35:38.285029,69.3801928613195,21.37066571212682,0.0,0.0,-267.62188937771134,304.8281050391459
2021-11-11,20:35:38.285029,68.70806256089791,20.376849548190723,0.0,0.0,-229.22756871115416,288.5390675283737
2021-11-12,02:35:38.285029,66.63631013555198,17.020193269926448,0.0,0.0,-214.51032631588168,233.84167151539663
2021-11-12,08:35:38.285029,57.32206034617783,-3.305318908219697,0.0,0.0,-319.5802692598663,-105.67449630502435
2021-11-12,14:35:38.285029,49.721107719689996,-12.313556176472806,0.0,0.0,-380.20312809362076,-253.78760680562678
2021-11-12,20:35:38.285029,50.41898189247966,-13.658615566627667,0.0,0.0,-317.69384203338996,-277.04649873490314
2021-11-13,02:35:38.285029,49.68511572747281,-19.103924145027538,0.0,0.0,-269.3355466250796,-363.4865834327559
